Date,Price,Open,High,Low,Vol.
07-14-1998,"12,985.00","12,985.00","12,985.00","12,985.00",
07-13-1998,"12,987.00","12,987.00","12,987.00","12,987.00",
07-10-1998,"12,984.00","12,984.00","12,984.00","12,984.00",
07-09-1998,"12,984.00","12,984.00","12,984.00","12,984.00",
07-08-1998,"12,983.00","12,983.00","12,983.00","12,983.00",
07-07-1998,"12,976.00","12,976.00","12,976.00","12,976.00",
07-06-1998,"12,984.00","12,984.00","12,984.00","12,984.00",
07-03-1998,"12,981.00","12,981.00","12,981.00","12,981.00",
07-02-1998,"12,986.00","12,986.00","12,986.00","12,986.00",
07-01-1998,"12,977.00","12,977.00","12,977.00","12,977.00",
06-30-1998,"12,983.00","12,983.00","12,983.00","12,983.00",
06-29-1998,"12,985.00","12,985.00","12,985.00","12,985.00",
06-26-1998,"12,986.00","12,986.00","12,986.00","12,986.00",
06-25-1998,"12,984.00","12,984.00","12,984.00","12,984.00",
06-24-1998,"12,984.00","12,984.00","12,984.00","12,984.00",
06-23-1998,"12,984.00","12,984.00","12,984.00","12,984.00",
06-22-1998,"12,984.00","12,984.00","12,984.00","12,984.00",
06-19-1998,"12,983.00","12,983.00","12,983.00","12,983.00",
06-18-1998,"12,985.00","12,985.00","12,985.00","12,985.00",
06-17-1998,"12,985.00","12,985.00","12,985.00","12,985.00",
06-16-1998,"12,982.00","12,982.00","12,982.00","12,982.00",
06-15-1998,"12,980.00","12,980.00","12,980.00","12,980.00",
06-12-1998,"12,982.00","12,982.00","12,982.00","12,982.00",
06-11-1998,"12,984.00","12,984.00","12,984.00","12,984.00",
06-10-1998,"12,985.00","12,985.00","12,985.00","12,985.00",
06-09-1998,"12,985.00","12,985.00","12,985.00","12,985.00",
06-08-1998,"12,981.00","12,981.00","12,981.00","12,981.00",
06-05-1998,"12,985.00","12,985.00","12,985.00","12,985.00",
06-04-1998,"12,985.00","12,985.00","12,985.00","12,985.00",
06-03-1998,"12,985.00","12,985.00","12,985.00","12,985.00",
06-02-1998,"12,981.00","12,981.00","12,981.00","12,981.00",
06-01-1998,"12,984.00","12,984.00","12,984.00","12,984.00",
05-29-1998,"12,982.00","12,982.00","12,982.00","12,982.00",
05-28-1998,"12,980.00","12,980.00","12,980.00","12,980.00",
05-27-1998,"12,981.00","12,981.00","12,981.00","12,981.00",
05-26-1998,"12,981.00","12,981.00","12,981.00","12,981.00",
05-25-1998,"12,983.00","12,983.00","12,983.00","12,983.00",
05-22-1998,"12,975.00","12,975.00","12,975.00","12,975.00",
05-21-1998,"12,975.00","12,975.00","12,975.00","12,975.00",
05-20-1998,"12,975.00","12,975.00","12,975.00","12,975.00",
05-19-1998,"12,982.00","12,982.00","12,982.00","12,982.00",
05-18-1998,"12,980.00","12,980.00","12,980.00","12,980.00",
05-15-1998,"12,980.00","12,980.00","12,980.00","12,980.00",
05-14-1998,"12,979.00","12,979.00","12,979.00","12,979.00",
05-13-1998,"12,983.00","12,983.00","12,983.00","12,983.00",
05-12-1998,"12,981.00","12,981.00","12,981.00","12,981.00",
05-11-1998,"12,978.00","12,978.00","12,978.00","12,978.00",
05-08-1998,"12,978.00","12,978.00","12,978.00","12,978.00",
05-07-1998,"12,974.00","12,974.00","12,974.00","12,974.00",
05-06-1998,"12,980.00","12,980.00","12,980.00","12,980.00",
05-05-1998,"12,981.00","12,981.00","12,981.00","12,981.00",
05-04-1998,"12,982.00","12,982.00","12,982.00","12,982.00",
05-01-1998,"12,982.00","12,982.00","12,982.00","12,982.00",
04-30-1998,"12,982.00","12,982.00","12,982.00","12,982.00",
04-29-1998,"12,982.00","12,982.00","12,982.00","12,982.00",
04-28-1998,"12,982.00","12,982.00","12,982.00","12,982.00",
04-27-1998,"12,982.00","12,982.00","12,982.00","12,982.00",
04-24-1998,"12,980.00","12,980.00","12,980.00","12,980.00",
04-23-1998,"12,977.00","12,977.00","12,977.00","12,977.00",
04-22-1998,"12,981.00","12,981.00","12,981.00","12,981.00",
04-21-1998,"12,981.00","12,981.00","12,981.00","12,981.00",
04-20-1998,"12,981.00","12,981.00","12,981.00","12,981.00",
04-17-1998,"12,987.00","12,987.00","12,987.00","12,987.00",
04-16-1998,"12,987.00","12,987.00","12,987.00","12,987.00",
04-15-1998,"12,986.00","12,986.00","12,986.00","12,986.00",
04-14-1998,"12,988.00","12,988.00","12,988.00","12,988.00",
04-13-1998,"12,985.00","12,985.00","12,985.00","12,985.00",
04-10-1998,"12,984.00","12,984.00","12,984.00","12,984.00",
04-09-1998,"12,984.00","12,984.00","12,984.00","12,984.00",
04-08-1998,"12,983.00","12,983.00","12,983.00","12,983.00",
04-07-1998,"12,981.00","12,981.00","12,981.00","12,981.00",
04-06-1998,"12,981.00","12,981.00","12,981.00","12,981.00",
04-03-1998,"12,974.00","12,974.00","12,974.00","12,974.00",
04-02-1998,"12,974.00","12,974.00","12,974.00","12,974.00",
04-01-1998,"12,982.00","12,982.00","12,982.00","12,982.00",
03-31-1998,"12,974.00","12,974.00","12,974.00","12,974.00",
03-30-1998,"12,974.00","12,974.00","12,974.00","12,974.00",
03-27-1998,"12,979.00","12,979.00","12,979.00","12,979.00",
03-26-1998,"12,981.00","12,981.00","12,981.00","12,981.00",
03-25-1998,"12,979.00","12,979.00","12,979.00","12,979.00",
03-24-1998,"12,977.00","12,977.00","12,977.00","12,977.00",
03-23-1998,"12,977.00","12,977.00","12,977.00","12,977.00",
03-20-1998,"12,979.00","12,979.00","12,979.00","12,979.00",
03-19-1998,"12,973.00","12,973.00","12,973.00","12,973.00",
03-18-1998,"12,978.00","12,978.00","12,978.00","12,978.00",
03-17-1998,"12,977.00","12,977.00","12,977.00","12,977.00",
03-16-1998,"12,973.00","12,973.00","12,973.00","12,973.00",
03-13-1998,"12,978.00","12,978.00","12,978.00","12,978.00",
03-12-1998,"12,977.00","12,977.00","12,977.00","12,977.00",
03-11-1998,"12,978.00","12,978.00","12,978.00","12,978.00",
03-10-1998,"12,979.00","12,979.00","12,979.00","12,979.00",
03-09-1998,"12,978.00","12,978.00","12,978.00","12,978.00",
03-06-1998,"12,975.00","12,975.00","12,975.00","12,975.00",
03-05-1998,"12,970.00","12,970.00","12,970.00","12,970.00",
03-04-1998,"12,975.00","12,975.00","12,975.00","12,975.00",
03-03-1998,"12,969.00","12,969.00","12,969.00","12,969.00",
03-02-1998,"12,976.00","12,976.00","12,976.00","12,976.00",
02-27-1998,"12,968.00","12,968.00","12,968.00","12,968.00",
02-26-1998,"12,970.00","12,970.00","12,970.00","12,970.00",
02-25-1998,"12,974.00","12,974.00","12,974.00","12,974.00",
02-24-1998,"12,976.00","12,976.00","12,976.00","12,976.00",
02-23-1998,"12,972.00","12,972.00","12,972.00","12,972.00",
02-20-1998,"12,976.00","12,976.00","12,976.00","12,976.00",
02-19-1998,"12,976.00","12,976.00","12,976.00","12,976.00",
02-18-1998,"12,978.00","12,978.00","12,978.00","12,978.00",
02-17-1998,"12,957.00","12,957.00","12,957.00","12,957.00",
02-16-1998,"12,930.00","12,930.00","12,930.00","12,930.00",
02-13-1998,"12,289.00","12,289.00","12,289.00","12,289.00",
02-12-1998,"12,289.00","12,289.00","12,289.00","12,289.00",
02-11-1998,"12,288.00","12,288.00","12,288.00","12,288.00",
02-10-1998,"12,288.00","12,288.00","12,288.00","12,288.00",
02-09-1998,"12,288.00","12,288.00","12,288.00","12,288.00",
02-06-1998,"12,289.00","12,289.00","12,289.00","12,289.00",
02-05-1998,"12,288.00","12,288.00","12,288.00","12,288.00",
02-04-1998,"12,289.00","12,289.00","12,289.00","12,289.00",
02-03-1998,"12,288.00","12,288.00","12,288.00","12,288.00",
02-02-1998,"12,289.00","12,289.00","12,289.00","12,289.00",
01-30-1998,"12,288.00","12,288.00","12,288.00","12,288.00",
01-29-1998,"12,288.00","12,288.00","12,288.00","12,288.00",
01-28-1998,"12,288.00","12,288.00","12,288.00","12,288.00",
01-27-1998,"12,288.00","12,288.00","12,288.00","12,288.00",
01-26-1998,"12,288.00","12,288.00","12,288.00","12,288.00",
01-23-1998,"12,288.00","12,288.00","12,288.00","12,288.00",
01-22-1998,"12,288.00","12,288.00","12,288.00","12,288.00",
01-21-1998,"12,291.00","12,291.00","12,291.00","12,291.00",
01-20-1998,"12,291.00","12,291.00","12,291.00","12,291.00",
01-19-1998,"12,291.00","12,291.00","12,291.00","12,291.00",
01-16-1998,"12,291.00","12,291.00","12,291.00","12,291.00",
01-15-1998,"12,291.00","12,291.00","12,291.00","12,291.00",
01-14-1998,"12,280.00","12,280.00","12,280.00","12,280.00",
01-13-1998,"12,292.00","12,292.00","12,292.00","12,292.00",
01-12-1998,"12,290.00","12,290.00","12,290.00","12,290.00",
01-09-1998,"12,290.00","12,290.00","12,290.00","12,290.00",
01-08-1998,"12,291.00","12,291.00","12,291.00","12,291.00",
01-07-1998,"12,291.00","12,291.00","12,291.00","12,291.00",
01-06-1998,"12,291.00","12,291.00","12,291.00","12,291.00",
01-05-1998,"12,291.00","12,291.00","12,291.00","12,291.00",
01-02-1998,"12,291.00","12,291.00","12,291.00","12,291.00",
12-31-1997,"12,291.00","12,291.00","12,291.00","12,291.00",
12-30-1997,"12,291.00","12,291.00","12,291.00","12,291.00",
12-29-1997,"12,291.00","12,291.00","12,291.00","12,291.00",
12-26-1997,"12,291.00","12,291.00","12,291.00","12,291.00",
12-25-1997,"12,291.00","12,291.00","12,291.00","12,291.00",
12-24-1997,"12,291.00","12,291.00","12,291.00","12,291.00",
12-23-1997,"12,291.00","12,291.00","12,291.00","12,291.00",
12-22-1997,"12,283.00","12,283.00","12,283.00","12,283.00",
12-19-1997,"12,283.00","12,283.00","12,283.00","12,283.00",
12-18-1997,"12,283.00","12,283.00","12,283.00","12,283.00",
12-17-1997,"12,283.00","12,283.00","12,283.00","12,283.00",
12-16-1997,"12,283.00","12,283.00","12,283.00","12,283.00",
12-15-1997,"12,290.00","12,290.00","12,290.00","12,290.00",
12-12-1997,"12,290.00","12,290.00","12,290.00","12,290.00",
12-11-1997,"12,290.00","12,290.00","12,290.00","12,290.00",
12-10-1997,"12,290.00","12,290.00","12,290.00","12,290.00",
12-09-1997,"12,290.00","12,290.00","12,290.00","12,290.00",
12-08-1997,"12,291.00","12,291.00","12,291.00","12,291.00",
12-05-1997,"12,292.00","12,292.00","12,292.00","12,292.00",
12-04-1997,"12,287.00","12,287.00","12,287.00","12,287.00",
12-03-1997,"12,290.00","12,290.00","12,290.00","12,290.00",
12-02-1997,"12,290.00","12,290.00","12,290.00","12,290.00",
12-01-1997,"12,290.00","12,290.00","12,290.00","12,290.00",
11-28-1997,"12,286.00","12,286.00","12,286.00","12,286.00",
11-27-1997,"12,285.00","12,285.00","12,285.00","12,285.00",
11-26-1997,"12,260.00","12,260.00","12,260.00","12,260.00",
11-25-1997,"12,255.00","12,255.00","12,255.00","12,255.00",
11-24-1997,"12,275.00","12,275.00","12,275.00","12,275.00",
11-21-1997,"12,238.00","12,238.00","12,238.00","12,238.00",
11-20-1997,"12,205.00","12,205.00","12,205.00","12,205.00",
11-19-1997,"12,215.00","12,215.00","12,215.00","12,215.00",
11-18-1997,"12,205.00","12,205.00","12,205.00","12,205.00",
11-17-1997,"12,187.00","12,187.00","12,187.00","12,187.00",
11-14-1997,"12,180.00","12,180.00","12,180.00","12,180.00",
11-13-1997,"12,120.00","12,120.00","12,120.00","12,120.00",
11-12-1997,"12,200.00","12,200.00","12,200.00","12,200.00",
11-11-1997,"12,190.00","12,190.00","12,190.00","12,190.00",
11-10-1997,"12,230.00","12,230.00","12,230.00","12,230.00",
11-07-1997,"12,200.00","12,200.00","12,200.00","12,200.00",
11-06-1997,"12,175.00","12,175.00","12,175.00","12,175.00",
11-05-1997,"12,280.00","12,280.00","12,280.00","12,280.00",
11-04-1997,"12,285.00","12,285.00","12,285.00","12,285.00",
11-03-1997,"12,011.00","12,011.00","12,011.00","12,011.00",
10-31-1997,"12,240.00","12,240.00","12,240.00","12,240.00",
10-30-1997,"12,200.00","12,200.00","12,200.00","12,200.00",
10-29-1997,"12,280.00","12,280.00","12,280.00","12,280.00",
10-28-1997,"12,220.00","12,220.00","12,220.00","12,220.00",
10-27-1997,"12,011.00","12,011.00","12,011.00","12,011.00",
10-24-1997,"12,296.00","12,296.00","12,296.00","12,296.00",
10-23-1997,"12,200.00","12,200.00","12,200.00","12,200.00",
10-22-1997,"12,260.00","12,260.00","12,260.00","12,260.00",
10-21-1997,"11,915.00","11,915.00","11,915.00","11,915.00",
10-20-1997,"11,890.00","11,890.00","11,890.00","11,890.00",
10-17-1997,"11,815.00","11,815.00","11,815.00","11,815.00",
10-16-1997,"11,805.00","11,805.00","11,805.00","11,805.00",
10-15-1997,"12,000.00","12,000.00","12,000.00","12,000.00",
10-14-1997,"11,795.00","11,795.00","11,795.00","11,795.00",
10-13-1997,"11,732.00","11,732.00","11,732.00","11,732.00",
10-10-1997,"11,726.00","11,726.00","11,726.00","11,726.00",
10-09-1997,"11,725.00","11,725.00","11,725.00","11,725.00",
10-08-1997,"11,723.00","11,723.00","11,723.00","11,723.00",
10-07-1997,"11,722.00","11,722.00","11,722.00","11,722.00",
10-06-1997,"11,725.00","11,725.00","11,725.00","11,725.00",
10-03-1997,"11,724.00","11,724.00","11,724.00","11,724.00",
10-02-1997,"11,717.00","11,717.00","11,717.00","11,717.00",
10-01-1997,"11,717.00","11,717.00","11,717.00","11,717.00",
09-30-1997,"11,715.00","11,715.00","11,715.00","11,715.00",
09-29-1997,"11,714.00","11,714.00","11,714.00","11,714.00",
09-26-1997,"11,716.00","11,716.00","11,716.00","11,716.00",
09-25-1997,"11,711.00","11,711.00","11,711.00","11,711.00",
09-24-1997,"11,712.00","11,712.00","11,712.00","11,712.00",
09-23-1997,"11,714.00","11,714.00","11,714.00","11,714.00",
09-22-1997,"11,710.00","11,710.00","11,710.00","11,710.00",
09-19-1997,"11,705.00","11,705.00","11,705.00","11,705.00",
09-18-1997,"11,709.00","11,709.00","11,709.00","11,709.00",
09-17-1997,"11,703.00","11,703.00","11,703.00","11,703.00",
09-16-1997,"11,703.00","11,703.00","11,703.00","11,703.00",
09-15-1997,"11,703.00","11,703.00","11,703.00","11,703.00",
09-12-1997,"11,700.00","11,700.00","11,700.00","11,700.00",
09-11-1997,"11,700.00","11,700.00","11,700.00","11,700.00",
09-10-1997,"11,701.00","11,701.00","11,701.00","11,701.00",
09-09-1997,"11,701.00","11,701.00","11,701.00","11,701.00",
09-08-1997,"11,696.00","11,696.00","11,696.00","11,696.00",
09-05-1997,"11,694.00","11,694.00","11,694.00","11,694.00",
09-04-1997,"11,695.00","11,695.00","11,695.00","11,695.00",
09-03-1997,"11,699.00","11,699.00","11,699.00","11,699.00",
09-02-1997,"11,696.00","11,696.00","11,696.00","11,696.00",
09-01-1997,"11,696.00","11,696.00","11,696.00","11,696.00",
08-29-1997,"11,694.00","11,694.00","11,694.00","11,694.00",
08-28-1997,"11,693.00","11,693.00","11,693.00","11,693.00",
08-27-1997,"11,693.00","11,693.00","11,693.00","11,693.00",
08-26-1997,"11,694.00","11,694.00","11,694.00","11,694.00",
08-25-1997,"11,695.00","11,695.00","11,695.00","11,695.00",
08-22-1997,"11,690.00","11,690.00","11,690.00","11,690.00",
08-21-1997,"11,690.00","11,690.00","11,690.00","11,690.00",
08-20-1997,"11,690.00","11,690.00","11,690.00","11,690.00",
08-19-1997,"11,689.00","11,689.00","11,689.00","11,689.00",
08-18-1997,"11,687.00","11,687.00","11,687.00","11,687.00",
08-15-1997,"11,689.00","11,689.00","11,689.00","11,689.00",
08-14-1997,"11,689.00","11,689.00","11,689.00","11,689.00",
08-13-1997,"11,687.00","11,687.00","11,687.00","11,687.00",
08-12-1997,"11,687.00","11,687.00","11,687.00","11,687.00",
08-11-1997,"11,685.00","11,685.00","11,685.00","11,685.00",
08-08-1997,"11,684.00","11,684.00","11,684.00","11,684.00",
08-07-1997,"11,684.00","11,684.00","11,684.00","11,684.00",
08-06-1997,"11,684.00","11,684.00","11,684.00","11,684.00",
08-05-1997,"11,680.00","11,680.00","11,680.00","11,680.00",
08-04-1997,"11,683.00","11,683.00","11,683.00","11,683.00",
08-01-1997,"11,680.00","11,680.00","11,680.00","11,680.00",
07-31-1997,"11,680.00","11,680.00","11,680.00","11,680.00",
07-30-1997,"11,678.00","11,678.00","11,678.00","11,678.00",
07-29-1997,"11,678.00","11,678.00","11,678.00","11,678.00",
07-28-1997,"11,678.00","11,678.00","11,678.00","11,678.00",
07-25-1997,"11,680.00","11,680.00","11,680.00","11,680.00",
07-24-1997,"11,674.00","11,674.00","11,674.00","11,674.00",
07-23-1997,"11,677.00","11,677.00","11,677.00","11,677.00",
07-22-1997,"11,676.00","11,676.00","11,676.00","11,676.00",
07-21-1997,"11,672.00","11,672.00","11,672.00","11,672.00",
07-18-1997,"11,673.00","11,673.00","11,673.00","11,673.00",
07-17-1997,"11,670.00","11,670.00","11,670.00","11,670.00",
07-16-1997,"11,672.00","11,672.00","11,672.00","11,672.00",
07-15-1997,"11,665.00","11,665.00","11,665.00","11,665.00",
07-14-1997,"11,672.00","11,672.00","11,672.00","11,672.00",
07-11-1997,"11,670.00","11,670.00","11,670.00","11,670.00",
07-10-1997,"11,667.00","11,667.00","11,667.00","11,667.00",
07-09-1997,"11,663.00","11,663.00","11,663.00","11,663.00",
07-08-1997,"11,670.00","11,670.00","11,670.00","11,670.00",
07-07-1997,"11,669.00","11,669.00","11,669.00","11,669.00",
07-04-1997,"11,670.00","11,670.00","11,670.00","11,670.00",
07-03-1997,"11,664.00","11,664.00","11,664.00","11,664.00",
07-02-1997,"11,670.00","11,670.00","11,670.00","11,670.00",
07-01-1997,"11,662.00","11,662.00","11,662.00","11,662.00",
06-30-1997,"11,663.00","11,663.00","11,663.00","11,663.00",
06-27-1997,"11,661.00","11,661.00","11,661.00","11,661.00",
06-26-1997,"11,659.00","11,659.00","11,659.00","11,659.00",
06-25-1997,"11,662.00","11,662.00","11,662.00","11,662.00",
06-24-1997,"11,663.00","11,663.00","11,663.00","11,663.00",
06-23-1997,"11,658.00","11,658.00","11,658.00","11,658.00",
06-20-1997,"11,658.00","11,658.00","11,658.00","11,658.00",
06-19-1997,"11,658.00","11,658.00","11,658.00","11,658.00",
06-18-1997,"11,658.00","11,658.00","11,658.00","11,658.00",
06-17-1997,"11,658.00","11,658.00","11,658.00","11,658.00",
06-16-1997,"11,658.00","11,658.00","11,658.00","11,658.00",
06-13-1997,"11,659.00","11,659.00","11,659.00","11,659.00",
06-12-1997,"11,656.00","11,656.00","11,656.00","11,656.00",
06-11-1997,"11,664.00","11,664.00","11,664.00","11,664.00",
06-10-1997,"11,664.00","11,664.00","11,664.00","11,664.00",
06-09-1997,"11,654.00","11,654.00","11,654.00","11,654.00",
06-06-1997,"11,655.00","11,655.00","11,655.00","11,655.00",
06-05-1997,"11,657.00","11,657.00","11,657.00","11,657.00",
06-04-1997,"11,657.00","11,657.00","11,657.00","11,657.00",
06-03-1997,"11,659.00","11,659.00","11,659.00","11,659.00",
06-02-1997,"11,654.00","11,654.00","11,654.00","11,654.00",
05-30-1997,"11,655.00","11,655.00","11,655.00","11,655.00",
05-29-1997,"11,655.00","11,655.00","11,655.00","11,655.00",
05-28-1997,"11,654.00","11,654.00","11,654.00","11,654.00",
05-27-1997,"11,654.00","11,654.00","11,654.00","11,654.00",
05-26-1997,"11,654.00","11,654.00","11,654.00","11,654.00",
05-23-1997,"11,654.00","11,654.00","11,654.00","11,654.00",
05-22-1997,"11,657.00","11,657.00","11,657.00","11,657.00",
05-21-1997,"11,650.00","11,650.00","11,650.00","11,650.00",
05-20-1997,"11,650.00","11,650.00","11,650.00","11,650.00",
05-19-1997,"11,652.00","11,652.00","11,652.00","11,652.00",
05-16-1997,"11,649.00","11,649.00","11,649.00","11,649.00",
05-15-1997,"11,657.00","11,657.00","11,657.00","11,657.00",
05-14-1997,"11,653.00","11,653.00","11,653.00","11,653.00",
05-13-1997,"11,653.00","11,653.00","11,653.00","11,653.00",
05-12-1997,"11,653.00","11,653.00","11,653.00","11,653.00",
05-09-1997,"11,654.00","11,654.00","11,654.00","11,654.00",
05-08-1997,"11,652.00","11,652.00","11,652.00","11,652.00",
05-07-1997,"11,652.00","11,652.00","11,652.00","11,652.00",
05-06-1997,"11,645.00","11,645.00","11,645.00","11,645.00",
05-05-1997,"11,653.00","11,653.00","11,653.00","11,653.00",
05-02-1997,"11,652.00","11,652.00","11,652.00","11,652.00",
05-01-1997,"11,652.00","11,652.00","11,652.00","11,652.00",
04-30-1997,"11,652.00","11,652.00","11,652.00","11,652.00",
04-29-1997,"11,652.00","11,652.00","11,652.00","11,652.00",
04-28-1997,"11,645.00","11,645.00","11,645.00","11,645.00",
04-25-1997,"11,653.00","11,653.00","11,653.00","11,653.00",
04-24-1997,"11,653.00","11,653.00","11,653.00","11,653.00",
04-23-1997,"11,652.00","11,652.00","11,652.00","11,652.00",
04-22-1997,"11,652.00","11,652.00","11,652.00","11,652.00",
04-21-1997,"11,653.00","11,653.00","11,653.00","11,653.00",
04-18-1997,"11,653.00","11,653.00","11,653.00","11,653.00",
04-17-1997,"11,648.00","11,648.00","11,648.00","11,648.00",
04-16-1997,"11,647.00","11,647.00","11,647.00","11,647.00",
04-15-1997,"11,647.00","11,647.00","11,647.00","11,647.00",
04-14-1997,"11,647.00","11,647.00","11,647.00","11,647.00",
04-11-1997,"11,646.00","11,646.00","11,646.00","11,646.00",
04-10-1997,"11,646.00","11,646.00","11,646.00","11,646.00",
04-09-1997,"11,647.00","11,647.00","11,647.00","11,647.00",
04-08-1997,"11,647.00","11,647.00","11,647.00","11,647.00",
04-07-1997,"11,648.00","11,648.00","11,648.00","11,648.00",
04-04-1997,"11,645.00","11,645.00","11,645.00","11,645.00",
04-03-1997,"11,647.00","11,647.00","11,647.00","11,647.00",
04-02-1997,"11,649.00","11,649.00","11,649.00","11,649.00",
04-01-1997,"11,645.00","11,645.00","11,645.00","11,645.00",
03-31-1997,"11,645.00","11,645.00","11,645.00","11,645.00",
03-28-1997,"11,644.00","11,644.00","11,644.00","11,644.00",
03-27-1997,"11,644.00","11,644.00","11,644.00","11,644.00",
03-26-1997,"11,644.00","11,644.00","11,644.00","11,644.00",
03-25-1997,"11,644.00","11,644.00","11,644.00","11,644.00",
03-24-1997,"11,643.00","11,643.00","11,643.00","11,643.00",
03-21-1997,"11,620.00","11,620.00","11,620.00","11,620.00",
03-20-1997,"11,645.00","11,645.00","11,645.00","11,645.00",
03-19-1997,"11,644.00","11,644.00","11,644.00","11,644.00",
03-18-1997,"11,644.00","11,644.00","11,644.00","11,644.00",
03-17-1997,"11,643.00","11,643.00","11,643.00","11,643.00",
03-14-1997,"11,640.00","11,640.00","11,640.00","11,640.00",
03-13-1997,"11,644.00","11,644.00","11,644.00","11,644.00",
03-12-1997,"11,600.00","11,600.00","11,600.00","11,600.00",
03-11-1997,"11,460.00","11,460.00","11,460.00","11,460.00",
03-10-1997,"11,588.00","11,588.00","11,588.00","11,588.00",
03-07-1997,"11,410.00","11,410.00","11,410.00","11,410.00",
03-06-1997,"11,340.00","11,340.00","11,340.00","11,340.00",
03-05-1997,"11,238.00","11,238.00","11,238.00","11,238.00",
03-04-1997,"11,210.00","11,210.00","11,210.00","11,210.00",
03-03-1997,"11,205.00","11,205.00","11,205.00","11,205.00",
02-28-1997,"11,201.00","11,201.00","11,201.00","11,201.00",
02-27-1997,"11,201.00","11,201.00","11,201.00","11,201.00",
02-26-1997,"11,196.00","11,196.00","11,196.00","11,196.00",
02-25-1997,"11,194.00","11,194.00","11,194.00","11,194.00",
02-24-1997,"11,195.00","11,195.00","11,195.00","11,195.00",
02-21-1997,"11,182.00","11,182.00","11,182.00","11,182.00",
02-20-1997,"11,191.00","11,191.00","11,191.00","11,191.00",
02-19-1997,"11,189.00","11,189.00","11,189.00","11,189.00",
02-18-1997,"11,188.00","11,188.00","11,188.00","11,188.00",
02-17-1997,"11,186.00","11,186.00","11,186.00","11,186.00",
02-14-1997,"11,174.00","11,174.00","11,174.00","11,174.00",
02-13-1997,"11,182.00","11,182.00","11,182.00","11,182.00",
02-12-1997,"11,180.00","11,180.00","11,180.00","11,180.00",
02-11-1997,"11,173.00","11,173.00","11,173.00","11,173.00",
02-10-1997,"11,173.00","11,173.00","11,173.00","11,173.00",
02-07-1997,"11,173.00","11,173.00","11,173.00","11,173.00",
02-06-1997,"11,173.00","11,173.00","11,173.00","11,173.00",
02-05-1997,"11,173.00","11,173.00","11,173.00","11,173.00",
02-04-1997,"11,173.00","11,173.00","11,173.00","11,173.00",
02-03-1997,"11,180.00","11,180.00","11,180.00","11,180.00",
01-31-1997,"11,177.00","11,177.00","11,177.00","11,177.00",
01-30-1997,"11,177.00","11,177.00","11,177.00","11,177.00",
01-29-1997,"11,175.00","11,175.00","11,175.00","11,175.00",
01-28-1997,"11,179.00","11,179.00","11,179.00","11,179.00",
01-27-1997,"11,179.00","11,179.00","11,179.00","11,179.00",
01-24-1997,"11,173.00","11,173.00","11,173.00","11,173.00",
01-23-1997,"11,173.00","11,173.00","11,173.00","11,173.00",
01-22-1997,"11,173.00","11,173.00","11,173.00","11,173.00",
01-21-1997,"11,174.00","11,174.00","11,174.00","11,174.00",
01-20-1997,"11,175.00","11,175.00","11,175.00","11,175.00",
01-17-1997,"11,180.00","11,180.00","11,180.00","11,180.00",
01-16-1997,"11,172.00","11,172.00","11,172.00","11,172.00",
01-15-1997,"11,178.00","11,178.00","11,178.00","11,178.00",
01-14-1997,"11,171.00","11,171.00","11,171.00","11,171.00",
01-13-1997,"11,175.00","11,175.00","11,175.00","11,175.00",
01-10-1997,"11,163.00","11,163.00","11,163.00","11,163.00",
01-09-1997,"11,158.00","11,158.00","11,158.00","11,158.00",
01-08-1997,"11,168.00","11,168.00","11,168.00","11,168.00",
01-07-1997,"11,166.00","11,166.00","11,166.00","11,166.00",
01-06-1997,"11,160.00","11,160.00","11,160.00","11,160.00",
01-03-1997,"11,155.00","11,155.00","11,155.00","11,155.00",
01-02-1997,"11,152.00","11,152.00","11,152.00","11,152.00",
12-31-1996,"11,146.00","11,146.00","11,146.00","11,146.00",
12-30-1996,"11,145.00","11,145.00","11,145.00","11,145.00",
12-27-1996,"11,142.00","11,142.00","11,142.00","11,142.00",
12-26-1996,"11,145.00","11,145.00","11,145.00","11,145.00",
12-25-1996,"11,142.00","11,142.00","11,142.00","11,142.00",
12-24-1996,"11,142.00","11,142.00","11,142.00","11,142.00",
12-23-1996,"11,142.00","11,142.00","11,142.00","11,142.00",
12-20-1996,"11,138.00","11,138.00","11,138.00","11,138.00",
12-19-1996,"11,138.00","11,138.00","11,138.00","11,138.00",
12-18-1996,"11,140.00","11,140.00","11,140.00","11,140.00",
12-17-1996,"11,138.00","11,138.00","11,138.00","11,138.00",
12-16-1996,"11,138.00","11,138.00","11,138.00","11,138.00",
12-13-1996,"11,136.00","11,136.00","11,136.00","11,136.00",
12-12-1996,"11,138.00","11,138.00","11,138.00","11,138.00",
12-11-1996,"11,135.00","11,135.00","11,135.00","11,135.00",
12-10-1996,"11,130.00","11,130.00","11,130.00","11,130.00",
12-09-1996,"11,130.00","11,130.00","11,130.00","11,130.00",
12-06-1996,"11,118.00","11,118.00","11,118.00","11,118.00",
12-05-1996,"11,130.00","11,130.00","11,130.00","11,130.00",
12-04-1996,"11,110.00","11,110.00","11,110.00","11,110.00",
12-03-1996,"11,099.00","11,099.00","11,099.00","11,099.00",
12-02-1996,"11,099.00","11,099.00","11,099.00","11,099.00",
11-29-1996,"11,089.00","11,089.00","11,089.00","11,089.00",
11-28-1996,"11,085.00","11,085.00","11,085.00","11,085.00",
11-27-1996,"11,081.00","11,081.00","11,081.00","11,081.00",
