Date,Price,Open,High,Low,Vol.
06-23-2020,"23,213.00","23,215.00","23,219.00","23,207.50",0.02K
06-22-2020,"23,210.00","23,212.50","23,220.00","23,207.50",0.01K
06-19-2020,"23,215.00","23,208.00","23,225.00","23,194.00",0.03K
06-18-2020,"23,210.00","23,206.50","23,218.00","23,193.50",0.01K
06-17-2020,"23,196.00","23,198.50","23,240.00","23,194.00",0.02K
06-16-2020,"23,210.00","23,222.00","23,235.50","23,206.50",0.02K
06-15-2020,"23,220.00","23,222.50","23,243.00","23,205.00",0.02K
06-12-2020,"23,206.00","23,217.50","23,225.00","23,199.00",0.02K
06-11-2020,"23,215.00","23,200.00","23,217.50","23,190.00",0.01K
06-10-2020,"23,190.00","23,200.00","23,220.00","23,186.50",0.02K
06-09-2020,"23,205.00","23,232.00","23,265.00","23,202.00",0.02K
06-08-2020,"23,255.00","23,257.50","23,265.00","23,239.50",0.02K
06-05-2020,"23,255.00","23,255.50","23,262.00","23,250.00",0.01K
06-04-2020,"23,263.00","23,264.50","23,274.00","23,257.50",0.02K
06-03-2020,"23,260.00","23,262.50","23,273.00","23,252.50",0.02K
06-02-2020,"23,253.00","23,257.50","23,282.00","23,247.50",0.02K
06-01-2020,"23,260.00","23,281.50","23,301.00","23,254.00",0.03K
05-29-2020,"23,280.00","23,281.00","23,305.00","23,275.00",0.02K
05-28-2020,"23,300.00","23,295.00","23,329.00","23,287.50",0.02K
05-27-2020,"23,325.00","23,324.00","23,331.50","23,300.00",0.02K
05-26-2020,"23,336.00","23,301.00","23,338.00","23,301.00",0.25K
05-25-2020,"23,312.00","23,277.50","23,320.00","23,272.50",0.13K
05-22-2020,"23,267.00","23,271.00","23,282.00","23,252.50",0.02K
05-21-2020,"23,275.00","23,272.50","23,285.00","23,252.50",0.02K
05-20-2020,"23,270.00","23,297.50","23,311.50","23,271.00",0.02K
05-19-2020,"23,295.00","23,317.50","23,370.00","23,292.50",0.02K
05-18-2020,"23,338.00","23,349.00","23,360.00","23,335.00",0.02K
05-15-2020,"23,355.00","23,355.00","23,371.50","23,351.00",0.02K
05-14-2020,"23,350.00","23,374.50","23,386.00","23,349.00",0.02K
05-13-2020,"23,347.00","23,375.00","23,380.00","23,334.00",0.02K
05-12-2020,"23,330.00","23,331.00","23,382.50","23,318.00",0.02K
05-11-2020,"23,322.00","23,382.50","23,405.00","23,318.00",0.02K
05-08-2020,"23,377.00","23,475.00","23,475.00","23,373.50",0.02K
05-07-2020,"23,425.00","23,422.50","23,432.50","23,421.50",0.01K
05-06-2020,"23,423.00","23,420.00","23,437.50","23,418.00",0.02K
05-05-2020,"23,421.00","23,424.00","23,427.50","23,419.50",0.02K
05-04-2020,"23,445.00","23,475.00","23,475.00","23,439.00",0.01K
05-01-2020,"23,428.00","23,428.00","23,428.00","23,428.00",
04-30-2020,"23,428.00","23,428.00","23,428.00","23,428.00",
04-29-2020,"23,428.00","23,450.00","23,450.00","23,423.50",0.02K
04-28-2020,"23,442.00","23,465.00","23,477.50","23,440.00",0.03K
04-27-2020,"23,455.00","23,497.50","23,510.00","23,454.00",0.02K
04-24-2020,"23,505.00","23,502.00","23,518.00","23,493.50",0.09K
04-23-2020,"23,485.00","23,489.00","23,524.00","23,452.50",0.33K
04-22-2020,"23,479.00","23,490.00","23,500.00","23,460.00",0.02K
04-21-2020,"23,460.00","23,460.00","23,465.00","23,447.50",0.01K
04-20-2020,"23,450.00","23,422.50","23,455.00","23,422.50",0.02K
04-17-2020,"23,424.00","23,460.00","23,460.00","23,418.50",0.02K
04-16-2020,"23,440.00","23,448.00","23,465.00","23,437.50",0.02K
04-15-2020,"23,440.00","23,470.50","23,478.50","23,442.50",0.02K
04-14-2020,"23,471.00","23,460.00","23,475.50","23,435.00",0.03K
04-13-2020,"23,432.00","23,437.50","23,460.00","23,420.00",0.12K
04-10-2020,"23,435.00","23,491.00","23,517.00","23,420.00",0.02K
04-09-2020,"23,488.00","23,514.00","23,532.00","23,471.00",0.17K
04-08-2020,"23,550.00","23,460.00","23,565.00","23,460.00",0.03K
04-07-2020,"23,450.00","23,460.00","23,470.00","23,447.50",0.02K
04-06-2020,"23,440.00","23,555.00","23,555.00","23,450.00",0.01K
04-03-2020,"23,550.00","23,560.00","23,605.00","23,481.00",0.06K
04-02-2020,"23,590.00","23,590.00","23,590.00","23,590.00",
04-01-2020,"23,590.00","23,590.00","23,628.00","23,587.50",0.02K
03-31-2020,"23,616.00","23,622.50","23,635.00","23,612.00",0.06K
03-30-2020,"23,640.00","23,627.50","23,642.50","23,618.00",0.02K
03-27-2020,"23,620.00","23,624.00","23,640.00","23,617.00",0.02K
03-26-2020,"23,620.00","23,640.00","23,645.00","23,597.50",0.02K
03-25-2020,"23,600.00","23,590.00","23,630.00","23,565.00",0.02K
03-24-2020,"23,580.00","23,635.00","23,651.00","23,587.50",0.01K
03-23-2020,"23,540.00","23,460.00","23,558.50","23,460.00",0.01K
03-20-2020,"23,455.00","23,412.50","23,472.50","23,369.50",0.01K
03-19-2020,"23,354.00","23,295.00","23,430.00","23,246.50",0.02K
03-18-2020,"23,282.00","23,248.00","23,285.00","23,241.00",
03-17-2020,"23,238.00","23,220.00","23,255.00","23,214.50",0.02K
03-16-2020,"23,225.00","23,220.00","23,236.00","23,214.50",0.02K
03-13-2020,"23,208.00","23,172.50","23,223.50","23,172.50",0.02K
03-12-2020,"23,195.00","23,180.00","23,196.50","23,171.50",0.02K
03-11-2020,"23,172.00","23,175.00","23,183.00","23,171.50",0.02K
03-10-2020,"23,174.00","23,174.50","23,210.00","23,172.50",0.02K
03-09-2020,"23,172.00","23,207.50","23,218.00","23,173.50",0.03K
03-06-2020,"23,205.00","23,220.00","23,220.00","23,199.50",0.01K
03-05-2020,"23,210.00","23,209.00","23,227.50","23,201.00",0.05K
03-04-2020,"23,206.00","23,226.00","23,232.00","23,202.00",0.09K
03-03-2020,"23,218.00","23,225.00","23,241.00","23,216.50",0.02K
03-02-2020,"23,240.00","23,239.00","23,243.50","23,225.50",0.02K
02-28-2020,"23,240.00","23,240.00","23,245.50","23,230.50",0.01K
02-27-2020,"23,240.00","23,241.00","23,259.50","23,222.50",0.02K
02-26-2020,"23,240.00","23,270.00","23,280.00","23,236.00",0.02K
02-25-2020,"23,270.00","23,290.00","23,290.00","23,250.00",0.01K
02-24-2020,"23,247.00","23,246.00","23,255.50","23,240.00",0.03K
02-21-2020,"23,242.00","23,239.00","23,251.50","23,230.00",0.02K
02-20-2020,"23,236.00","23,240.00","23,288.50","23,226.00",0.06K
02-19-2020,"23,225.00","23,230.00","23,248.00","23,225.50",0.13K
02-18-2020,"23,239.00","23,230.00","23,245.00","23,225.00",0.03K
02-17-2020,"23,228.00","23,250.50","23,253.50","23,224.50",0.03K
02-14-2020,"23,245.00","23,237.50","23,254.00","23,230.00",0.02K
02-13-2020,"23,239.00","23,241.50","23,242.50","23,221.50",0.03K
02-12-2020,"23,250.00","23,226.50","23,255.00","23,219.50",0.04K
02-11-2020,"23,240.00","23,225.00","23,262.50","23,217.50",0.02K
02-10-2020,"23,258.00","23,255.00","23,262.50","23,214.50",0.02K
02-07-2020,"23,230.00","23,242.00","23,242.50","23,219.50",0.02K
02-06-2020,"23,221.00","23,223.00","23,228.50","23,217.00",0.02K
02-05-2020,"23,220.00","23,255.00","23,267.00","23,217.50",0.14K
02-04-2020,"23,230.00","23,255.00","23,267.50","23,234.00",0.01K
02-03-2020,"23,250.00","23,255.00","23,278.00","23,220.00",0.01K
01-31-2020,"23,222.00","23,180.00","23,228.00","23,168.00",0.04K
01-30-2020,"23,182.00","23,180.00","23,186.50","23,169.00",0.01K
01-29-2020,"23,169.00","23,169.00","23,169.00","23,169.00",
01-28-2020,"23,169.00","23,169.00","23,169.00","23,169.00",
01-27-2020,"23,169.00","23,169.00","23,169.00","23,169.00",
01-24-2020,"23,169.00","23,169.00","23,169.00","23,169.00",
01-23-2020,"23,169.00","23,169.00","23,169.00","23,169.00",
01-22-2020,"23,169.00","23,171.00","23,204.50","23,167.50",0.02K
01-21-2020,"23,170.00","23,170.00","23,174.00","23,167.50",0.02K
01-20-2020,"23,169.00","23,170.00","23,172.50","23,167.50",0.01K
01-17-2020,"23,170.00","23,170.00","23,175.50","23,164.00",0.02K
01-16-2020,"23,171.00","23,171.00","23,177.50","23,169.00",0.03K
01-15-2020,"23,170.00","23,175.00","23,177.50","23,172.50",0.01K
01-14-2020,"23,175.00","23,174.00","23,177.50","23,172.00",0.02K
01-13-2020,"23,173.00","23,174.00","23,177.00","23,172.00",0.01K
01-10-2020,"23,176.00","23,174.00","23,205.00","23,172.00",0.05K
01-09-2020,"23,173.00","23,180.00","23,180.00","23,173.50",0.02K
01-08-2020,"23,175.00","23,178.00","23,181.00","23,174.00",0.02K
01-07-2020,"23,175.00","23,175.00","23,179.00","23,172.50",0.01K
01-06-2020,"23,176.00","23,177.00","23,178.00","23,171.50",0.01K
01-03-2020,"23,171.00","23,173.50","23,174.50","23,169.00",0.02K
01-02-2020,"23,168.00","23,171.00","23,175.50","23,168.50",0.02K
01-01-2020,"23,171.00","23,171.00","23,171.00","23,171.00",
12-31-2019,"23,171.00","23,172.50","23,176.50","23,169.00",0.01K
12-30-2019,"23,170.00","23,170.50","23,175.50","23,169.00",0.01K
12-27-2019,"23,171.00","23,172.00","23,177.00","23,171.00",0.02K
12-26-2019,"23,174.00","23,171.00","23,177.50","23,169.00",0.09K
12-25-2019,"23,173.00","23,171.00","23,178.00","23,170.00",0.01K
12-24-2019,"23,176.00","23,179.00","23,179.00","23,172.50",0.01K
12-23-2019,"23,173.00","23,171.00","23,178.00","23,170.50",0.02K
12-20-2019,"23,175.00","23,176.00","23,195.00","23,170.00",0.16K
12-19-2019,"23,169.00","23,171.00","23,176.50","23,168.50",0.02K
12-18-2019,"23,173.00","23,173.00","23,177.00","23,171.50",0.01K
12-17-2019,"23,176.00","23,176.00","23,178.00","23,169.00",0.03K
12-16-2019,"23,176.00","23,171.00","23,178.00","23,169.50",0.02K
12-13-2019,"23,173.00","23,169.00","23,199.50","23,168.00",0.02K
12-12-2019,"23,169.00","23,173.50","23,176.50","23,167.50",0.01K
12-11-2019,"23,175.00","23,172.00","23,177.50","23,169.00",0.01K
12-10-2019,"23,170.00","23,170.00","23,176.00","23,168.50",0.01K
12-09-2019,"23,170.00","23,171.00","23,177.50","23,168.00",0.02K
12-06-2019,"23,175.00","23,178.50","23,210.00","23,166.50",0.03K
12-05-2019,"23,167.00","23,175.00","23,181.00","23,167.00",0.01K
12-04-2019,"23,170.00","23,175.00","23,177.50","23,166.50",0.02K
12-03-2019,"23,170.00","23,173.50","23,180.00","23,171.00",0.02K
12-02-2019,"23,175.00","23,165.00","23,202.50","23,165.00",0.03K
11-29-2019,"23,179.00","23,200.00","23,202.50","23,180.00",0.01K
11-28-2019,"23,200.00","23,206.50","23,207.50","23,197.50",0.02K
11-27-2019,"23,200.00","23,203.50","23,207.50","23,196.00",0.03K
11-26-2019,"23,190.00","23,197.50","23,198.00","23,186.00",0.03K
11-25-2019,"23,197.00","23,197.50","23,202.00","23,195.50",0.01K
11-22-2019,"23,195.00","23,195.00","23,201.00","23,192.50",0.01K
11-21-2019,"23,193.00","23,197.50","23,201.50","23,192.50",0.02K
11-20-2019,"23,199.00","23,201.00","23,208.50","23,198.50",0.02K
11-19-2019,"23,200.00","23,202.00","23,207.00","23,198.50",0.02K
11-18-2019,"23,205.00","23,202.00","23,207.00","23,201.50",0.03K
11-15-2019,"23,204.00","23,202.00","23,206.00","23,201.00",0.02K
11-14-2019,"23,200.00","23,201.50","23,203.50","23,200.50",0.01K
11-13-2019,"23,199.00","23,199.50","23,203.00","23,198.50",0.02K
11-12-2019,"23,199.00","23,200.00","23,200.50","23,198.50",0.01K
11-11-2019,"23,200.00","23,202.00","23,202.00","23,198.00",0.01K
11-08-2019,"23,198.00","23,200.00","23,202.50","23,197.50",0.02K
11-07-2019,"23,199.00","23,199.50","23,202.50","23,198.00",0.01K
11-06-2019,"23,199.00","23,199.50","23,202.50","23,198.00",0.01K
11-05-2019,"23,199.00","23,200.00","23,202.50","23,198.50",0.02K
11-04-2019,"23,199.00","23,202.00","23,202.50","23,198.50",0.02K
11-01-2019,"23,200.00","23,199.50","23,202.00","23,199.00",0.01K
10-31-2019,"23,202.00","23,202.00","23,204.50","23,198.50",0.01K
10-30-2019,"23,200.00","23,201.00","23,204.50","23,199.00",0.01K
10-29-2019,"23,202.00","23,201.50","23,206.00","23,199.50",0.01K
10-28-2019,"23,200.00","23,201.00","23,203.50","23,199.00",0.01K
10-25-2019,"23,200.00","23,202.00","23,207.00","23,198.50",0.01K
10-24-2019,"23,203.00","23,207.00","23,209.50","23,203.00",0.02K
10-23-2019,"23,205.00","23,207.00","23,210.00","23,203.00",0.01K
10-22-2019,"23,201.00","23,203.50","23,209.00","23,202.00",0.02K
10-21-2019,"23,205.00","23,202.50","23,208.00","23,201.00",0.02K
10-18-2019,"23,203.00","23,202.50","23,208.50","23,201.50",0.01K
10-17-2019,"23,206.00","23,203.50","23,211.50","23,201.00",0.02K
10-16-2019,"23,202.00","23,201.00","23,204.50","23,201.00",0.02K
10-15-2019,"23,201.00","23,200.50","23,205.50","23,200.50",0.02K
10-14-2019,"23,200.00","23,201.50","23,205.50","23,199.00",0.02K
10-11-2019,"23,200.00","23,201.00","23,208.00","23,196.00",0.03K
10-10-2019,"23,200.00","23,226.00","23,226.00","23,190.00",0.05K
10-09-2019,"23,225.00","23,205.00","23,226.00","23,200.00",0.02K
10-08-2019,"23,200.00","23,205.00","23,206.00","23,200.00",0.01K
10-07-2019,"23,200.00","23,201.50","23,207.00","23,201.00",0.01K
10-04-2019,"23,200.00","23,205.00","23,207.00","23,201.00",0.01K
10-03-2019,"23,200.00","23,201.00","23,206.00","23,201.00",0.02K
10-02-2019,"23,200.00","23,201.00","23,205.50","23,201.00",0.01K
10-01-2019,"23,201.00","23,201.00","23,205.50","23,201.00",0.01K
09-30-2019,"23,200.00","23,202.00","23,206.50","23,200.50",0.02K
09-27-2019,"23,200.00","23,202.00","23,205.50","23,200.00",0.02K
09-26-2019,"23,200.00","23,205.00","23,205.00","23,199.50",0.01K
09-25-2019,"23,200.00","23,203.50","23,206.50","23,201.00",0.01K
09-24-2019,"23,200.00","23,203.50","23,208.00","23,200.00",0.05K
09-23-2019,"23,202.00","23,209.00","23,209.00","23,201.00",0.02K
09-20-2019,"23,203.00","23,211.00","23,213.00","23,202.00",0.02K
09-19-2019,"23,211.00","23,212.00","23,226.00","23,207.50",0.03K
