Date,Price,Open,High,Low
01-10-1989,9.234,9.234,9.234,9.234
01-09-1989,9.234,9.234,9.234,9.234
01-06-1989,9.249,9.249,9.249,9.249
01-05-1989,9.269,9.269,9.269,9.269
01-04-1989,9.219,9.219,9.219,9.219
01-03-1989,9.234,9.234,9.234,9.234
12-30-1988,9.145,9.145,9.145,9.145
12-29-1988,9.184,9.184,9.184,9.184
12-28-1988,9.209,9.209,9.209,9.209
12-27-1988,9.14,9.14,9.14,9.14
12-23-1988,9.066,9.066,9.066,9.066
12-22-1988,9.066,9.066,9.066,9.066
12-21-1988,9.066,9.066,9.066,9.066
12-20-1988,9.081,9.081,9.081,9.081
12-19-1988,9.15,9.15,9.15,9.15
12-16-1988,9.175,9.175,9.175,9.175
12-15-1988,9.189,9.189,9.189,9.189
12-14-1988,9.199,9.199,9.199,9.199
12-13-1988,9.155,9.155,9.155,9.155
12-12-1988,9.076,9.076,9.076,9.076
12-09-1988,9.072,9.072,9.072,9.072
12-08-1988,9.013,9.013,9.013,9.013
12-07-1988,8.994,8.994,8.994,8.994
12-06-1988,8.96,8.96,8.96,8.96
12-05-1988,9.126,9.126,9.126,9.126
12-02-1988,9.175,9.175,9.175,9.175
12-01-1988,9.009,9.009,9.009,9.009
11-30-1988,9.062,9.062,9.062,9.062
11-29-1988,9.136,9.136,9.136,9.136
11-28-1988,9.16,9.16,9.16,9.16
11-25-1988,9.17,9.17,9.17,9.17
11-23-1988,9.082,9.082,9.082,9.082
11-22-1988,9.072,9.072,9.072,9.072
11-21-1988,9.038,9.038,9.038,9.038
11-18-1988,9.048,9.048,9.048,9.048
11-17-1988,9.053,9.053,9.053,9.053
11-16-1988,8.995,8.995,8.995,8.995
11-15-1988,8.923,8.923,8.923,8.923
11-14-1988,8.913,8.913,8.913,8.913
11-10-1988,8.899,8.899,8.899,8.899
11-09-1988,8.899,8.899,8.899,8.899
11-08-1988,8.896,8.896,8.896,8.896
11-07-1988,8.911,8.911,8.911,8.911
11-04-1988,8.849,8.849,8.849,8.849
11-03-1988,8.684,8.684,8.684,8.684
11-02-1988,8.722,8.722,8.722,8.722
11-01-1988,8.67,8.67,8.67,8.67
10-31-1988,8.642,8.642,8.642,8.642
10-28-1988,8.684,8.684,8.684,8.684
10-27-1988,8.717,8.717,8.717,8.717
10-26-1988,8.788,8.788,8.788,8.788
10-25-1988,8.812,8.812,8.812,8.812
10-24-1988,8.822,8.822,8.822,8.822
10-21-1988,8.822,8.822,8.822,8.822
10-20-1988,8.798,8.798,8.798,8.798
10-19-1988,8.817,8.817,8.817,8.817
10-18-1988,8.784,8.784,8.784,8.784
10-17-1988,8.784,8.784,8.784,8.784
10-14-1988,8.808,8.808,8.808,8.808
10-13-1988,8.832,8.832,8.832,8.832
10-12-1988,8.842,8.842,8.842,8.842
10-11-1988,8.743,8.743,8.743,8.743
10-07-1988,8.696,8.696,8.696,8.696
10-06-1988,8.861,8.861,8.861,8.861
10-05-1988,8.861,8.861,8.861,8.861
10-04-1988,8.861,8.861,8.861,8.861
10-03-1988,8.833,8.833,8.833,8.833
09-30-1988,8.857,8.857,8.857,8.857
09-29-1988,8.981,8.981,8.981,8.981
09-28-1988,9.058,9.058,9.058,9.058
09-27-1988,9.029,9.029,9.029,9.029
09-26-1988,9,9,9,9
09-23-1988,8.953,8.953,8.953,8.953
09-22-1988,8.953,8.953,8.953,8.953
09-21-1988,8.929,8.929,8.929,8.929
09-20-1988,8.963,8.963,8.963,8.963
09-19-1988,8.967,8.967,8.967,8.967
09-16-1988,8.93,8.93,8.93,8.93
09-15-1988,8.911,8.911,8.911,8.911
09-14-1988,8.873,8.873,8.873,8.873
09-13-1988,8.94,8.94,8.94,8.94
09-12-1988,8.949,8.949,8.949,8.949
09-09-1988,8.902,8.902,8.902,8.902
09-08-1988,8.983,8.983,8.983,8.983
09-07-1988,8.983,8.983,8.983,8.983
09-06-1988,8.993,8.993,8.993,8.993
09-02-1988,9.017,9.017,9.017,9.017
09-01-1988,9.253,9.253,9.253,9.253
08-31-1988,9.254,9.254,9.254,9.254
08-30-1988,9.302,9.302,9.302,9.302
08-29-1988,9.303,9.303,9.303,9.303
08-26-1988,9.381,9.381,9.381,9.381
08-25-1988,9.411,9.411,9.411,9.411
08-24-1988,9.342,9.342,9.342,9.342
08-23-1988,9.332,9.332,9.332,9.332
08-22-1988,9.371,9.371,9.371,9.371
08-19-1988,9.342,9.342,9.342,9.342
08-18-1988,9.352,9.352,9.352,9.352
08-17-1988,9.377,9.377,9.377,9.377
08-16-1988,9.352,9.352,9.352,9.352
08-15-1988,9.377,9.377,9.377,9.377
08-12-1988,9.348,9.348,9.348,9.348
08-11-1988,9.348,9.348,9.348,9.348
08-10-1988,9.308,9.308,9.308,9.308
08-09-1988,9.203,9.203,9.203,9.203
08-08-1988,9.114,9.114,9.114,9.114
08-05-1988,9.123,9.123,9.123,9.123
08-04-1988,8.982,8.982,8.982,8.982
08-03-1988,9.025,9.025,9.025,9.025
08-02-1988,9.001,9.001,9.001,9.001
08-01-1988,9.065,9.065,9.065,9.065
07-29-1988,9.118,9.118,9.118,9.118
07-28-1988,9.163,9.163,9.163,9.163
07-27-1988,9.148,9.148,9.148,9.148
07-26-1988,9.069,9.069,9.069,9.069
07-25-1988,9.089,9.089,9.089,9.089
07-22-1988,9.114,9.114,9.114,9.114
07-21-1988,9.148,9.148,9.148,9.148
07-20-1988,9.104,9.104,9.104,9.104
07-19-1988,9.099,9.099,9.099,9.099
07-18-1988,9.133,9.133,9.133,9.133
07-15-1988,9.07,9.07,9.07,9.07
07-14-1988,9.104,9.104,9.104,9.104
07-13-1988,9.114,9.114,9.114,9.114
07-12-1988,9.079,9.079,9.079,9.079
07-11-1988,9.011,9.011,9.011,9.011
07-08-1988,9.04,9.04,9.04,9.04
07-07-1988,8.934,8.934,8.934,8.934
07-06-1988,8.896,8.896,8.896,8.896
07-05-1988,8.819,8.819,8.819,8.819
07-01-1988,8.752,8.752,8.752,8.752
06-30-1988,8.81,8.81,8.81,8.81
06-29-1988,8.872,8.872,8.872,8.872
06-28-1988,8.867,8.867,8.867,8.867
06-27-1988,8.934,8.934,8.934,8.934
06-24-1988,8.853,8.853,8.853,8.853
06-23-1988,8.882,8.882,8.882,8.882
06-22-1988,8.896,8.896,8.896,8.896
06-21-1988,9.036,9.036,9.036,9.036
06-20-1988,9.017,9.017,9.017,9.017
06-17-1988,9.031,9.031,9.031,9.031
06-16-1988,8.897,8.897,8.897,8.897
06-15-1988,8.707,8.707,8.707,8.707
06-14-1988,8.679,8.679,8.679,8.679
06-13-1988,8.907,8.907,8.907,8.907
06-10-1988,8.926,8.926,8.926,8.926
06-09-1988,8.96,8.96,8.96,8.96
06-08-1988,8.921,8.921,8.921,8.921
06-07-1988,9.022,9.022,9.022,9.022
06-06-1988,8.969,8.969,8.969,8.969
06-03-1988,8.965,8.965,8.965,8.965
06-02-1988,9.066,9.066,9.066,9.066
06-01-1988,9.042,9.042,9.042,9.042
05-31-1988,9.213,9.213,9.213,9.213
05-27-1988,9.242,9.242,9.242,9.242
05-26-1988,9.213,9.213,9.213,9.213
05-25-1988,9.198,9.198,9.198,9.198
05-24-1988,9.218,9.218,9.218,9.218
05-23-1988,9.233,9.233,9.233,9.233
05-20-1988,9.218,9.218,9.218,9.218
05-19-1988,9.189,9.189,9.189,9.189
05-18-1988,9.203,9.203,9.203,9.203
05-17-1988,9.111,9.111,9.111,9.111
05-16-1988,9.014,9.014,9.014,9.014
05-13-1988,8.986,8.986,8.986,8.986
05-12-1988,9.086,9.086,9.086,9.086
05-11-1988,9.086,9.086,9.086,9.086
05-10-1988,9.065,9.065,9.065,9.065
05-09-1988,9.025,9.025,9.025,9.025
05-06-1988,9.009,9.009,9.009,9.009
05-05-1988,8.908,8.908,8.908,8.908
05-04-1988,8.888,8.888,8.888,8.888
05-03-1988,8.893,8.893,8.893,8.893
04-29-1988,8.867,8.867,8.867,8.867
04-28-1988,8.852,8.852,8.852,8.852
04-27-1988,8.787,8.787,8.787,8.787
04-26-1988,8.792,8.792,8.792,8.792
04-25-1988,8.767,8.767,8.767,8.767
04-22-1988,8.777,8.777,8.777,8.777
04-21-1988,8.811,8.811,8.811,8.811
04-20-1988,8.826,8.826,8.826,8.826
04-19-1988,8.811,8.811,8.811,8.811
04-18-1988,8.796,8.796,8.796,8.796
04-15-1988,8.742,8.742,8.742,8.742
04-14-1988,8.678,8.678,8.678,8.678
04-13-1988,8.546,8.546,8.546,8.546
04-12-1988,8.565,8.565,8.565,8.565
04-11-1988,8.58,8.58,8.58,8.58
04-08-1988,8.512,8.512,8.512,8.512
04-07-1988,8.599,8.599,8.599,8.599
04-06-1988,8.599,8.599,8.599,8.599
04-05-1988,8.672,8.672,8.672,8.672
04-04-1988,8.667,8.667,8.667,8.667
03-31-1988,8.569,8.569,8.569,8.569
03-30-1988,8.569,8.569,8.569,8.569
03-29-1988,8.545,8.545,8.545,8.545
03-28-1988,8.56,8.56,8.56,8.56
03-25-1988,8.468,8.468,8.468,8.468
03-24-1988,8.502,8.502,8.502,8.502
03-23-1988,8.463,8.463,8.463,8.463
03-22-1988,8.458,8.458,8.458,8.458
03-21-1988,8.458,8.458,8.458,8.458
03-18-1988,8.401,8.401,8.401,8.401
03-17-1988,8.297,8.297,8.297,8.297
03-16-1988,8.363,8.363,8.363,8.363
03-15-1988,8.297,8.297,8.297,8.297
03-14-1988,8.292,8.292,8.292,8.292
03-11-1988,8.292,8.292,8.292,8.292
03-10-1988,8.349,8.349,8.349,8.349
03-09-1988,8.311,8.311,8.311,8.311
03-08-1988,8.335,8.335,8.335,8.335
03-07-1988,8.316,8.316,8.316,8.316
03-04-1988,8.283,8.283,8.283,8.283
03-03-1988,8.124,8.124,8.124,8.124
03-02-1988,8.124,8.124,8.124,8.124
03-01-1988,8.152,8.152,8.152,8.152
02-29-1988,8.152,8.152,8.152,8.152
02-26-1988,8.18,8.18,8.18,8.18
02-25-1988,8.213,8.213,8.213,8.213
02-24-1988,8.175,8.175,8.175,8.175
02-23-1988,8.171,8.171,8.171,8.171
02-22-1988,8.245,8.245,8.245,8.245
02-19-1988,8.283,8.283,8.283,8.283
02-18-1988,8.283,8.283,8.283,8.283
02-17-1988,8.311,8.311,8.311,8.311
02-16-1988,8.311,8.311,8.311,8.311
02-12-1988,8.283,8.283,8.283,8.283
02-11-1988,8.162,8.162,8.162,8.162
02-10-1988,8.107,8.107,8.107,8.107
02-09-1988,8.162,8.162,8.162,8.162
02-08-1988,8.19,8.19,8.19,8.19
02-05-1988,8.12,8.12,8.12,8.12
02-04-1988,8.236,8.236,8.236,8.236
02-03-1988,8.253,8.253,8.253,8.253
02-02-1988,8.185,8.185,8.185,8.185
02-01-1988,8.272,8.272,8.272,8.272
01-29-1988,8.272,8.272,8.272,8.272
01-28-1988,8.337,8.337,8.337,8.337
01-27-1988,8.37,8.37,8.37,8.37
01-26-1988,8.542,8.542,8.542,8.542
01-25-1988,8.444,8.444,8.444,8.444
01-22-1988,8.477,8.477,8.477,8.477
01-21-1988,8.529,8.529,8.529,8.529
01-20-1988,8.599,8.599,8.599,8.599
01-19-1988,8.628,8.628,8.628,8.628
01-15-1988,8.595,8.595,8.595,8.595
01-14-1988,8.867,8.867,8.867,8.867
01-13-1988,8.867,8.867,8.867,8.867
01-12-1988,8.935,8.935,8.935,8.935
01-11-1988,8.935,8.935,8.935,8.935
01-08-1988,8.959,8.959,8.959,8.959
01-07-1988,8.833,8.833,8.833,8.833
01-06-1988,8.809,8.809,8.809,8.809
01-05-1988,8.757,8.757,8.757,8.757
01-04-1988,8.819,8.819,8.819,8.819
12-31-1987,8.834,8.834,8.834,8.834
12-30-1987,8.771,8.771,8.771,8.771
12-29-1987,8.858,8.858,8.858,8.858
12-28-1987,8.911,8.911,8.911,8.911
12-24-1987,8.824,8.824,8.824,8.824
12-23-1987,8.825,8.825,8.825,8.825
12-22-1987,8.945,8.945,8.945,8.945
12-21-1987,8.882,8.882,8.882,8.882
12-18-1987,8.873,8.873,8.873,8.873
12-17-1987,9.028,9.028,9.028,9.028
12-16-1987,8.998,8.998,8.998,8.998
12-15-1987,9.086,9.086,9.086,9.086
12-14-1987,9.269,9.269,9.269,9.269
12-11-1987,9.269,9.269,9.269,9.269
12-10-1987,9.234,9.234,9.234,9.234
12-09-1987,9.057,9.057,9.057,9.057
12-08-1987,9.082,9.082,9.082,9.082
12-07-1987,9.077,9.077,9.077,9.077
12-04-1987,8.941,8.941,8.941,8.941
12-03-1987,8.941,8.941,8.941,8.941
12-02-1987,8.999,8.999,8.999,8.999
12-01-1987,9.014,9.014,9.014,9.014
11-30-1987,8.989,8.989,8.989,8.989
11-27-1987,9.077,9.077,9.077,9.077
11-25-1987,8.961,8.961,8.961,8.961
11-24-1987,8.893,8.893,8.893,8.893
11-23-1987,8.803,8.803,8.803,8.803
11-20-1987,8.793,8.793,8.793,8.793
11-19-1987,8.817,8.817,8.817,8.817
11-18-1987,8.841,8.841,8.841,8.841
11-17-1987,8.851,8.851,8.851,8.851
11-16-1987,8.818,8.818,8.818,8.818
11-13-1987,8.856,8.856,8.856,8.856
11-12-1987,8.799,8.799,8.799,8.799
11-10-1987,8.78,8.78,8.78,8.78
11-09-1987,8.78,8.78,8.78,8.78
11-06-1987,8.775,8.775,8.775,8.775
11-05-1987,8.723,8.723,8.723,8.723
10-30-1987,8.799,8.799,8.799,8.799
10-29-1987,8.912,8.912,8.912,8.912
10-28-1987,9.006,9.006,9.006,9.006
10-27-1987,8.922,8.922,8.922,8.922
10-26-1987,8.786,8.786,8.786,8.786
10-23-1987,8.981,8.981,8.981,8.981
10-22-1987,8.981,8.981,8.981,8.981
10-21-1987,9.321,9.321,9.321,9.321
10-19-1987,10.222,10.222,10.222,10.222
10-16-1987,10.222,10.222,10.222,10.222
10-15-1987,10.189,10.189,10.189,10.189
10-14-1987,10.123,10.123,10.123,10.123
10-13-1987,9.897,9.897,9.897,9.897
10-09-1987,9.94,9.94,9.94,9.94
10-08-1987,9.864,9.864,9.864,9.864
10-07-1987,9.732,9.732,9.732,9.732
10-06-1987,9.732,9.732,9.732,9.732
10-05-1987,9.653,9.653,9.653,9.653
10-02-1987,9.591,9.591,9.591,9.591
10-01-1987,9.663,9.663,9.663,9.663
09-30-1987,9.637,9.637,9.637,9.637
09-29-1987,9.632,9.632,9.632,9.632
09-28-1987,9.508,9.508,9.508,9.508
09-25-1987,9.502,9.502,9.502,9.502
09-24-1987,9.502,9.502,9.502,9.502
09-23-1987,9.395,9.395,9.395,9.395
09-22-1987,9.364,9.364,9.364,9.364
09-21-1987,9.379,9.379,9.379,9.379
09-18-1987,9.379,9.379,9.379,9.379
09-17-1987,9.481,9.481,9.481,9.481
09-16-1987,9.527,9.527,9.527,9.527
09-15-1987,9.445,9.445,9.445,9.445
09-14-1987,9.338,9.338,9.338,9.338
09-11-1987,9.328,9.328,9.328,9.328
09-10-1987,9.424,9.424,9.424,9.424
09-09-1987,9.516,9.516,9.516,9.516
09-08-1987,9.516,9.516,9.516,9.516
09-04-1987,9.303,9.303,9.303,9.303
09-03-1987,9.287,9.287,9.287,9.287
09-02-1987,9.247,9.247,9.247,9.247
09-01-1987,9.044,9.044,9.044,9.044
08-31-1987,8.97,8.97,8.97,8.97
08-28-1987,9.009,9.009,9.009,9.009
08-27-1987,8.912,8.912,8.912,8.912
08-26-1987,8.786,8.786,8.786,8.786
08-25-1987,8.734,8.734,8.734,8.734
08-24-1987,8.786,8.786,8.786,8.786
08-21-1987,8.762,8.762,8.762,8.762
08-20-1987,8.739,8.739,8.739,8.739
08-19-1987,8.815,8.815,8.815,8.815
08-18-1987,8.72,8.72,8.72,8.72
08-17-1987,8.587,8.587,8.587,8.587
08-14-1987,8.559,8.559,8.559,8.559
08-13-1987,8.634,8.634,8.634,8.634
08-03-1987,8.798,8.798,8.798,8.798
07-31-1987,8.657,8.657,8.657,8.657
07-30-1987,8.599,8.599,8.599,8.599
07-29-1987,8.585,8.585,8.585,8.585
07-28-1987,8.604,8.604,8.604,8.604
07-27-1987,8.575,8.575,8.575,8.575
07-24-1987,8.575,8.575,8.575,8.575
07-23-1987,8.537,8.537,8.537,8.537
07-22-1987,8.537,8.537,8.537,8.537
07-21-1987,8.484,8.484,8.484,8.484
07-20-1987,8.414,8.414,8.414,8.414
07-17-1987,8.343,8.343,8.343,8.343
07-16-1987,8.394,8.394,8.394,8.394
07-15-1987,8.418,8.418,8.418,8.418
07-14-1987,8.319,8.319,8.319,8.319
07-13-1987,8.366,8.366,8.366,8.366
07-10-1987,8.31,8.31,8.31,8.31
07-09-1987,8.31,8.31,8.31,8.31
07-08-1987,8.31,8.31,8.31,8.31
07-07-1987,8.269,8.269,8.269,8.269
07-06-1987,8.287,8.287,8.287,8.287
07-03-1987,8.292,8.292,8.292,8.292
07-02-1987,8.292,8.292,8.292,8.292
07-01-1987,8.357,8.357,8.357,8.357
06-30-1987,8.371,8.371,8.371,8.371
06-29-1987,8.334,8.334,8.334,8.334
06-26-1987,8.362,8.362,8.362,8.362
06-25-1987,8.245,8.245,8.245,8.245
06-24-1987,8.307,8.307,8.307,8.307
06-23-1987,8.228,8.228,8.228,8.228
06-22-1987,8.223,8.223,8.223,8.223
06-19-1987,8.297,8.297,8.297,8.297
06-18-1987,8.265,8.265,8.265,8.265
06-17-1987,8.228,8.228,8.228,8.228
06-16-1987,8.274,8.274,8.274,8.274
06-15-1987,8.274,8.274,8.274,8.274
06-12-1987,8.518,8.518,8.518,8.518
06-11-1987,8.518,8.518,8.518,8.518
06-10-1987,8.55,8.55,8.55,8.55
06-09-1987,8.55,8.55,8.55,8.55
06-08-1987,8.528,8.528,8.528,8.528
06-05-1987,8.495,8.495,8.495,8.495
06-04-1987,8.575,8.575,8.575,8.575
06-03-1987,8.637,8.637,8.637,8.637
06-02-1987,8.719,8.719,8.719,8.719
06-01-1987,8.447,8.447,8.447,8.447
05-29-1987,8.502,8.502,8.502,8.502
05-28-1987,8.584,8.584,8.584,8.584
05-27-1987,8.61,8.61,8.61,8.61
05-26-1987,8.708,8.708,8.708,8.708
05-25-1987,8.803,8.803,8.803,8.803
05-22-1987,8.803,8.803,8.803,8.803
05-21-1987,8.892,8.892,8.892,8.892
05-20-1987,8.934,8.934,8.934,8.934
05-19-1987,8.966,8.966,8.966,8.966
05-18-1987,8.738,8.738,8.738,8.738
05-15-1987,8.79,8.79,8.79,8.79
05-14-1987,8.566,8.566,8.566,8.566
05-13-1987,8.545,8.545,8.545,8.545
05-12-1987,8.539,8.539,8.539,8.539
05-11-1987,8.57,8.57,8.57,8.57
05-08-1987,8.421,8.421,8.421,8.421
05-07-1987,8.471,8.471,8.471,8.471
05-06-1987,8.532,8.532,8.532,8.532
05-05-1987,8.43,8.43,8.43,8.43
05-04-1987,8.491,8.491,8.491,8.491
05-01-1987,8.363,8.363,8.363,8.363
04-30-1987,8.182,8.182,8.182,8.182
04-29-1987,8.327,8.327,8.327,8.327
04-28-1987,8.257,8.257,8.257,8.257
04-27-1987,8.347,8.347,8.347,8.347
04-24-1987,8.443,8.443,8.443,8.443
04-23-1987,8.366,8.366,8.366,8.366
04-22-1987,8.22,8.22,8.22,8.22
04-21-1987,8.165,8.165,8.165,8.165
04-20-1987,8.18,8.18,8.18,8.18
04-17-1987,8.007,8.007,8.007,8.007
04-16-1987,8.006,8.006,8.006,8.006
04-15-1987,8.07,8.07,8.07,8.07
04-14-1987,8.258,8.258,8.258,8.258
04-13-1987,8.05,8.05,8.05,8.05
04-10-1987,7.957,7.957,7.957,7.957
04-09-1987,7.759,7.759,7.759,7.759
04-08-1987,7.583,7.583,7.583,7.583
04-07-1987,7.598,7.598,7.598,7.598
04-06-1987,7.513,7.513,7.513,7.513
04-03-1987,7.569,7.569,7.569,7.569
04-02-1987,7.569,7.569,7.569,7.569
04-01-1987,7.564,7.564,7.564,7.564
03-31-1987,7.489,7.489,7.489,7.489
03-30-1987,7.517,7.517,7.517,7.517
03-27-1987,7.309,7.309,7.309,7.309
03-26-1987,7.217,7.217,7.217,7.217
03-25-1987,7.24,7.24,7.24,7.24
03-24-1987,7.245,7.245,7.245,7.245
03-23-1987,7.227,7.227,7.227,7.227
03-20-1987,7.199,7.199,7.199,7.199
03-19-1987,7.186,7.186,7.186,7.186
03-18-1987,7.19,7.19,7.19,7.19
03-17-1987,7.181,7.181,7.181,7.181
03-16-1987,7.195,7.195,7.195,7.195
03-13-1987,7.168,7.168,7.168,7.168
03-12-1987,7.199,7.199,7.199,7.199
03-11-1987,7.213,7.213,7.213,7.213
03-10-1987,7.213,7.213,7.213,7.213
03-09-1987,7.213,7.213,7.213,7.213
03-06-1987,7.213,7.213,7.213,7.213
03-05-1987,7.145,7.145,7.145,7.145
03-04-1987,7.128,7.128,7.128,7.128
03-03-1987,7.195,7.195,7.195,7.195
03-02-1987,7.15,7.15,7.15,7.15
02-27-1987,7.177,7.177,7.177,7.177
02-26-1987,7.191,7.191,7.191,7.191
02-25-1987,7.191,7.191,7.191,7.191
02-24-1987,7.164,7.164,7.164,7.164
02-23-1987,7.213,7.213,7.213,7.213
02-20-1987,7.227,7.227,7.227,7.227
02-19-1987,7.213,7.213,7.213,7.213
02-18-1987,7.281,7.281,7.281,7.281
02-17-1987,7.318,7.318,7.318,7.318
02-16-1987,7.268,7.268,7.268,7.268
02-13-1987,7.268,7.268,7.268,7.268
02-12-1987,7.29,7.29,7.29,7.29
02-11-1987,7.355,7.355,7.355,7.355
02-10-1987,7.314,7.314,7.314,7.314
02-09-1987,7.218,7.218,7.218,7.218
02-06-1987,7.164,7.164,7.164,7.164
02-05-1987,7.174,7.174,7.174,7.174
02-04-1987,7.223,7.223,7.223,7.223
02-03-1987,7.228,7.228,7.228,7.228
02-02-1987,7.21,7.21,7.21,7.21
01-30-1987,7.16,7.16,7.16,7.16
01-29-1987,7.116,7.116,7.116,7.116
01-28-1987,7.111,7.111,7.111,7.111
01-27-1987,7.142,7.142,7.142,7.142
01-26-1987,7.152,7.152,7.152,7.152
01-23-1987,7.045,7.045,7.045,7.045
01-22-1987,7.014,7.014,7.014,7.014
01-21-1987,6.993,6.993,6.993,6.993
01-20-1987,6.997,6.997,6.997,6.997
01-19-1987,7.014,7.014,7.014,7.014
01-16-1987,7.015,7.015,7.015,7.015
01-15-1987,7.037,7.037,7.037,7.037
01-14-1987,7.09,7.09,7.09,7.09
01-13-1987,7.081,7.081,7.081,7.081
01-12-1987,7.033,7.033,7.033,7.033
01-09-1987,6.998,6.998,6.998,6.998
01-08-1987,7.024,7.024,7.024,7.024
01-07-1987,7.037,7.037,7.037,7.037
01-06-1987,7.064,7.064,7.064,7.064
01-05-1987,7.073,7.073,7.073,7.073
01-02-1987,7.171,7.171,7.171,7.171
01-01-1987,7.22,7.22,7.22,7.22
12-31-1986,7.22,7.22,7.22,7.22
12-30-1986,7.22,7.22,7.22,7.22
12-29-1986,7.158,7.158,7.158,7.158
12-26-1986,7.074,7.074,7.074,7.074
12-25-1986,7.065,7.065,7.065,7.065
12-24-1986,7.065,7.065,7.065,7.065
12-23-1986,7.07,7.07,7.07,7.07
12-22-1986,7.088,7.088,7.088,7.088
12-19-1986,7.097,7.097,7.097,7.097
12-18-1986,7.101,7.101,7.101,7.101
12-17-1986,7.11,7.11,7.11,7.11
12-16-1986,7.11,7.11,7.11,7.11
12-15-1986,7.141,7.141,7.141,7.141
12-12-1986,7.123,7.123,7.123,7.123
12-11-1986,7.114,7.114,7.114,7.114
12-10-1986,7.04,7.04,7.04,7.04
12-09-1986,7.058,7.058,7.058,7.058
12-08-1986,7.098,7.098,7.098,7.098
12-05-1986,7.111,7.111,7.111,7.111
12-04-1986,7.001,7.001,7.001,7.001
12-03-1986,7.049,7.049,7.049,7.049
12-02-1986,7.076,7.076,7.076,7.076
12-01-1986,7.169,7.169,7.169,7.169
11-28-1986,7.207,7.207,7.207,7.207
11-27-1986,7.212,7.212,7.212,7.212
11-26-1986,7.212,7.212,7.212,7.212
11-25-1986,7.217,7.217,7.217,7.217
11-24-1986,7.176,7.176,7.176,7.176
11-21-1986,7.217,7.217,7.217,7.217
11-20-1986,7.236,7.236,7.236,7.236
11-19-1986,7.268,7.268,7.268,7.268
11-18-1986,7.323,7.323,7.323,7.323
11-17-1986,7.291,7.291,7.291,7.291
11-14-1986,7.356,7.356,7.356,7.356
11-13-1986,7.384,7.384,7.384,7.384
11-12-1986,7.421,7.421,7.421,7.421
11-11-1986,7.454,7.454,7.454,7.454
11-10-1986,7.454,7.454,7.454,7.454
11-07-1986,7.462,7.462,7.462,7.462
11-06-1986,7.341,7.341,7.341,7.341
11-05-1986,7.295,7.295,7.295,7.295
11-04-1986,7.286,7.286,7.286,7.286
11-03-1986,7.267,7.267,7.267,7.267
10-31-1986,7.31,7.31,7.31,7.31
10-30-1986,7.286,7.286,7.286,7.286
10-29-1986,7.388,7.388,7.388,7.388
10-28-1986,7.425,7.425,7.425,7.425
10-27-1986,7.397,7.397,7.397,7.397
10-24-1986,7.442,7.442,7.442,7.442
10-23-1986,7.401,7.401,7.401,7.401
10-22-1986,7.466,7.466,7.466,7.466
10-21-1986,7.541,7.541,7.541,7.541
10-20-1986,7.634,7.634,7.634,7.634
10-17-1986,7.549,7.549,7.549,7.549
10-16-1986,7.503,7.503,7.503,7.503
10-15-1986,7.483,7.483,7.483,7.483
10-14-1986,7.461,7.461,7.461,7.461
10-13-1986,7.331,7.331,7.331,7.331
10-10-1986,7.331,7.331,7.331,7.331
10-09-1986,7.303,7.303,7.303,7.303
10-08-1986,7.29,7.29,7.29,7.29
10-07-1986,7.257,7.257,7.257,7.257
10-06-1986,7.257,7.257,7.257,7.257
10-03-1986,7.29,7.29,7.29,7.29
10-02-1986,7.432,7.432,7.432,7.432
10-01-1986,7.391,7.391,7.391,7.391
09-30-1986,7.432,7.432,7.432,7.432
09-29-1986,7.515,7.515,7.515,7.515
09-26-1986,7.445,7.445,7.445,7.445
09-25-1986,7.449,7.449,7.449,7.449
09-24-1986,7.455,7.455,7.455,7.455
09-23-1986,7.556,7.556,7.556,7.556
09-22-1986,7.593,7.593,7.593,7.593
09-19-1986,7.645,7.645,7.645,7.645
09-18-1986,7.603,7.603,7.603,7.603
09-17-1986,7.44,7.44,7.44,7.44
09-16-1986,7.509,7.509,7.509,7.509
09-15-1986,7.509,7.509,7.509,7.509
09-12-1986,7.607,7.607,7.607,7.607
09-11-1986,7.55,7.55,7.55,7.55
09-10-1986,7.325,7.325,7.325,7.325
09-09-1986,7.33,7.33,7.33,7.33
09-08-1986,7.357,7.357,7.357,7.357
09-05-1986,7.293,7.293,7.293,7.293
09-04-1986,7.132,7.132,7.132,7.132
09-03-1986,7.176,7.176,7.176,7.176
09-02-1986,7.006,7.006,7.006,7.006
09-01-1986,6.923,6.923,6.923,6.923
08-29-1986,6.923,6.923,6.923,6.923
08-28-1986,7.029,7.029,7.029,7.029
08-27-1986,7.051,7.051,7.051,7.051
08-26-1986,6.954,6.954,6.954,6.954
08-25-1986,7.047,7.047,7.047,7.047
08-22-1986,7.06,7.06,7.06,7.06
08-21-1986,6.946,6.946,6.946,6.946
08-20-1986,7.012,7.012,7.012,7.012
08-19-1986,7.012,7.012,7.012,7.012
08-18-1986,7.135,7.135,7.135,7.135
08-15-1986,7.135,7.135,7.135,7.135
08-14-1986,7.154,7.154,7.154,7.154
08-13-1986,7.141,7.141,7.141,7.141
08-12-1986,7.221,7.221,7.221,7.221
08-11-1986,7.248,7.248,7.248,7.248
08-08-1986,7.293,7.293,7.293,7.293
08-07-1986,7.434,7.434,7.434,7.434
08-06-1986,7.452,7.452,7.452,7.452
08-05-1986,7.379,7.379,7.379,7.379
08-04-1986,7.316,7.316,7.316,7.316
