gold,russell2000,dow_jones,msci_world,nasdaq100,s_p500,date
1853.9999,1887.9001,33212.96,2802.6,12681.419,4158.24,2022-05-19
1853.9999,1887.9001,33212.96,2802.6,12681.419,4158.24,2022-05-20
1853.9999,1887.9001,33212.96,2802.6,12681.419,4158.24,2022-05-21
1848.4001,1887.9001,33212.96,2802.6,12681.419,4158.24,2022-05-22
1845.2,1864.04,32990.12,2791.0,12642.099,4132.15,2022-05-23
1845.7999,1854.82,32813.23,2770.4,12548.359,4101.23,2022-05-24
1868.4001,1897.67,33248.28,2814.0,12892.889,4176.82,2022-05-25
1847.3,1883.05,32899.7,2779.1,12548.029,4108.54,2022-05-26
1847.3,1883.05,32899.7,2779.1,12548.029,4108.54,2022-05-27
1847.3,1883.05,32899.7,2779.1,12548.029,4108.54,2022-05-28
1840.8,1889.89,32915.78,2789.8,12599.629,4121.43,2022-05-29
1849.2,1919.56,33180.14,2805.3,12711.68,4160.68,2022-05-30
1853.6,1891.0101,32910.9,2783.3,12615.129,4115.77,2022-05-31
1850.0999,1850.86,32272.79,2721.9,12269.779,4017.82,2022-06-01
1872.7001,1800.28,31392.79,2641.7,11832.819,3900.86,2022-06-02
1872.7001,1800.28,31392.79,2641.7,11832.819,3900.86,2022-06-03
1872.7001,1800.28,31392.79,2641.7,11832.819,3900.86,2022-06-04
1829.2,1714.59,30516.74,2545.0,11288.32,3749.6301,2022-06-05
1810.5,1707.83,30364.83,2525.9,11311.69,3735.48,2022-06-06
1816.3002,1731.14,30668.53,2556.7,11593.77,3789.99,2022-06-07
1846.6,1649.8398,29927.07,2490.5,11127.57,3666.77,2022-06-08
1836.5001,1665.6901,29888.78,2485.8,11265.99,3674.8403,2022-06-09
1836.5001,1665.6901,29888.78,2485.8,11265.99,3674.8403,2022-06-10
1836.5001,1665.6901,29888.78,2485.8,11265.99,3674.8403,2022-06-11
1838.8002,1665.6901,29888.78,2485.8,11265.99,3674.8403,2022-06-12
1835.4,1694.03,30530.25,2543.4,11546.76,3764.79,2022-06-13
1835.2001,1690.28,30483.13,2537.3,11527.71,3759.89,2022-06-14
1826.3,1711.67,30677.36,2549.1,11697.679,3795.73,2022-06-15
1827.0001,1765.74,31500.68,2619.5,12105.85,3911.74,2022-06-16
1827.0001,1765.74,31500.68,2619.5,12105.85,3911.74,2022-06-17
1827.0001,1765.74,31500.68,2619.5,12105.85,3911.74,2022-06-18
1821.0,1771.7401,31438.262,2623.2,12008.24,3900.11,2022-06-19
1817.5,1738.84,30946.99,2584.3,11637.769,3821.55,2022-06-20
1817.5,1719.3701,31029.31,2574.5,11658.259,3818.8298,2022-06-21
1807.3,1707.9901,30775.43,2546.2,11503.72,3785.3796,2022-06-22
1801.5,1727.7599,31097.258,2560.0,11585.68,3825.33,2022-06-23
1801.5,1727.7599,31097.258,2560.0,11585.68,3825.33,2022-06-24
1801.5,1727.7599,31097.258,2560.0,11585.68,3825.33,2022-06-25
1763.9,1727.7599,31097.258,2560.0,11585.68,3825.33,2022-06-26
1763.9,1741.33,30967.818,2554.0,11779.9,3831.39,2022-06-27
1736.4999,1727.5502,31037.68,2561.2,11852.59,3845.08,2022-06-28
1739.7,1769.6,31384.553,2602.0,12109.05,3902.62,2022-06-29
1742.3,1769.36,31338.152,2603.6,12125.689,3899.3801,2022-06-30
1742.3,1769.36,31338.152,2603.6,12125.689,3899.3801,2022-07-01
1742.3,1769.36,31338.152,2603.6,12125.689,3899.3801,2022-07-02
1731.7,1732.0101,31173.84,2572.3,11860.28,3854.43,2022-07-03
1724.8,1728.1802,30981.328,2554.2,11744.99,3818.8,2022-07-04
1735.5,1726.04,30772.79,2544.7,11728.53,3801.78,2022-07-05
1705.7999,1707.51,30630.17,2520.9,11768.4,3790.3801,2022-07-06
1703.6,1744.37,31288.258,2568.6,11983.619,3863.1597,2022-07-07
1703.6,1744.37,31288.258,2568.6,11983.619,3863.1597,2022-07-08
1703.6,1744.37,31288.258,2568.6,11983.619,3863.1597,2022-07-09
1710.1998,1738.4199,31072.607,2567.7,11877.499,3830.85,2022-07-10
1710.7,1799.32,31827.05,2628.3,12249.419,3936.69,2022-07-11
1700.2,1827.95,31874.838,2643.9,12439.68,3959.9,2022-07-12
1713.4,1836.6898,32036.9,2663.8,12619.409,3998.95,2022-07-13
1727.4,1806.88,31899.29,2650.8,12396.469,3961.63,2022-07-14
1727.4,1806.88,31899.29,2650.8,12396.469,3961.63,2022-07-15
1727.4,1806.88,31899.29,2650.8,12396.469,3961.63,2022-07-16
1719.1001,1817.77,31990.04,2651.2,12328.409,3966.84,2022-07-17
1717.7,1805.25,31761.541,2624.5,12086.9,3921.05,2022-07-18
1719.1001,1848.3398,32197.588,2675.1,12601.47,4023.61,2022-07-19
1754.4,1873.03,32529.633,2709.8,12717.869,4072.4302,2022-07-20
1766.9001,1885.2301,32845.13,2746.4,12947.969,4130.29,2022-07-21
1766.9001,1885.2301,32845.13,2746.4,12947.969,4130.29,2022-07-22
1766.9001,1885.2301,32845.13,2746.4,12947.969,4130.29,2022-07-23
1772.6998,1883.31,32798.4,2749.3,12940.78,4118.63,2022-07-24
1774.8002,1882.45,32396.172,2728.3,12901.6,4091.19,2022-07-25
1760.9,1908.93,32812.5,2755.3,13253.259,4155.17,2022-07-26
1791.2001,1906.46,32726.818,2761.7,13311.039,4151.94,2022-07-27
1775.8,1921.82,32803.47,2752.1,13207.69,4145.19,2022-07-28
1775.8,1921.82,32803.47,2752.1,13207.69,4145.19,2022-07-29
1775.8,1921.82,32803.47,2752.1,13207.69,4145.19,2022-07-30
1789.6,1941.2101,32832.54,2758.7,13159.16,4140.06,2022-07-31
1796.8,1912.89,32774.41,2743.6,13008.17,4122.47,2022-08-01
1798.5,1969.2501,33309.51,2803.4,13378.319,4210.24,2022-08-02
1792.1,1975.26,33336.67,2802.2,13291.989,4207.27,2022-08-03
1800.8,2016.62,33761.05,2834.5,13565.869,4280.15,2022-08-04
1800.8,2016.62,33761.05,2834.5,13565.869,4280.15,2022-08-05
1800.8,2016.62,33761.05,2834.5,13565.869,4280.15,2022-08-06
1783.3,2021.35,33912.44,2842.5,13667.18,4297.14,2022-08-07
1774.9001,2020.5299,34152.01,2844.4,13635.209,4305.2,2022-08-08
1761.8999,1987.3102,33980.32,2822.9,13470.86,4274.04,2022-08-09
1756.4999,2000.73,33999.04,2826.4,13505.99,4283.74,2022-08-10
1748.3999,1957.35,33706.74,2787.7,13242.9,4228.48,2022-08-11
1748.3999,1957.35,33706.74,2787.7,13242.9,4228.48,2022-08-12
1748.3999,1957.35,33706.74,2787.7,13242.9,4228.48,2022-08-13
1734.4,1915.7399,33063.61,2736.1,12890.54,4137.99,2022-08-14
1747.3,1919.1401,32909.59,2730.4,12881.79,4128.73,2022-08-15
1747.8,1935.29,32969.23,2736.0,12917.859,4140.77,2022-08-16
1757.7999,1964.6399,33291.78,2768.5,13143.58,4199.12,2022-08-17
1736.4999,1899.83,32283.398,2694.6,12605.169,4057.6602,2022-08-18
1736.4999,1899.83,32283.398,2694.6,12605.169,4057.6602,2022-08-19
1736.4999,1899.83,32283.398,2694.6,12605.169,4057.6602,2022-08-20
1736.6998,1882.94,32098.99,2668.8,12484.32,4030.61,2022-08-21
1726.9001,1855.59,31790.871,2645.4,12342.699,3986.16,2022-08-22
1716.9,1844.12,31510.43,2627.3,12272.029,3954.9998,2022-08-23
1699.6,1822.82,31656.42,2610.3,12274.619,3966.85,2022-08-24
1713.0,1809.7501,31318.438,2605.2,12098.439,3924.26,2022-08-25
1713.0,1809.7501,31318.438,2605.2,12098.439,3924.26,2022-08-26
1713.0,1809.7501,31318.438,2605.2,12098.439,3924.26,2022-08-27
1712.9,1809.7501,31318.438,2605.2,12098.439,3924.26,2022-08-28
1703.4,1792.3201,31145.3,2585.0,12011.31,3908.19,2022-08-29
1718.1998,1831.9999,31581.28,2614.1,12259.389,3979.8704,2022-08-30
1710.6,1846.9102,31774.521,2636.2,12321.19,4006.18,2022-08-31
1718.8002,1882.85,32151.71,2682.9,12588.289,4067.36,2022-09-01
1718.8002,1882.85,32151.71,2682.9,12588.289,4067.36,2022-09-02
1718.8002,1882.85,32151.71,2682.9,12588.289,4067.36,2022-09-03
1730.8002,1906.0901,32381.34,2719.0,12739.719,4110.41,2022-09-04
1707.1001,1831.57,31104.97,2619.5,12033.62,3932.6902,2022-09-05
1698.1998,1838.4601,31135.09,2617.8,12134.4,3946.01,2022-09-06
1666.8002,1825.2299,30961.82,2592.0,11927.489,3901.35,2022-09-07
1672.8,1798.1901,30822.42,2569.3,11861.38,3873.33,2022-09-08
1672.8,1798.1901,30822.42,2569.3,11861.38,3873.33,2022-09-09
1672.8,1798.1901,30822.42,2569.3,11861.38,3873.33,2022-09-10
1667.6,1812.84,31019.68,2580.6,11953.269,3899.89,2022-09-11
1661.0,1787.5,30706.229,2554.0,11851.539,3855.93,2022-09-12
1665.7999,1762.16,30183.777,2516.6,11637.79,3789.93,2022-09-13
1671.4,1722.3102,30076.682,2489.4,11501.65,3757.99,2022-09-14
1645.3002,1679.5898,29590.41,2438.5,11311.24,3693.23,2022-09-15
1645.3002,1679.5898,29590.41,2438.5,11311.24,3693.23,2022-09-16
1645.3002,1679.5898,29590.41,2438.5,11311.24,3693.23,2022-09-17
1623.6,1655.88,29260.81,2408.4,11254.11,3655.04,2022-09-18
1626.5,1662.51,29134.988,2403.9,11271.75,3647.29,2022-09-19
1660.2999,1715.24,29683.74,2438.8,11493.83,3719.04,2022-09-20
1663.6,1674.93,29225.611,2401.3,11164.78,3640.47,2022-09-21
1667.2001,1664.72,28725.51,2378.7,10971.22,3585.6204,2022-09-22
1667.2001,1664.72,28725.51,2378.7,10971.22,3585.6204,2022-09-23
1667.2001,1664.72,28725.51,2378.7,10971.22,3585.6204,2022-09-24
1697.2,1708.87,29490.89,2429.9,11229.73,3678.43,2022-09-25
1725.5,1775.77,30316.32,2511.7,11582.539,3790.93,2022-09-26
1715.6,1762.69,30273.867,2500.1,11573.18,3783.28,2022-09-27
1715.5,1752.5101,29926.94,2478.4,11485.5,3744.52,2022-09-28
1704.0,1702.15,29296.791,2417.7,11039.47,3639.66,2022-09-29
1704.0,1702.15,29296.791,2417.7,11039.47,3639.66,2022-09-30
1704.0,1702.15,29296.791,2417.7,11039.47,3639.66,2022-10-01
1670.0999,1691.9199,29202.88,2395.6,10926.97,3612.39,2022-10-02
1680.9,1692.9202,29239.19,2376.3,10791.35,3588.84,2022-10-03
1672.2999,1687.76,29210.852,2367.7,10785.62,3577.03,2022-10-04
1671.8,1728.41,30038.72,2411.7,11033.58,3669.91,2022-10-05
1643.7,1682.4001,29634.828,2376.6,10692.06,3583.07,2022-10-06
1643.7,1682.4001,29634.828,2376.6,10692.06,3583.07,2022-10-07
1643.7,1682.4001,29634.828,2376.6,10692.06,3583.07,2022-10-08
1658.9001,1735.7499,30185.82,2431.8,11062.53,3677.9497,2022-10-09
1650.7,1755.96,30523.803,2457.9,11147.74,3719.9802,2022-10-10
1629.0,1725.76,30423.81,2439.3,11103.38,3695.16,2022-10-11
1631.8,1704.39,30333.588,2429.3,11046.71,3665.78,2022-10-12
1651.5,1742.24,31082.559,2462.4,11310.33,3752.75,2022-10-13
1651.5,1742.24,31082.559,2462.4,11310.33,3752.75,2022-10-14
1651.5,1742.24,31082.559,2462.4,11310.33,3752.75,2022-10-15
1649.2,1748.4001,31499.62,2493.1,11430.26,3797.34,2022-10-16
1653.3002,1796.1599,31836.738,2537.5,11669.989,3859.11,2022-10-17
1664.3999,1804.3301,31839.11,2535.7,11405.9,3830.5999,2022-10-18
1660.2999,1806.32,32033.28,2523.6,11191.63,3807.3,2022-10-19
1644.8,1846.92,32861.8,2561.0,11546.21,3901.06,2022-10-20
1644.8,1846.92,32861.8,2561.0,11546.21,3901.06,2022-10-21
1644.8,1846.92,32861.8,2561.0,11546.21,3901.06,2022-10-22
1640.6998,1846.8601,32732.95,2547.7,11405.57,3871.98,2022-10-23
1649.7001,1851.39,32653.2,2546.4,11288.95,3856.0999,2022-10-24
1650.0,1789.14,32147.758,2499.8,10906.34,3759.69,2022-10-25
1630.9,1779.7301,32001.248,2467.9,10690.6,3719.8901,2022-10-26
1676.5999,1799.87,32403.223,2507.2,10857.03,3770.5498,2022-10-27
1676.5999,1799.87,32403.223,2507.2,10857.03,3770.5498,2022-10-28
1676.5999,1799.87,32403.223,2507.2,10857.03,3770.5498,2022-10-29
1680.4999,1809.81,32827.0,2533.6,10977.0,3806.8,2022-10-30
1716.0,1808.93,33160.83,2554.9,11059.5,3828.11,2022-10-31
1713.7,1760.3999,32513.941,2509.8,10797.55,3748.57,2022-11-01
1753.7,1867.93,33715.37,2636.6,11605.959,3956.37,2022-11-02
1769.4,1882.7399,33747.86,2674.1,11817.009,3992.93,2022-11-03
1769.4,1882.7399,33747.86,2674.1,11817.009,3992.93,2022-11-04
1769.4,1882.7399,33747.86,2674.1,11817.009,3992.93,2022-11-05
1776.9,1861.25,33536.7,2653.9,11700.939,3957.25,2022-11-06
1776.8,1889.2001,33592.92,2678.2,11871.15,3991.73,2022-11-07
1775.8,1853.17,33553.83,2657.6,11699.089,3958.79,2022-11-08
1763.0001,1839.12,33546.32,2642.3,11676.86,3946.5598,2022-11-09
1754.4,1849.73,33745.69,2658.9,11677.02,3965.34,2022-11-10
1754.4,1849.73,33745.69,2658.9,11677.02,3965.34,2022-11-11
1754.4,1849.73,33745.69,2658.9,11677.02,3965.34,2022-11-12
1739.6,1839.1401,33700.28,2640.4,11553.45,3949.94,2022-11-13
1739.9,1860.4401,34098.1,2675.5,11724.84,4003.58,2022-11-14
1745.6,1863.5201,34194.06,2697.4,11838.72,4027.26,2022-11-15
1753.9999,1863.5201,34194.06,2697.4,11838.72,4027.26,2022-11-16
1753.9999,1869.1898,34347.03,2703.7,11756.03,4026.12,2022-11-17
1753.9999,1869.1898,34347.03,2703.7,11756.03,4026.12,2022-11-18
1753.9999,1869.1898,34347.03,2703.7,11756.03,4026.12,2022-11-19
1740.2999,1830.9598,33849.46,2668.4,11587.75,3963.94,2022-11-20
1756.2999,1836.55,33852.53,2663.3,11503.45,3957.63,2022-11-21
1753.2,1886.5801,34589.77,2720.9,12030.06,4080.11,2022-11-22
1808.2,1881.68,34395.01,2741.1,12041.889,4076.57,2022-11-23
1802.6,1892.84,34429.88,2733.0,11994.259,4071.7,2022-11-24
1802.6,1892.84,34429.88,2733.0,11994.259,4071.7,2022-11-25
1802.6,1892.84,34429.88,2733.0,11994.259,4071.7,2022-11-26
1774.3,1840.2201,33947.1,2696.3,11786.8,3998.8403,2022-11-27
1775.5,1812.5798,33596.34,2662.1,11549.69,3941.26,2022-11-28
1791.0001,1806.8999,33597.92,2654.3,11497.39,3933.92,2022-11-29
1794.1998,1818.2902,33781.48,2670.3,11637.5,3963.51,2022-11-30
1803.5,1796.6602,33476.46,2662.9,11563.33,3934.38,2022-12-01
1803.5,1796.6602,33476.46,2662.9,11563.33,3934.38,2022-12-02
1803.5,1796.6602,33476.46,2662.9,11563.33,3934.38,2022-12-03
1785.0,1818.61,34005.04,2683.6,11706.439,3990.56,2022-12-04
1818.3,1832.3599,34108.64,2715.5,11834.21,4019.65,2022-12-05
1811.5,1820.45,33966.35,2705.3,11740.92,3995.32,2022-12-06
1780.5999,1774.61,33202.22,2636.9,11345.22,3895.7502,2022-12-07
1793.5,1763.42,32920.46,2606.0,11243.72,3852.36,2022-12-08
1793.5,1763.42,32920.46,2606.0,11243.72,3852.36,2022-12-09
1793.5,1763.42,32920.46,2606.0,11243.72,3852.36,2022-12-10
1791.0001,1738.58,32757.54,2585.9,11084.59,3817.66,2022-12-11
1818.6,1748.02,32849.74,2592.9,11072.42,3821.62,2022-12-12
1818.5,1776.94,33376.48,2626.9,11235.88,3878.44,2022-12-13
1788.4999,1754.09,33027.49,2595.3,10956.14,3822.39,2022-12-14
1797.4,1760.93,33203.93,2605.2,10985.45,3844.82,2022-12-15
1797.4,1760.93,33203.93,2605.2,10985.45,3844.82,2022-12-16
1797.4,1760.93,33203.93,2605.2,10985.45,3844.82,2022-12-17
1797.4,1760.93,33203.93,2605.2,10985.45,3844.82,2022-12-18
1816.3002,1749.5199,33241.56,2600.9,10822.51,3829.25,2022-12-19
1808.8,1722.02,32875.71,2575.2,10679.34,3783.22,2022-12-20
1825.9999,1766.25,33220.8,2612.0,10951.05,3849.2803,2022-12-21
1826.1998,1761.25,33147.25,2602.7,10939.76,3839.5,2022-12-22
1826.1998,1761.25,33147.25,2602.7,10939.76,3839.5,2022-12-23
1826.1998,1761.25,33147.25,2602.7,10939.76,3839.5,2022-12-24
1826.1998,1761.25,33147.25,2602.7,10939.76,3839.5,2022-12-25
1846.0999,1750.73,33136.37,2600.9,10862.64,3824.14,2022-12-26
1859.0001,1772.54,33269.77,2624.4,10914.8,3852.97,2022-12-27
1840.6001,1753.19,32930.08,2594.7,10741.22,3808.1003,2022-12-28
1869.7,1792.8,33630.61,2649.8,11040.35,3895.0803,2022-12-29
1869.7,1792.8,33630.61,2649.8,11040.35,3895.0803,2022-12-30
1869.7,1792.8,33630.61,2649.8,11040.35,3895.0803,2022-12-31
1877.7999,1795.91,33517.65,2663.2,11108.45,3892.09,2023-01-01
1876.5001,1822.65,33704.1,2671.2,11205.78,3919.2502,2023-01-02
1878.9001,1844.05,33973.01,2700.8,11402.52,3969.61,2023-01-03
1898.8002,1876.06,34189.97,2720.1,11459.61,3983.1697,2023-01-04
1921.7,1887.03,34302.61,2735.7,11541.48,3999.09,2023-01-05
1921.7,1887.03,34302.61,2735.7,11541.48,3999.09,2023-01-06
1921.7,1887.03,34302.61,2735.7,11541.48,3999.09,2023-01-07
1909.8999,1887.03,34302.61,2735.7,11541.48,3999.09,2023-01-08
1909.8999,1884.2902,33910.85,2736.5,11557.19,3990.97,2023-01-09
1907.0001,1854.36,33296.96,2713.5,11410.29,3928.86,2023-01-10
1923.9,1836.35,33044.56,2685.3,11295.67,3898.8499,2023-01-11
1928.2,1867.34,33375.49,2725.4,11619.03,3972.61,2023-01-12
1928.2,1867.34,33375.49,2725.4,11619.03,3972.61,2023-01-13
1928.2,1867.34,33375.49,2725.4,11619.03,3972.61,2023-01-14
1928.6001,1890.77,33629.56,2755.0,11872.539,4019.8103,2023-01-15
1935.3999,1885.61,33733.96,2756.0,11846.64,4016.95,2023-01-16
1942.6,1890.3198,33743.84,2756.7,11814.689,4016.22,2023-01-17
1929.9999,1903.06,33949.41,2777.6,12051.4795,4060.43,2023-01-18
1929.4,1911.4601,33978.08,2785.8,12166.6,4070.56,2023-01-19
1929.4,1911.4601,33978.08,2785.8,12166.6,4070.56,2023-01-20
1929.4,1911.4601,33978.08,2785.8,12166.6,4070.56,2023-01-21
1930.1998,1885.7198,33717.09,2759.3,11912.389,4017.77,2023-01-22
1936.6001,1931.94,34086.04,2785.0,12101.929,4076.6,2023-01-23
1934.3,1960.8102,34092.96,2809.9,12363.1,4119.21,2023-01-24
1922.1998,2001.22,34053.94,2847.8,12803.139,4179.76,2023-01-25
1868.3002,1985.53,33926.01,2820.7,12573.36,4136.48,2023-01-26
1868.3002,1985.53,33926.01,2820.7,12573.36,4136.48,2023-01-27
1868.3002,1985.53,33926.01,2820.7,12573.36,4136.48,2023-01-28
1871.2001,1957.72,33891.02,2793.6,12464.51,4111.08,2023-01-29
1876.5001,1972.61,34156.69,2820.5,12728.269,4164.0,2023-01-30
1882.1998,1942.5999,33949.01,2802.0,12495.379,4117.86,2023-01-31
1869.9999,1915.3401,33699.88,2790.5,12381.169,4081.5,2023-02-01
1865.8999,1918.81,33869.27,2783.9,12304.919,4090.46,2023-02-02
1865.8999,1918.81,33869.27,2783.9,12304.919,4090.46,2023-02-03
1865.8999,1918.81,33869.27,2783.9,12304.919,4090.46,2023-02-04
1855.1001,1941.14,34245.93,2810.0,12502.31,4137.29,2023-02-05
1857.0,1939.9102,34089.27,2812.5,12590.89,4136.13,2023-02-06
1837.0,1960.97,34128.05,2815.5,12687.889,4147.6,2023-02-07
1843.4,1942.21,33696.85,2790.6,12442.48,4090.41,2023-02-08
1841.9999,1946.3601,33826.69,2779.9,12358.179,4079.09,2023-02-09
1841.9999,1946.3601,33826.69,2779.9,12358.179,4079.09,2023-02-10
1841.9999,1946.3601,33826.69,2779.9,12358.179,4079.09,2023-02-11
1842.5,1946.3601,33826.69,2779.9,12358.179,4079.09,2023-02-12
1834.1998,1888.2101,33129.59,2740.4,12060.299,3997.34,2023-02-13
1833.3,1894.68,33045.09,2730.9,12066.269,3991.05,2023-02-14
1818.8002,1908.09,33153.91,2737.4,12180.14,4012.32,2023-02-15
1809.2,1890.49,32816.92,2706.9,11969.65,3970.04,2023-02-16
1809.2,1890.49,32816.92,2706.9,11969.65,3970.04,2023-02-17
1809.2,1890.49,32816.92,2706.9,11969.65,3970.04,2023-02-18
1824.9,1896.27,32889.09,2721.6,12057.79,3982.24,2023-02-19
1836.7001,1896.99,32656.701,2714.6,12042.119,3970.15,2023-02-20
1845.4,1898.43,32661.84,2706.8,11938.57,3951.39,2023-02-21
1840.5001,1902.6602,33003.57,2719.7,12044.869,3981.3499,2023-02-22
1854.6,1928.2601,33390.97,2758.0,12290.81,4045.64,2023-02-23
1854.6,1928.2601,33390.97,2758.0,12290.81,4045.64,2023-02-24
1854.6,1928.2601,33390.97,2758.0,12290.81,4045.64,2023-02-25
1854.6,1899.76,33431.44,2764.6,12302.4795,4048.42,2023-02-26
1820.0,1878.7198,32856.46,2724.8,12152.169,3986.37,2023-02-27
1818.6,1879.48,32798.4,2725.2,12215.33,3992.01,2023-02-28
1834.6,1826.59,32254.86,2691.2,11995.88,3918.32,2023-03-01
1867.2001,1772.7,31909.64,2657.4,11830.28,3861.59,2023-03-02
1867.2001,1772.7,31909.64,2657.4,11830.28,3861.59,2023-03-03
1867.2001,1772.7,31909.64,2657.4,11830.28,3861.59,2023-03-04
1916.5001,1744.3002,31819.139,2643.6,11923.169,3855.76,2023-03-05
1910.9001,1776.8901,32155.402,2674.4,12199.789,3919.29,2023-03-06
1931.2999,1745.94,31874.57,2638.5,12251.32,3891.93,2023-03-07
1923.0,1771.2401,32246.549,2678.0,12581.39,3960.28,2023-03-08
1973.5,1725.89,31861.982,2656.2,12519.879,3916.64,2023-03-09
1973.5,1725.89,31861.982,2656.2,12519.879,3916.64,2023-03-10
1973.5,1725.89,31861.982,2656.2,12519.879,3916.64,2023-03-11
1982.8,1744.99,32244.582,2678.3,12562.61,3951.57,2023-03-12
1941.1,1777.7401,32560.598,2711.8,12741.439,4002.87,2023-03-13
1949.6,1727.3601,32030.11,2686.1,12567.15,3936.97,2023-03-14
1995.9,1720.29,32105.25,2696.9,12729.23,3948.72,2023-03-15
1983.8,1734.92,32237.531,2692.6,12767.05,3970.99,2023-03-16
1983.8,1734.92,32237.531,2692.6,12767.05,3970.99,2023-03-17
1983.8,1734.92,32237.531,2692.6,12767.05,3970.99,2023-03-18
1953.7999,1753.67,32432.08,2702.4,12673.07,3977.53,2023-03-19
1973.5,1752.63,32394.25,2704.8,12610.569,3971.27,2023-03-20
1966.9,1771.6001,32717.6,2739.4,12846.03,4027.81,2023-03-21
1988.5001,1768.38,32859.03,2759.7,12963.139,4050.83,2023-03-22
1977.0,1802.4801,33274.15,2791.4,13181.349,4109.31,2023-03-23
1977.0,1802.4801,33274.15,2791.4,13181.349,4109.31,2023-03-24
1977.0,1802.4801,33274.15,2791.4,13181.349,4109.31,2023-03-25
1991.2999,1802.3102,33601.15,2803.6,13148.349,4124.51,2023-03-26
2029.4,1769.65,33402.38,2796.8,13100.08,4100.6,2023-03-27
2026.8,1752.13,33482.72,2784.1,12967.2,4090.38,2023-03-28
2017.4,1754.46,33485.29,2790.1,13062.599,4105.02,2023-03-29
2017.4,1754.46,33485.29,2790.1,13062.599,4105.02,2023-03-30
2017.4,1754.46,33485.29,2790.1,13062.599,4105.02,2023-03-31
2017.4,1754.46,33485.29,2790.1,13062.599,4105.02,2023-04-01
1994.8,1772.44,33586.52,2786.2,13051.23,4109.11,2023-04-02
2009.9999,1786.5901,33684.79,2797.1,12964.15,4108.94,2023-04-03
2015.6998,1773.7,33646.5,2795.5,12848.349,4091.95,2023-04-04
2045.7999,1796.68,34029.69,2829.2,13109.389,4146.22,2023-04-05
2006.5,1781.15,33886.47,2825.8,13079.519,4137.64,2023-04-06
2006.5,1781.15,33886.47,2825.8,13079.519,4137.64,2023-04-07
2006.5,1781.15,33886.47,2825.8,13079.519,4137.64,2023-04-08
1997.6,1802.8401,33987.18,2827.2,13087.709,4151.32,2023-04-09
2010.3,1795.55,33976.63,2835.9,13091.79,4154.87,2023-04-10
1997.9999,1799.44,33897.01,2833.4,13088.71,4154.52,2023-04-11
2009.7999,1789.7001,33786.62,2822.5,12985.98,4129.79,2023-04-12
1981.3,1791.5099,33808.96,2823.1,13000.769,4133.52,2023-04-13
1981.3,1791.5099,33808.96,2823.1,13000.769,4133.52,2023-04-14
1981.3,1791.5099,33808.96,2823.1,13000.769,4133.52,2023-04-15
1990.6,1788.87,33875.4,2826.9,12969.76,4137.04,2023-04-16
1995.1,1745.9498,33530.83,2789.5,12725.109,4071.63,2023-04-17
1986.9,1730.41,33301.87,2779.7,12806.48,4055.9897,2023-04-18
1999.0,1751.22,33826.16,2815.8,13160.029,4135.35,2023-04-19
1999.1,1768.99,34098.16,2835.9,13245.989,4169.48,2023-04-20
1999.1,1768.99,34098.16,2835.9,13245.989,4169.48,2023-04-21
1999.1,1768.99,34098.16,2835.9,13245.989,4169.48,2023-04-22
1992.2,1769.2101,34051.7,2833.6,13231.47,4167.87,2023-04-23
2023.2999,1732.11,33684.53,2803.1,13113.66,4119.58,2023-04-24
2037.0,1739.2802,33414.24,2796.3,13030.21,4090.75,2023-04-25
2055.7,1718.81,33127.74,2779.3,12982.4795,4061.22,2023-04-26
2024.8,1759.88,33674.38,2822.0,13259.13,4136.25,2023-04-27
2024.8,1759.88,33674.38,2822.0,13259.13,4136.25,2023-04-28
2024.8,1759.88,33674.38,2822.0,13259.13,4136.25,2023-04-29
2033.2,1754.47,33618.69,2827.4,13291.64,4138.12,2023-04-30
2042.9,1749.68,33561.81,2815.3,13201.11,4119.17,2023-05-01
2037.1,1759.51,33531.33,2822.6,13347.83,4137.64,2023-05-02
2020.5001,1744.71,33309.51,2814.9,13389.779,4130.62,2023-05-03
2019.8,1740.8499,33300.62,2809.4,13340.18,4124.08,2023-05-04
2019.8,1740.8499,33300.62,2809.4,13340.18,4124.08,2023-05-05
2019.8,1740.8499,33300.62,2809.4,13340.18,4124.08,2023-05-06
2022.7,1761.55,33348.6,2819.5,13413.51,4136.28,2023-05-07
1993.0,1736.18,33012.14,2802.4,13426.01,4109.9,2023-05-08
1984.9,1774.5,33420.77,2820.9,13589.259,4158.77,2023-05-09
1959.8,1784.86,33535.91,2840.1,13834.619,4198.05,2023-05-10
1981.6,1773.7201,33426.63,2842.8,13803.489,4191.98,2023-05-11
1981.6,1773.7201,33426.63,2842.8,13803.489,4191.98,2023-05-12
1981.6,1773.7201,33426.63,2842.8,13803.489,4191.98,2023-05-13
1977.2,1795.38,33286.58,2845.7,13849.739,4192.63,2023-05-14
1974.5,1787.7098,33055.51,2816.9,13672.539,4145.58,2023-05-15
1964.6001,1767.0001,32799.92,2788.8,13604.48,4115.24,2023-05-16
1943.6998,1754.6,32764.65,2796.9,13938.53,4151.28,2023-05-17
1944.3002,1773.02,33093.34,2827.9,14298.409,4205.45,2023-05-18
1944.3002,1773.02,33093.34,2827.9,14298.409,4205.45,2023-05-19
1944.3002,1773.02,33093.34,2827.9,14298.409,4205.45,2023-05-20
1977.1,1773.02,33093.34,2827.9,14298.409,4205.45,2023-05-21
