gold,oil,us_dollar,usd_vnd,cpi,inflation_rate,interest_rate,date
2337.00000,78.05000,105.54500,25450.00195,313.13101,0.00000,5.33000,2024-06-19
2337.00000,78.05000,105.54500,25450.00195,313.13101,0.00000,5.33000,2024-06-20
2316.89990,79.72000,105.56400,25450.00195,313.13101,0.00000,5.33000,2024-06-21
2334.80005,80.71000,104.87601,25445.00000,313.13101,0.00000,5.33000,2024-06-22
2343.00000,80.59000,104.87601,25450.00195,313.13101,0.00000,5.33000,2024-06-23
2357.00000,81.29000,105.22700,25450.00195,313.13101,0.00000,5.33000,2024-06-24
2319.10010,79.96000,105.44301,25450.00195,313.13101,0.00000,5.33000,2024-06-25
2319.10010,79.96000,105.44301,25450.00195,313.13101,0.00000,5.33000,2024-06-26
2319.10010,79.96000,105.44301,25450.00195,313.13101,0.00000,5.33000,2024-06-27
2332.39990,80.86000,105.12101,25455.00000,313.13101,0.00000,5.33000,2024-06-28
2318.39990,80.07000,105.25901,25455.00000,313.13101,0.00000,5.33000,2024-06-29
2301.00000,80.19000,105.71400,25465.00000,313.13101,0.00000,5.33000,2024-06-30
2336.60010,80.83000,105.57100,25455.00000,313.13101,0.00000,5.33000,2024-07-01
2339.60010,80.64000,105.54500,25445.00000,313.13101,0.00000,5.33000,2024-07-02
2339.60010,80.64000,105.54500,25445.00000,313.13101,0.00000,5.33000,2024-07-03
2339.60010,80.64000,105.54500,25445.00000,313.13101,0.00000,5.33000,2024-07-04
2338.89990,82.32000,105.58700,25450.00195,313.56601,0.10000,5.33000,2024-07-05
2333.39990,81.91000,105.40700,25450.00195,313.56601,0.10000,5.33000,2024-07-06
2369.39990,83.02000,105.07700,25450.00195,313.56601,0.10000,5.33000,2024-07-07
2364.60010,83.94000,105.07700,25450.00195,313.56601,0.10000,5.33000,2024-07-08
2397.69995,82.26000,104.54800,25411.99805,313.56601,0.10000,5.33000,2024-07-09
2397.69995,82.26000,104.54800,25411.99805,313.56601,0.10000,5.33000,2024-07-10
2397.69995,82.26000,104.54800,25411.99805,313.56601,0.10000,5.33000,2024-07-11
2363.50000,81.52000,104.66799,25414.99805,313.56601,0.10000,5.33000,2024-07-12
2367.89990,80.56000,104.80699,25413.00000,313.56601,0.10000,5.33000,2024-07-13
2379.69995,81.07000,104.72900,25414.99805,313.56601,0.10000,5.33000,2024-07-14
2421.89990,81.38000,104.13099,25423.00000,313.56601,0.10000,5.33000,2024-07-15
2420.69995,81.02000,103.78300,25410.00000,313.56601,0.10000,5.33000,2024-07-16
2420.69995,81.02000,103.78300,25410.00000,313.56601,0.10000,5.33000,2024-07-17
2420.69995,81.02000,103.78300,25410.00000,313.56601,0.10000,5.33000,2024-07-18
2428.89990,80.84000,103.88200,25359.99805,313.56601,0.10000,5.33000,2024-07-19
2467.80005,79.71000,103.95900,25375.00195,313.56601,0.10000,5.33000,2024-07-20
2459.89990,81.44000,103.44299,25315.00000,313.56601,0.10000,5.33000,2024-07-21
2456.39990,81.30000,103.88500,25310.00000,313.56601,0.10000,5.33000,2024-07-22
2399.10010,78.64000,104.11200,25315.00000,313.56601,0.10000,5.33000,2024-07-23
2399.10010,78.64000,104.11200,25315.00000,313.56601,0.10000,5.33000,2024-07-24
2399.10010,78.64000,104.11200,25315.00000,313.56601,0.10000,5.33000,2024-07-25
2394.69995,78.40000,104.03700,25324.99805,313.56601,0.10000,5.33000,2024-07-26
2407.30005,75.92000,104.17500,25355.00000,313.56601,0.10000,5.33000,2024-07-27
2415.69995,76.58000,104.12199,25350.00000,313.56601,0.10000,5.33000,2024-07-28
2353.50000,77.11000,104.10800,25285.00195,313.56601,0.10000,5.33000,2024-07-29
2381.00000,76.00000,104.05899,25300.00000,313.56601,0.10000,5.33000,2024-07-30
2381.00000,76.00000,104.05899,25300.00000,313.56601,0.10000,5.33000,2024-07-31
2381.00000,76.00000,104.05899,25300.00000,313.56601,0.10000,5.33000,2024-08-01
2377.80005,74.80000,104.31400,25275.00000,313.56601,0.10000,5.33000,2024-08-02
2417.60010,73.88000,104.31900,25275.00000,313.56601,0.10000,5.33000,2024-08-03
2438.50000,76.84000,103.85900,25234.99805,313.56601,0.10000,5.33000,2024-08-04
2445.89990,75.39999,104.20500,25214.99805,314.13101,0.20000,5.33000,2024-08-05
2436.19995,72.59000,102.98800,25205.00000,314.13101,0.20000,5.33000,2024-08-06
2436.19995,72.59000,102.98800,25205.00000,314.13101,0.20000,5.33000,2024-08-07
2436.19995,72.59000,102.98800,25205.00000,314.13101,0.20000,5.33000,2024-08-08
2411.80005,72.20000,102.48300,25080.00000,314.13101,0.20000,5.33000,2024-08-09
2398.89990,72.34000,102.75800,25130.00000,314.13101,0.20000,5.33000,2024-08-10
2400.00000,74.17000,102.99800,25155.00000,314.13101,0.20000,5.33000,2024-08-11
2430.30005,75.04000,103.02200,25135.00000,314.13101,0.20000,5.33000,2024-08-12
2439.80005,75.61000,102.95700,25090.00000,314.13101,0.20000,5.33000,2024-08-13
2439.80005,75.61000,102.95700,25090.00000,314.13101,0.20000,5.33000,2024-08-14
2439.80005,75.61000,102.95700,25090.00000,314.13101,0.20000,5.33000,2024-08-15
2469.89990,78.46000,102.96100,25120.00195,314.13101,0.20000,5.33000,2024-08-16
2473.89990,76.80000,102.38000,25115.00000,314.13101,0.20000,5.33000,2024-08-17
2446.19995,75.84000,102.38500,25020.00000,314.13101,0.20000,5.33000,2024-08-18
2458.60010,76.99000,102.80800,25034.99805,314.13101,0.20000,5.33000,2024-08-19
2503.60010,75.54000,102.30700,25050.00195,314.13101,0.20000,5.33000,2024-08-20
2503.60010,75.54000,102.30700,25050.00195,314.13101,0.20000,5.33000,2024-08-21
2503.60010,75.54000,102.30700,25050.00195,314.13101,0.20000,5.33000,2024-08-22
2506.80005,73.66000,101.73100,24959.99805,314.13101,0.20000,5.33000,2024-08-23
2516.10010,73.17000,101.29900,24915.00000,314.13101,0.20000,5.33000,2024-08-24
2512.80005,71.30000,100.91000,24930.00000,314.13101,0.20000,5.33000,2024-08-25
2482.10010,72.28000,101.39899,24959.99805,314.13101,0.20000,5.33000,2024-08-26
2511.19995,73.93000,100.60601,24965.00000,314.13101,0.20000,5.33000,2024-08-27
2511.19995,73.93000,100.60601,24965.00000,314.13101,0.20000,5.33000,2024-08-28
2511.19995,73.93000,100.60601,24965.00000,314.13101,0.20000,5.33000,2024-08-29
2520.19995,76.17000,100.74100,24860.00000,314.13101,0.20000,5.33000,2024-08-30
2517.69995,74.46000,100.45500,24820.00000,314.13101,0.20000,5.33000,2024-08-31
2502.60010,73.44000,100.99000,24855.00000,314.13101,0.20000,5.33000,2024-09-01
2536.69995,74.67000,101.27000,24869.99805,314.13101,0.20000,5.33000,2024-09-02
2504.50000,72.65000,101.62400,24860.00000,314.13101,0.20000,5.33000,2024-09-03
2504.50000,72.65000,101.62400,24860.00000,314.13101,0.20000,5.33000,2024-09-04
2504.50000,72.98000,101.62400,24860.00000,314.85101,0.20000,5.13000,2024-09-05
2504.50000,73.78000,101.62400,24860.00000,314.85101,0.20000,5.13000,2024-09-06
2499.69995,69.59000,101.76599,24860.00000,314.85101,0.20000,5.13000,2024-09-07
2502.69995,68.52000,101.30100,24852.00000,314.85101,0.20000,5.13000,2024-09-08
2519.69995,68.50000,101.07400,24730.00000,314.85101,0.20000,5.13000,2024-09-09
2501.50000,66.98000,101.14300,24600.00000,314.85101,0.20000,5.13000,2024-09-10
2501.50000,66.98000,101.14300,24600.00000,314.85101,0.20000,5.13000,2024-09-11
2501.50000,66.98000,101.14300,24600.00000,314.85101,0.20000,5.13000,2024-09-12
2509.30005,67.91000,101.51799,24680.00000,314.85101,0.20000,5.13000,2024-09-13
2519.50000,65.14000,101.59800,24660.00000,314.85101,0.20000,5.13000,2024-09-14
2519.00000,66.60000,101.65799,24550.00000,314.85101,0.20000,5.13000,2024-09-15
2557.10010,68.15000,101.35100,24575.00000,314.85101,0.20000,5.13000,2024-09-16
2586.80005,67.75000,101.12000,24530.00000,314.85101,0.20000,5.13000,2024-09-17
2586.80005,67.75000,101.12000,24530.00000,314.85101,0.20000,5.13000,2024-09-18
2586.80005,67.75000,101.12000,24530.00000,314.85101,0.20000,5.13000,2024-09-19
2585.19995,69.01999,100.71100,24530.00000,314.85101,0.20000,5.13000,2024-09-20
2568.89990,69.96000,100.56700,24620.00000,314.85101,0.20000,5.13000,2024-09-21
2574.89990,69.88000,100.28200,24600.00000,314.85101,0.20000,5.13000,2024-09-22
2590.89990,71.16000,100.32101,24565.00000,314.85101,0.20000,5.13000,2024-09-23
2622.39990,71.00000,100.42300,24590.00000,314.85101,0.20000,5.13000,2024-09-24
2622.39990,71.00000,100.42300,24590.00000,314.85101,0.20000,5.13000,2024-09-25
2622.39990,71.00000,100.42300,24590.00000,314.85101,0.20000,5.13000,2024-09-26
2628.60010,69.61000,100.56000,24615.00000,314.85101,0.20000,5.13000,2024-09-27
2653.00000,70.84000,100.15900,24590.00000,314.85101,0.20000,5.13000,2024-09-28
2660.69995,69.13000,100.62400,24580.00000,314.85101,0.20000,5.13000,2024-09-29
2670.39990,67.19000,100.24601,24615.00000,314.85101,0.20000,5.13000,2024-09-30
2656.50000,67.67000,100.10899,24590.00000,314.85101,0.20000,5.13000,2024-10-01
2656.50000,67.67000,100.10899,24590.00000,314.85101,0.20000,5.13000,2024-10-02
2656.50000,67.67000,100.10899,24590.00000,314.85101,0.20000,5.13000,2024-10-03
2647.89990,67.76999,100.52100,24555.00000,314.85101,0.20000,5.13000,2024-10-04
2678.50000,69.39000,100.93101,24595.00000,315.56400,0.20000,4.83000,2024-10-05
2658.10010,69.69000,101.42501,24652.00000,315.56400,0.20000,4.83000,2024-10-06
2667.39990,73.17000,101.75000,24745.00000,315.56400,0.20000,4.83000,2024-10-07
2656.00000,73.68000,102.27500,24755.00000,315.56400,0.20000,4.83000,2024-10-08
2656.00000,73.68000,102.27500,24755.00000,315.56400,0.20000,4.83000,2024-10-09
2656.00000,73.68000,102.27500,24755.00000,315.56400,0.20000,4.83000,2024-10-10
2654.00000,76.47000,102.30100,24840.00000,315.56400,0.20000,4.83000,2024-10-11
2623.50000,72.98000,102.30300,24834.99805,315.56400,0.20000,4.83000,2024-10-12
2614.10010,72.59000,102.69499,24830.00195,315.56400,0.20000,4.83000,2024-10-13
2627.39990,75.11000,102.77300,24830.00195,315.56400,0.20000,4.83000,2024-10-14
2664.39990,74.85000,102.67700,24805.00000,315.56400,0.20000,4.83000,2024-10-15
2664.39990,74.85000,102.67700,24805.00000,315.56400,0.20000,4.83000,2024-10-16
2664.39990,74.85000,102.67700,24805.00000,315.56400,0.20000,4.83000,2024-10-17
2653.69995,73.24000,103.08201,24840.00000,315.56400,0.20000,4.83000,2024-10-18
2667.00000,70.01000,103.05500,24924.99805,315.56400,0.20000,4.83000,2024-10-19
2679.30005,69.82000,103.40001,24970.00000,315.56400,0.20000,4.83000,2024-10-20
2695.50000,70.09000,103.65201,25179.99805,315.56400,0.20000,4.83000,2024-10-21
2718.00024,68.69000,103.30700,25150.00000,315.56400,0.20000,4.83000,2024-10-22
2718.00024,68.69000,103.30700,25150.00000,315.56400,0.20000,4.83000,2024-10-23
2718.00024,68.69000,103.30700,25150.00000,315.56400,0.20000,4.83000,2024-10-24
2726.80005,70.04000,103.83401,25285.00195,315.56400,0.20000,4.83000,2024-10-25
2747.40015,71.74000,103.90900,25390.00000,315.56400,0.20000,4.83000,2024-10-26
2717.10010,70.37001,104.27700,25400.00000,315.56400,0.20000,4.83000,2024-10-27
2736.50000,69.84000,103.91900,25385.00000,315.56400,0.20000,4.83000,2024-10-28
2742.20020,71.35000,104.13200,25355.00000,315.56400,0.20000,4.83000,2024-10-29
2742.20020,71.35000,104.13200,25355.00000,315.56400,0.20000,4.83000,2024-10-30
2742.20020,71.35000,104.13200,25355.00000,315.56400,0.20000,4.83000,2024-10-31
2743.60034,66.98000,104.18300,25345.00000,315.56400,0.20000,4.83000,2024-11-01
2768.80029,66.81000,104.19101,25295.00000,315.56400,0.20000,4.83000,2024-11-02
2800.80029,68.18000,103.86200,25280.00000,315.56400,0.20000,4.83000,2024-11-03
2749.30005,68.81000,103.87799,25269.99805,315.56400,0.20000,4.83000,2024-11-04
2749.19995,69.07999,104.20300,25280.00000,316.44901,0.30000,4.64000,2024-11-05
2749.19995,69.07999,104.20300,25280.00000,316.44901,0.30000,4.64000,2024-11-06
2749.19995,69.07999,104.20300,25280.00000,316.44901,0.30000,4.64000,2024-11-07
2746.19995,71.03000,103.79000,25310.00000,316.44901,0.30000,4.64000,2024-11-08
2749.69995,71.55999,103.32400,25330.00000,316.44901,0.30000,4.64000,2024-11-09
2676.30005,71.24000,104.98499,25370.00000,316.44901,0.30000,4.64000,2024-11-10
2705.80005,71.96000,104.37000,25350.00000,316.44901,0.30000,4.64000,2024-11-11
2694.80005,70.11000,104.89000,25260.00000,316.44901,0.30000,4.64000,2024-11-12
2694.80005,70.11000,104.89000,25260.00000,316.44901,0.30000,4.64000,2024-11-13
2694.80005,70.11000,104.89000,25260.00000,316.44901,0.30000,4.64000,2024-11-14
2617.69995,67.92000,105.45700,25310.00000,316.44901,0.30000,4.64000,2024-11-15
2606.30005,67.97000,105.95000,25340.00195,316.44901,0.30000,4.64000,2024-11-16
2586.50000,68.26000,106.37901,25330.00000,316.44901,0.30000,4.64000,2024-11-17
2572.89990,68.53000,106.59799,25390.00000,316.44901,0.30000,4.64000,2024-11-18
2570.10010,66.92000,106.61500,25379.99805,316.44901,0.30000,4.64000,2024-11-19
2570.10010,66.92000,106.61500,25379.99805,316.44901,0.30000,4.64000,2024-11-20
2570.10010,66.92000,106.61500,25379.99805,316.44901,0.30000,4.64000,2024-11-21
2614.60010,69.17000,106.20100,25405.00000,316.44901,0.30000,4.64000,2024-11-22
2631.00000,69.24000,106.14300,25395.00195,316.44901,0.30000,4.64000,2024-11-23
2651.69995,68.75000,106.61600,25414.99805,316.44901,0.30000,4.64000,2024-11-24
2674.89990,69.77000,106.93000,25414.99805,316.44901,0.30000,4.64000,2024-11-25
2712.20020,70.77000,107.50700,25417.00000,316.44901,0.30000,4.64000,2024-11-26
2712.20020,70.77000,107.50700,25417.00000,316.44901,0.30000,4.64000,2024-11-27
2712.20020,70.77000,107.50700,25417.00000,316.44901,0.30000,4.64000,2024-11-28
2618.50000,68.58000,106.77000,25410.00000,316.44901,0.30000,4.64000,2024-11-29
2621.30005,68.44000,106.96800,25405.00000,316.44901,0.30000,4.64000,2024-11-30
2652.30005,68.35000,106.04800,25375.00195,316.44901,0.30000,4.64000,2024-12-01
2652.30005,68.35000,106.04800,25358.00000,316.44901,0.30000,4.64000,2024-12-02
2669.00000,67.72000,105.82800,25344.00000,316.44901,0.30000,4.64000,2024-12-03
2669.00000,67.72000,105.82800,25344.00000,316.44901,0.30000,4.64000,2024-12-04
2669.00000,67.72000,105.82800,25344.00000,317.60300,0.40000,4.48000,2024-12-05
2646.50000,67.84000,106.42299,25374.00000,317.60300,0.40000,4.48000,2024-12-06
2655.89990,69.54000,106.34000,25395.00195,317.60300,0.40000,4.48000,2024-12-07
2664.30005,68.19000,106.29000,25400.00000,317.60300,0.40000,4.48000,2024-12-08
2636.10010,67.96000,105.70100,25379.99805,317.60300,0.40000,4.48000,2024-12-09
2647.10010,66.98000,106.03900,25375.00195,317.60300,0.40000,4.48000,2024-12-10
2647.10010,66.98000,106.03900,25375.00195,317.60300,0.40000,4.48000,2024-12-11
2647.10010,66.98000,106.03900,25375.00195,317.60300,0.40000,4.48000,2024-12-12
2673.30005,68.09000,106.12501,25370.00000,317.60300,0.40000,4.48000,2024-12-13
2705.60010,68.27000,106.38200,25359.99805,317.60300,0.40000,4.48000,2024-12-14
2741.50000,69.87000,106.69500,25379.99805,317.60300,0.40000,4.48000,2024-12-15
2695.10010,69.66000,106.95899,25394.00000,317.60300,0.40000,4.48000,2024-12-16
2662.39990,70.82000,106.99300,25400.00000,317.60300,0.40000,4.48000,2024-12-17
2662.39990,70.82000,106.99300,25400.00000,317.60300,0.40000,4.48000,2024-12-18
2662.39990,70.82000,106.99300,25400.00000,317.60300,0.40000,4.48000,2024-12-19
2657.00000,70.29000,107.02999,25385.00000,317.60300,0.40000,4.48000,2024-12-20
2649.60010,69.65000,106.66301,25430.00195,317.60300,0.40000,4.48000,2024-12-21
2640.80005,70.02000,107.74900,25445.00000,317.60300,0.40000,4.48000,2024-12-22
2596.00000,69.38000,108.15200,25450.00195,317.60300,0.40000,4.48000,2024-12-23
2632.50000,69.01999,107.35099,25445.00000,317.60300,0.40000,4.48000,2024-12-24
2632.50000,69.01999,107.35099,25445.00000,317.60300,0.40000,4.48000,2024-12-25
2632.50000,69.01999,107.35099,25445.00000,317.60300,0.40000,4.48000,2024-12-26
2615.50000,68.81000,107.80700,25440.00000,317.60300,0.40000,4.48000,2024-12-27
2622.80005,69.64000,108.02301,25425.00000,317.60300,0.40000,4.48000,2024-12-28
2622.80005,69.64000,108.02301,25420.00000,317.60300,0.40000,4.48000,2024-12-29
2640.30005,69.23000,107.89299,25425.00000,317.60300,0.40000,4.48000,2024-12-30
2618.39990,70.18000,107.79200,25445.00000,317.60300,0.40000,4.48000,2024-12-31
2618.39990,70.18000,107.79200,25445.00000,317.60300,0.40000,4.48000,2025-01-01
2618.39990,70.18000,107.79200,25445.00000,317.60300,0.40000,4.48000,2025-01-02
2618.10010,70.53000,107.93300,25475.99805,317.60300,0.40000,4.48000,2025-01-03
2641.00000,71.25000,108.29600,25480.00000,317.60300,0.40000,4.48000,2025-01-04
2641.00000,71.25000,108.29600,25480.00000,319.08600,0.50000,4.33000,2025-01-05
2669.00000,72.50000,109.20901,25450.00195,319.08600,0.50000,4.33000,2025-01-06
2654.69995,73.21000,108.79800,25400.00000,319.08600,0.50000,4.33000,2025-01-07
2654.69995,73.21000,108.79800,25400.00000,319.08600,0.50000,4.33000,2025-01-08
2654.69995,73.21000,108.79800,25400.00000,319.08600,0.50000,4.33000,2025-01-09
2647.39990,72.92000,108.10101,25370.00000,319.08600,0.50000,4.33000,2025-01-10
2665.39990,73.57000,108.37800,25359.99805,319.08600,0.50000,4.33000,2025-01-11
2672.39990,72.67000,108.92600,25370.00000,319.08600,0.50000,4.33000,2025-01-12
2690.80005,73.24000,109.00399,25375.00195,319.08600,0.50000,4.33000,2025-01-13
2715.00024,75.75000,109.48700,25359.99805,319.08600,0.50000,4.33000,2025-01-14
2715.00024,75.75000,109.48700,25359.99805,319.08600,0.50000,4.33000,2025-01-15
2715.00024,75.75000,109.48700,25359.99805,319.08600,0.50000,4.33000,2025-01-16
2678.60010,77.30000,109.81200,25390.00000,319.08600,0.50000,4.33000,2025-01-17
2682.30005,76.37000,109.11000,25379.99805,319.08600,0.50000,4.33000,2025-01-18
2717.80029,78.71000,108.91600,25375.00195,319.08600,0.50000,4.33000,2025-01-19
2750.89990,78.68000,108.81699,25370.00000,319.08600,0.50000,4.33000,2025-01-20
2748.70020,77.88000,109.20301,25315.00000,319.08600,0.50000,4.33000,2025-01-21
2748.70020,77.88000,109.20301,25315.00000,319.08600,0.50000,4.33000,2025-01-22
2748.70020,77.88000,109.20301,25315.00000,319.08600,0.50000,4.33000,2025-01-23
2748.70020,77.88000,109.20301,25315.00000,319.08600,0.50000,4.33000,2025-01-24
2785.60010,75.89000,107.86100,25260.00000,319.08600,0.50000,4.33000,2025-01-25
2797.39990,75.44001,107.96199,25050.00195,319.08600,0.50000,4.33000,2025-01-26
2778.30005,74.62000,107.86300,25080.00000,319.08600,0.50000,4.33000,2025-01-27
2792.69995,74.66000,107.24500,25060.00000,319.08600,0.50000,4.33000,2025-01-28
2792.69995,74.66000,107.24500,25060.00000,319.08600,0.50000,4.33000,2025-01-29
2792.69995,74.66000,107.24500,25060.00000,319.08600,0.50000,4.33000,2025-01-30
2752.40015,73.17000,107.16001,25060.00000,319.08600,0.50000,4.33000,2025-01-31
2781.00000,73.77000,107.68300,25060.00000,319.08600,0.50000,4.33000,2025-02-01
2781.50000,72.62000,107.80900,25060.00000,319.08600,0.50000,4.33000,2025-02-02
2845.19995,72.73000,107.63100,25060.00000,319.08600,0.50000,4.33000,2025-02-03
2835.00024,72.53000,108.21700,25060.00000,319.08600,0.50000,4.33000,2025-02-04
2835.00024,72.53000,108.21700,25060.00000,319.77499,0.20000,4.33000,2025-02-05
2835.00024,72.53000,108.21700,25060.00000,319.77499,0.20000,4.33000,2025-02-06
2857.10034,73.16000,108.87700,25280.00000,319.77499,0.20000,4.33000,2025-02-07
2875.80005,72.70000,107.82300,25159.99805,319.77499,0.20000,4.33000,2025-02-08
2893.00000,71.03000,107.44200,25145.00000,319.77499,0.20000,4.33000,2025-02-09
2876.70020,70.61000,107.54700,25260.00000,319.77499,0.20000,4.33000,2025-02-10
2887.60010,71.00000,107.92800,25290.00000,319.77499,0.20000,4.33000,2025-02-11
2887.60010,71.00000,107.92800,25290.00000,319.77499,0.20000,4.33000,2025-02-12
2887.60010,71.00000,107.92800,25290.00000,319.77499,0.20000,4.33000,2025-02-13
2934.40015,72.01000,108.19300,25379.99805,319.77499,0.20000,4.33000,2025-02-14
2932.60010,73.08000,107.83300,25530.00000,319.77499,0.20000,4.33000,2025-02-15
2928.69995,71.24000,107.82300,25550.00000,319.77499,0.20000,4.33000,2025-02-16
2945.40015,71.14000,107.21600,25440.00000,319.77499,0.20000,4.33000,2025-02-17
2900.70020,70.71000,106.57500,25370.00000,319.77499,0.20000,4.33000,2025-02-18
2900.70020,70.71000,106.57500,25370.00000,319.77499,0.20000,4.33000,2025-02-19
2900.70020,70.71000,106.57500,25370.00000,319.77499,0.20000,4.33000,2025-02-20
2900.70020,70.71000,106.57500,25469.99805,319.77499,0.20000,4.33000,2025-02-21
2949.00000,71.85000,106.95499,25500.00000,319.77499,0.20000,4.33000,2025-02-22
2936.10010,72.25000,107.06300,25515.00000,319.77499,0.20000,4.33000,2025-02-23
2956.10034,72.57000,106.26900,25500.00000,319.77499,0.20000,4.33000,2025-02-24
2953.20020,70.40000,106.51900,25510.00000,319.77499,0.20000,4.33000,2025-02-25
2953.20020,70.40000,106.51900,25510.00000,319.77499,0.20000,4.33000,2025-02-26
2953.20020,70.40000,106.51900,25510.00000,319.77499,0.20000,4.33000,2025-02-27
2949.69995,70.70000,106.50900,25468.00000,319.77499,0.20000,4.33000,2025-02-28
2906.00000,68.93000,106.22800,25520.00195,319.77499,0.20000,4.33000,2025-03-01
2917.80029,68.62000,106.32900,25535.00000,319.77499,0.20000,4.33000,2025-03-02
2895.90015,70.35001,107.17600,25520.00195,319.77499,0.20000,4.33000,2025-03-03
2848.50000,69.76000,107.55800,25530.00000,319.77499,0.20000,4.33000,2025-03-04
2848.50000,69.76000,107.55800,25530.00000,319.61499,-0.10000,4.33000,2025-03-05
2848.50000,69.76000,107.55800,25530.00000,319.61499,-0.10000,4.33000,2025-03-06
2901.10010,68.37000,106.66899,25575.00195,319.61499,-0.10000,4.33000,2025-03-07
2920.60034,68.26000,105.68700,25540.00195,319.61499,-0.10000,4.33000,2025-03-08
2926.00024,66.31000,104.25200,25490.00000,319.61499,-0.10000,4.33000,2025-03-09
2926.60010,66.36000,104.02800,25485.00195,319.61499,-0.10000,4.33000,2025-03-10
2926.11035,67.40000,103.72000,25504.99805,319.61499,-0.10000,4.33000,2025-03-11
