Date,Price,Open,High,Low,Vol.
04-27-2021,90.892,90.85,91.045,90.785,12.89K
04-26-2021,90.78,90.825,90.965,90.655,19.61K
04-23-2021,90.839,91.285,91.285,90.78,19.43K
04-22-2021,91.321,91.085,91.415,90.97,21.69K
04-21-2021,91.129,91.21,91.425,91.065,21.10K
04-20-2021,91.227,91.04,91.27,90.84,25.95K
04-19-2021,91.05,91.575,91.75,91.025,32.38K
04-16-2021,91.544,91.65,91.81,91.47,18.84K
04-15-2021,91.618,91.63,91.745,91.495,20.61K
04-14-2021,91.674,91.805,91.815,91.565,14.65K
04-13-2021,91.844,92.095,92.365,91.785,28.95K
04-12-2021,92.144,92.2,92.335,92.005,25.92K
04-09-2021,92.16,92.075,92.43,92.035,19.96K
04-08-2021,92.069,92.445,92.505,92.01,19.04K
04-07-2021,92.472,92.3,92.515,92.155,18.61K
04-06-2021,92.348,92.58,92.8,92.285,20.49K
04-05-2021,92.595,93.01,93.13,92.56,27.78K
04-02-2021,93.051,92.91,93.125,92.84,5.78K
04-01-2021,92.947,93.23,93.365,92.89,22.12K
03-31-2021,93.236,93.275,93.47,93.005,20.93K
03-30-2021,93.321,92.925,93.38,92.89,17.12K
03-29-2021,92.956,92.73,92.98,92.72,19.82K
03-26-2021,92.775,92.85,92.895,92.65,18.99K
03-25-2021,92.826,92.595,92.94,92.52,27.58K
03-24-2021,92.53,92.43,92.63,92.35,19.00K
03-23-2021,92.347,91.81,92.4,91.77,27.71K
03-22-2021,91.741,92.105,92.175,91.695,28.15K
03-19-2021,91.925,91.85,92.185,91.665,32.38K
03-18-2021,91.87,91.38,91.93,91.29,37.40K
03-17-2021,91.435,91.875,92.015,91.365,31.10K
03-16-2021,91.88,91.82,92.045,91.67,24.24K
03-15-2021,91.852,91.64,91.855,91.64,1.54K
03-12-2021,91.678,91.43,91.97,91.405,8.35K
03-11-2021,91.418,91.855,91.895,91.37,40.32K
03-10-2021,91.828,92.035,92.25,91.77,48.93K
03-09-2021,91.964,92.445,92.53,91.92,41.05K
03-08-2021,92.334,91.94,92.44,91.865,41.68K
03-05-2021,91.99,91.64,92.225,91.64,47.69K
03-04-2021,91.644,91.025,91.695,90.985,36.47K
03-03-2021,90.942,90.8,91.075,90.635,28.97K
03-02-2021,90.79,91.07,91.405,90.73,30.96K
03-01-2021,91.036,90.9,91.15,90.685,36.78K
02-26-2021,90.882,90.335,90.98,90.135,49.29K
02-25-2021,90.135,90.075,90.295,89.675,44.24K
02-24-2021,90.17,90.09,90.445,89.96,30.51K
02-23-2021,90.167,89.98,90.265,89.925,22.81K
02-22-2021,89.999,90.345,90.575,89.98,35.65K
02-19-2021,90.363,90.54,90.66,90.165,27.10K
02-18-2021,90.6,90.87,90.995,90.535,32.79K
02-17-2021,90.949,90.705,91.05,90.61,33.42K
02-16-2021,90.503,90.31,90.63,90.095,30.62K
02-15-2021,90.47,90.42,90.46,90.25,13.83K
02-12-2021,90.47,90.41,90.735,90.355,22.47K
02-11-2021,90.413,90.45,90.48,90.25,18.99K
02-10-2021,90.363,90.455,90.515,90.235,24.63K
02-09-2021,90.429,90.88,90.895,90.405,22.45K
02-08-2021,90.919,91,91.225,90.88,29.23K
02-05-2021,91.032,91.5,91.605,90.96,26.22K
02-04-2021,91.52,91.11,91.585,91.085,19.39K
02-03-2021,91.148,91.035,91.305,90.98,21.00K
02-02-2021,91.189,90.995,91.285,90.795,31.19K
02-01-2021,90.975,90.545,91.05,90.49,26.46K
01-29-2021,90.569,90.625,90.76,90.335,29.38K
01-28-2021,90.427,90.755,90.855,90.375,33.31K
01-27-2021,90.64,90.165,90.88,90.13,47.30K
01-26-2021,90.148,90.385,90.595,90.09,26.46K
01-25-2021,90.373,90.195,90.51,90.075,18.84K
01-22-2021,90.212,90.075,90.3,90.05,22.63K
01-21-2021,90.127,90.4,90.405,90.03,22.29K
01-20-2021,90.469,90.388,90.69,90.248,
01-19-2021,90.476,90.7,90.745,90.38,29.11K
01-18-2021,90.754,90.77,90.94,90.685,16.27K
01-15-2021,90.754,90.2,90.79,90.195,29.42K
01-14-2021,90.215,90.29,90.57,90.04,23.81K
01-13-2021,90.334,89.98,90.435,89.89,26.61K
01-12-2021,90.064,90.485,90.6,89.995,23.64K
01-11-2021,90.442,90.09,90.72,90.055,30.54K
01-08-2021,90.068,89.84,90.23,89.625,38.41K
01-07-2021,89.791,89.33,89.97,89.325,23.33K
01-06-2021,89.502,89.39,89.795,89.165,40.29K
01-05-2021,89.409,89.845,89.845,89.39,19.18K
01-04-2021,89.845,89.87,89.925,89.39,28.26K
12-31-2020,89.894,89.52,89.965,89.475,13.09K
12-30-2020,89.649,89.868,89.9,89.515,
12-29-2020,89.918,90.16,90.165,89.785,17.25K
12-28-2020,90.275,90.26,90.32,89.895,18.46K
12-24-2020,90.25,90.185,90.31,90.075,10.83K
12-23-2020,90.34,90.535,90.58,90.05,27.55K
12-22-2020,90.546,90.1,90.62,89.95,21.87K
12-21-2020,89.949,90.045,90.95,89.925,39.25K
12-18-2020,89.953,89.8,90.055,89.755,17.93K
12-17-2020,89.741,90.165,90.18,89.64,29.48K
12-16-2020,90.359,90.435,90.635,90.045,28.28K
12-15-2020,90.409,90.595,90.78,90.345,22.41K
12-14-2020,90.731,90.78,90.9,90.455,0.53K
12-11-2020,90.97,90.75,91.05,90.63,11.62K
12-10-2020,90.82,91.065,91.155,90.655,20.89K
12-09-2020,91.083,90.905,91.205,90.69,26.09K
12-08-2020,90.968,90.915,91.02,90.745,23.12K
12-07-2020,90.789,90.795,91.24,90.61,35.14K
12-04-2020,90.694,90.65,90.87,90.47,32.95K
12-03-2020,90.718,91.07,91.095,90.505,22.12K
12-02-2020,91.115,91.19,91.495,90.98,25.50K
12-01-2020,91.297,91.9,91.915,91.14,29.58K
11-30-2020,91.858,91.73,92.04,91.49,31.58K
11-27-2020,91.801,92,92.035,91.74,9.92K
11-26-2020,91.966,91.95,92.165,91.83,8.18K
11-25-2020,91.966,92.118,92.252,91.91,
11-24-2020,92.22,92.51,92.555,92.105,23.19K
11-23-2020,92.494,92.345,92.795,92,35.61K
11-20-2020,92.395,92.33,92.425,92.185,16.26K
11-19-2020,92.284,92.505,92.72,92.225,20.05K
11-18-2020,92.311,92.44,92.51,92.195,14.66K
11-17-2020,92.398,92.485,92.605,92.25,17.59K
11-16-2020,92.63,92.715,92.85,92.435,29.49K
11-13-2020,92.75,92.96,93.005,92.7,14.30K
11-12-2020,92.956,92.97,93.125,92.755,23.31K
11-11-2020,93.024,92.73,93.19,92.595,23.55K
11-10-2020,92.736,92.81,92.965,92.585,22.87K
11-09-2020,92.715,92.23,92.97,92.12,45.99K
11-06-2020,92.225,92.74,92.825,92.165,32.88K
11-05-2020,92.516,93.4,93.54,92.47,35.45K
11-04-2020,93.411,93.66,94.33,93.245,36.54K
11-03-2020,93.56,94.035,94.06,93.295,18.24K
11-02-2020,94.145,94.095,94.315,93.99,14.75K
10-30-2020,94.042,93.925,94.105,93.66,18.48K
10-29-2020,93.977,93.47,94.14,93.355,26.34K
10-28-2020,93.409,93.11,93.66,93.04,25.86K
10-27-2020,92.927,93.06,93.13,92.775,13.97K
10-26-2020,93.044,92.75,93.11,92.73,14.72K
10-23-2020,92.765,92.97,93.13,92.645,17.69K
10-22-2020,92.964,92.725,92.99,92.61,12.27K
10-21-2020,92.599,93.035,93.06,92.46,24.27K
10-20-2020,93.051,93.415,93.505,92.975,22.35K
10-19-2020,93.429,93.72,93.775,93.195,21.62K
10-16-2020,93.679,93.815,93.885,93.52,19.36K
10-15-2020,93.864,93.435,93.925,93.365,17.90K
10-14-2020,93.366,93.54,93.68,93.24,24.15K
10-13-2020,93.536,93.075,93.605,93.045,28.34K
10-12-2020,93.104,93.11,93.27,93.025,17.46K
10-09-2020,93.065,93.575,93.62,93,19.92K
10-08-2020,93.648,93.67,93.82,93.525,14.79K
10-07-2020,93.678,93.89,93.975,93.605,20.28K
10-06-2020,93.744,93.455,93.915,93.375,26.66K
10-05-2020,93.545,93.915,93.955,93.415,17.46K
10-02-2020,93.909,93.8,94.09,93.735,21.82K
10-01-2020,93.762,93.865,93.98,93.565,24.77K
09-30-2020,93.927,93.9,94.25,93.7,20.01K
09-29-2020,93.927,94.205,94.35,93.86,17.39K
09-28-2020,94.302,94.63,94.67,94.175,20.24K
09-25-2020,94.682,94.345,94.795,94.225,18.88K
09-24-2020,94.394,94.44,94.655,94.225,23.95K
09-23-2020,94.443,94.03,94.495,93.965,30.72K
09-22-2020,94.018,93.585,94.12,93.5,23.40K
09-21-2020,93.684,93.005,93.815,92.755,32.24K
09-18-2020,92.952,92.895,93.045,92.77,15.65K
09-17-2020,92.969,93.19,93.63,92.875,31.14K
09-16-2020,93.231,93.13,93.3,92.8,35.51K
09-15-2020,93.085,93.07,93.185,92.79,18.64K
09-14-2020,92.912,93.25,93.3,92.91,3.15K
09-11-2020,93.32,93.345,93.375,93.11,11.40K
09-10-2020,93.331,93.27,93.45,92.7,21.15K
09-09-2020,93.258,93.535,93.665,93.125,24.80K
09-08-2020,93.441,93.05,93.52,93,30.04K
09-07-2020,92.719,92.8,93.09,92.8,7.78K
09-04-2020,92.719,92.825,93.245,92.665,25.88K
09-03-2020,92.733,92.705,93.085,92.685,20.74K
09-02-2020,92.834,92.265,92.875,92.235,24.03K
09-01-2020,92.337,92.17,92.4,91.725,33.20K
08-31-2020,92.131,92.3,92.49,91.99,29.09K
08-28-2020,92.379,93.03,93.1,92.18,35.37K
08-27-2020,92.991,92.835,93.35,92.385,46.98K
08-26-2020,92.996,93.02,93.375,92.835,18.76K
08-25-2020,93.019,93.27,93.35,92.96,16.29K
08-24-2020,93.289,93.215,93.34,92.83,16.20K
08-21-2020,93.24,92.69,93.48,92.565,25.53K
08-20-2020,92.778,92.975,93.245,92.71,19.71K
08-19-2020,92.88,92.21,93.065,92.145,21.58K
08-18-2020,92.259,92.82,92.82,92.11,21.71K
08-17-2020,92.847,93.035,93.115,92.75,12.46K
08-14-2020,93.085,93.245,93.41,92.995,15.38K
08-13-2020,93.317,93.365,93.39,92.905,19.29K
08-12-2020,93.408,93.655,93.895,93.21,20.59K
08-11-2020,93.6,93.595,93.735,93.14,23.50K
08-10-2020,93.569,93.415,93.685,93.275,15.75K
08-07-2020,93.412,92.785,93.625,92.74,25.84K
08-06-2020,92.768,92.78,93.085,92.475,24.33K
08-05-2020,92.85,93.145,93.235,92.535,20.13K
08-04-2020,93.378,93.505,93.815,93.215,18.00K
08-03-2020,93.507,93.39,93.98,93.295,24.99K
07-31-2020,93.321,92.775,93.525,92.51,28.57K
07-30-2020,93.009,93.305,93.64,92.89,26.95K
07-29-2020,93.432,93.71,93.77,93.12,24.75K
07-28-2020,93.647,93.49,93.965,93.45,23.58K
07-27-2020,93.615,94.345,94.375,93.42,23.56K
07-24-2020,94.38,94.75,94.78,94.1,18.25K
07-23-2020,94.649,94.955,95.15,94.54,17.88K
07-22-2020,94.93,95.09,95.375,94.775,17.68K
07-21-2020,95.06,95.7,95.87,94.98,24.68K
07-20-2020,95.772,96,96.145,95.675,18.20K
07-17-2020,95.889,96.26,96.295,95.845,11.60K
07-16-2020,96.319,95.975,96.38,95.845,18.27K
07-15-2020,96.039,96.12,96.215,95.72,14.53K
07-14-2020,96.207,96.52,96.67,96.125,12.97K
07-13-2020,96.407,96.585,96.64,96.205,18.71K
07-10-2020,96.614,96.745,96.96,96.395,16.73K
07-09-2020,96.673,96.415,96.78,96.18,21.92K
07-08-2020,96.368,96.91,97.005,96.345,18.91K
07-07-2020,96.839,96.7,97.105,96.555,16.29K
07-06-2020,96.682,97.19,97.19,96.5,20.09K
07-03-2020,97.301,97.21,97.35,97.145,5.24K
07-02-2020,97.301,97.14,97.335,96.79,17.42K
07-01-2020,97.155,97.375,97.615,96.985,16.05K
06-30-2020,97.349,97.39,97.81,97.185,18.34K
06-29-2020,97.501,97.475,97.61,97.085,13.59K
06-26-2020,97.404,97.335,97.665,97.235,10.76K
06-25-2020,97.388,97.21,97.585,97.135,16.12K
06-24-2020,97.129,96.605,97.205,96.5,18.30K
06-23-2020,96.608,96.84,97.215,96.32,21.21K
06-22-2020,96.985,97.63,97.7,96.94,15.16K
06-19-2020,97.577,97.4,97.7,97.115,18.10K
06-18-2020,97.4,97.08,97.555,96.93,13.31K
06-17-2020,97.144,96.95,97.35,96.765,15.42K
06-16-2020,96.933,96.49,97.24,96.385,21.71K
06-15-2020,96.978,97.17,97.385,97.035,0.54K
06-12-2020,97.305,96.835,97.455,96.505,7.39K
06-11-2020,96.739,96.145,96.82,95.945,16.97K
06-10-2020,95.95,96.445,96.465,95.705,29.44K
06-09-2020,96.321,96.635,97.065,96.215,19.69K
06-08-2020,96.608,96.935,97.065,96.58,19.42K
06-05-2020,96.922,96.765,97.05,96.43,23.99K
06-04-2020,96.657,97.32,97.635,96.56,30.71K
06-03-2020,97.259,97.57,97.615,97.155,25.24K
06-02-2020,97.659,97.86,97.9,97.42,15.32K
06-01-2020,97.82,98.265,98.335,97.77,15.02K
05-29-2020,98.341,98.47,98.55,97.935,21.71K
05-28-2020,98.372,98.93,99.095,98.335,25.98K
05-27-2020,99.058,99.01,99.36,98.715,20.95K
05-26-2020,98.906,99.76,99.785,98.895,18.17K
05-25-2020,99.888,99.79,99.995,99.7,4.07K
05-22-2020,99.888,99.445,99.9,99.4,13.88K
05-21-2020,99.403,99.18,99.54,99.03,11.52K
05-20-2020,99.135,99.56,99.57,99.005,13.17K
05-19-2020,99.366,99.635,99.755,99.245,18.18K
05-18-2020,99.681,100.435,100.515,99.595,17.63K
05-15-2020,100.434,100.305,100.515,100.095,12.71K
05-14-2020,100.507,100.245,100.605,100.2,13.87K
05-13-2020,100.291,100.055,100.325,99.585,14.30K
05-12-2020,99.956,100.27,100.51,99.685,12.08K
05-11-2020,100.27,99.86,100.35,99.69,14.20K
05-08-2020,99.769,99.84,99.97,99.46,11.06K
05-07-2020,99.906,100.265,100.455,99.825,13.98K
05-06-2020,100.136,99.84,100.265,99.8,8.86K
05-05-2020,99.762,99.58,100.07,99.375,12.35K
05-04-2020,99.567,99.1,99.655,99.09,14.59K
05-01-2020,99.1,99.13,99.225,98.765,12.23K
04-30-2020,99.028,99.55,99.8,98.83,26.66K
04-29-2020,99.644,99.935,99.955,99.515,10.39K
04-28-2020,99.934,100.155,100.295,99.485,13.66K
04-27-2020,100.097,100.27,100.37,99.84,11.46K
04-24-2020,100.434,100.615,100.975,100.25,11.91K
04-23-2020,100.535,100.595,100.85,100.12,22.23K
04-22-2020,100.528,100.33,100.625,99.99,11.26K
04-21-2020,100.374,100.055,100.63,100.03,16.31K
04-20-2020,100.058,99.77,100.185,99.75,13.17K
04-17-2020,99.836,99.97,100.355,99.66,12.80K
04-16-2020,100.1,99.67,100.39,99.64,13.51K
04-15-2020,99.486,98.82,100.06,98.82,15.57K
04-14-2020,98.885,99.38,99.435,98.815,11.13K
04-13-2020,99.336,99.495,99.64,99.11,9.03K
04-09-2020,99.504,100.2,100.345,99.31,16.15K
04-08-2020,100.17,99.98,100.51,99.95,11.10K
04-07-2020,99.914,100.83,100.83,99.715,15.56K
04-06-2020,100.755,100.865,101.03,100.535,11.18K
04-03-2020,100.677,100.305,100.965,100.24,10.32K
04-02-2020,100.271,99.625,100.5,99.445,12.72K
04-01-2020,99.753,99.025,99.915,98.955,12.13K
03-31-2020,99.092,99.285,100.125,98.875,18.58K
03-30-2020,99.281,98.43,99.445,98.395,11.21K
03-27-2020,98.537,99.43,100.02,98.345,15.81K
03-26-2020,99.453,100.97,101.08,99.365,15.00K
03-25-2020,100.997,101.865,102.11,100.835,13.89K
03-24-2020,102.247,102.83,102.915,101.555,20.69K
03-23-2020,103.24,103.15,103.96,102.3,21.53K
03-20-2020,103.502,103.78,103.825,101.905,23.16K
03-19-2020,103.605,101.13,103.7,101.045,34.70K
03-18-2020,101.543,99.695,102.04,99.385,26.16K
03-17-2020,99.804,98.225,100.075,98.105,26.90K
03-16-2020,98.24,97.985,98.47,97.555,0.13K
03-13-2020,98.764,97.495,98.845,97.335,17.20K
03-12-2020,97.464,96.62,98.335,96.055,44.99K
03-11-2020,96.492,96.285,96.61,95.9,37.23K
03-10-2020,96.389,95.375,96.58,95.18,64.64K
03-09-2020,94.87,95.72,95.78,94.61,102.13K
03-06-2020,95.934,96.645,96.655,95.685,42.51K
03-05-2020,96.79,97.345,97.41,96.49,24.40K
03-04-2020,97.307,97.145,97.565,97.07,22.20K
03-03-2020,97.122,97.52,97.655,96.875,51.42K
03-02-2020,97.319,97.985,98.045,97.135,45.68K
02-28-2020,98.081,98.39,98.615,97.91,41.69K
02-27-2020,98.461,98.965,98.995,98.295,28.47K
02-26-2020,98.938,98.99,99.2,98.85,18.10K
02-25-2020,98.901,99.26,99.32,98.81,22.34K
02-24-2020,99.284,99.38,99.57,99.03,23.27K
02-21-2020,99.188,99.765,99.79,99.14,23.26K
02-20-2020,99.776,99.47,99.815,99.445,18.07K
02-19-2020,99.597,99.315,99.62,99.275,14.00K
02-18-2020,99.333,99.1,99.375,99.03,13.76K
02-17-2020,99.003,99.03,99.095,98.935,3.91K
02-14-2020,99.003,98.995,99.045,98.875,16.18K
02-13-2020,98.958,98.895,99.01,98.745,12.79K
02-12-2020,98.922,98.665,98.925,98.58,14.97K
02-11-2020,98.594,98.75,98.855,98.585,14.35K
02-10-2020,98.714,98.57,98.77,98.49,11.20K
02-07-2020,98.571,98.335,98.6,98.3,13.51K
02-06-2020,98.381,98.18,98.445,98.075,14.24K
02-05-2020,98.158,97.8,98.18,97.76,18.14K
02-04-2020,97.809,97.645,97.855,97.635,11.60K
02-03-2020,97.625,97.245,97.755,97.23,18.79K
01-31-2020,97.213,97.685,97.79,97.165,19.45K
01-30-2020,97.706,97.86,97.91,97.62,15.51K
01-29-2020,97.819,97.78,98.005,97.76,10.09K
01-28-2020,97.835,97.745,97.975,97.715,10.15K
01-27-2020,97.767,97.64,97.8,97.59,17.92K
01-24-2020,97.65,97.49,97.74,97.45,16.25K
01-23-2020,97.484,97.305,97.59,97.185,18.07K
01-22-2020,97.295,97.38,97.46,97.15,12.49K
01-21-2020,97.294,97.385,97.42,97.15,11.01K
01-20-2020,97.359,97.4,97.485,97.335,4.74K
01-17-2020,97.359,97.07,97.41,97.01,12.42K
01-16-2020,97.062,96.935,97.115,96.815,11.83K
01-15-2020,96.96,97.095,97.18,96.885,10.98K
01-14-2020,97.094,97.09,97.305,97.045,8.81K
01-13-2020,97.06,97.1,97.245,97.02,8.53K
01-10-2020,97.078,97.145,97.3,97.005,10.77K
01-09-2020,97.162,96.985,97.275,96.955,11.37K
01-08-2020,96.996,96.56,97.04,96.525,13.73K
01-07-2020,96.702,96.37,96.795,96.31,11.61K
01-06-2020,96.35,96.565,96.585,96.23,10.96K
01-03-2020,96.521,96.44,96.795,96.395,12.64K
01-02-2020,96.525,96.14,96.56,96.1,17.44K
12-31-2019,96.058,96.415,96.415,96.02,11.50K
12-30-2019,96.407,96.595,96.63,96.255,12.04K
12-27-2019,96.546,97.145,97.16,96.535,14.11K
12-26-2019,97.115,97.255,97.295,97.075,4.49K
12-24-2019,97.251,97.26,97.39,97.2,4.04K
12-23-2019,97.235,97.295,97.405,97.17,6.53K
12-20-2019,97.274,96.995,97.35,96.975,11.73K
12-19-2019,96.955,96.975,97.065,96.805,10.32K
12-18-2019,96.963,96.79,97.045,96.78,9.89K
12-17-2019,96.777,96.705,96.865,96.585,13.27K
12-16-2019,96.965,97.15,97.15,96.93,0.39K
12-13-2019,97.171,96.835,97.23,96.715,9.00K
12-12-2019,97.384,97.07,97.52,97.03,22.81K
12-11-2019,97.056,97.485,97.575,97.015,24.33K
12-10-2019,97.385,97.62,97.63,97.37,13.49K
12-09-2019,97.609,97.665,97.7,97.525,21.77K
12-06-2019,97.661,97.38,97.815,97.2,26.39K
12-05-2019,97.371,97.535,97.555,97.31,10.06K
12-04-2019,97.602,97.67,97.74,97.355,17.81K
12-03-2019,97.681,97.87,97.88,97.585,12.75K
12-02-2019,97.791,98.21,98.32,97.75,23.02K
11-29-2019,98.202,98.265,98.495,98.155,11.82K
11-28-2019,98.288,98.265,98.34,98.2,3.66K
11-27-2019,98.288,98.225,98.37,98.205,10.95K
11-26-2019,98.17,98.25,98.31,98.145,7.74K
11-25-2019,98.238,98.19,98.295,98.08,8.19K
11-22-2019,98.176,97.86,98.215,97.7,11.32K
11-21-2019,97.899,97.775,97.945,97.62,15.47K
11-20-2019,97.814,97.73,97.93,97.73,10.12K
11-19-2019,97.742,97.715,97.77,97.635,7.19K
11-18-2019,97.663,97.87,97.87,97.55,12.90K
11-15-2019,97.871,98.01,98.11,97.83,7.26K
11-14-2019,98.019,98.21,98.29,97.97,9.44K
11-13-2019,98.23,98.185,98.3,98.14,10.00K
11-12-2019,98.151,98.075,98.27,98.055,8.45K
11-11-2019,98.033,98.23,98.235,97.97,8.46K
11-08-2019,98.201,97.995,98.245,97.945,10.51K
11-07-2019,97.989,97.78,98.075,97.66,16.09K
11-06-2019,97.764,97.76,97.805,97.6,13.05K
11-05-2019,97.805,97.355,97.825,97.275,20.72K
11-04-2019,97.366,97.03,97.38,96.975,11.56K
11-01-2019,97.041,97.11,97.265,96.96,14.89K
10-31-2019,97.154,97.255,97.255,97.015,17.25K
10-30-2019,97.439,97.46,97.8,97.23,16.51K
10-29-2019,97.469,97.525,97.7,97.38,10.43K
10-28-2019,97.524,97.6,97.665,97.445,7.77K
10-25-2019,97.599,97.445,97.68,97.34,9.81K
10-24-2019,97.405,97.215,97.555,97.055,18.18K
10-23-2019,97.236,97.23,97.39,97.15,10.41K
10-22-2019,97.256,97.04,97.315,96.99,17.85K
10-21-2019,97.05,97.06,97.13,96.885,14.80K
10-18-2019,97.008,97.355,97.395,96.91,19.05K
10-17-2019,97.335,97.74,97.845,97.22,25.72K
10-16-2019,97.723,98.02,98.145,97.61,32.82K
10-15-2019,98.003,98.19,98.375,97.915,28.44K
10-14-2019,98.17,98.04,98.265,98.04,11.24K
10-11-2019,98.005,98.4,98.45,97.885,31.39K
10-10-2019,98.406,98.755,98.795,98.325,18.50K
10-09-2019,98.815,98.78,98.865,98.595,11.27K
10-08-2019,98.822,98.665,98.955,98.54,13.92K
10-07-2019,98.665,98.52,98.705,98.425,9.10K
10-04-2019,98.488,98.56,98.69,98.34,10.91K
10-03-2019,98.54,98.69,98.875,98.3,17.38K
10-02-2019,98.689,98.795,99.08,98.62,13.66K
10-01-2019,98.777,99.035,99.305,98.705,23.62K
09-30-2019,99.021,98.77,99.115,98.71,13.81K
09-27-2019,98.761,98.805,98.955,98.63,10.39K
09-26-2019,98.765,98.595,98.915,98.45,13.50K
09-25-2019,98.659,97.99,98.69,97.965,17.35K
09-24-2019,97.927,98.275,98.32,97.88,14.59K
09-23-2019,98.221,98.145,98.455,98.07,13.35K
09-20-2019,98.136,97.935,98.25,97.735,13.51K
09-19-2019,97.847,98.15,98.21,97.775,12.90K
09-18-2019,98.134,97.75,98.27,97.75,14.07K
09-17-2019,97.819,98.22,98.29,97.735,12.69K
09-16-2019,98.627,98.1,98.5,98.055,0.32K
09-13-2019,98.255,98.42,98.435,98,8.35K
09-12-2019,98.308,98.62,99.105,98.19,26.09K
09-11-2019,98.628,98.305,98.73,98.28,28.56K
09-10-2019,98.307,98.3,98.44,98.135,14.07K
09-09-2019,98.248,98.39,98.475,98.105,30.45K
09-06-2019,98.362,98.4,98.48,98.14,22.16K
09-05-2019,98.382,98.35,98.515,98.035,16.28K
09-04-2019,98.393,98.89,98.915,98.34,18.92K
09-03-2019,98.949,99.01,99.33,98.865,21.30K
09-02-2019,98.86,98.795,99.085,98.715,8.33K
08-30-2019,98.86,98.355,98.97,98.345,19.95K
08-29-2019,98.455,98.135,98.485,98.1,19.95K
08-28-2019,98.12,97.94,98.18,97.92,10.40K
08-27-2019,97.907,97.915,97.96,97.765,9.70K
08-26-2019,97.989,97.46,97.995,97.37,18.90K
08-23-2019,97.53,98.095,98.455,97.455,29.65K
08-22-2019,98.064,98.155,98.29,97.965,13.48K
08-21-2019,98.179,98.075,98.225,98,8.81K
08-20-2019,98.063,98.24,98.335,97.99,11.52K
08-19-2019,98.221,98.06,98.27,98.005,9.29K
08-16-2019,98.007,98.005,98.205,97.965,10.74K
08-15-2019,98.005,97.815,98.095,97.68,17.08K
08-14-2019,97.826,97.61,97.895,97.5,15.21K
08-13-2019,97.631,97.22,97.69,97.125,27.58K
08-12-2019,97.198,97.37,97.55,97.13,13.13K
08-09-2019,97.322,97.405,97.465,97.175,15.80K
08-08-2019,97.434,97.42,97.565,97.215,16.65K
08-07-2019,97.345,97.37,97.535,97.115,15.77K
08-06-2019,97.417,97.08,97.565,96.98,20.26K
08-05-2019,97.308,97.9,97.93,97.19,26.78K
08-02-2019,97.852,98.19,98.225,97.815,18.15K
08-01-2019,98.144,98.365,98.7,98.04,26.68K
07-31-2019,98.258,97.805,98.445,97.755,27.89K
07-30-2019,97.809,97.84,97.96,97.765,9.35K
07-29-2019,97.796,97.72,97.905,97.64,9.31K
07-26-2019,97.751,97.535,97.835,97.505,11.84K
07-25-2019,97.552,97.415,97.65,97.22,24.77K
07-24-2019,97.452,97.435,97.57,97.26,14.32K
07-23-2019,97.418,97.005,97.46,96.985,22.83K
07-22-2019,96.94,96.785,96.985,96.785,6.90K
07-19-2019,96.817,96.465,96.975,96.415,21.82K
07-18-2019,96.449,96.855,96.93,96.32,22.35K
07-17-2019,96.853,97.03,97.1,96.8,13.96K
07-16-2019,97.041,96.57,97.08,96.54,21.86K
07-15-2019,96.545,96.45,96.595,96.375,8.59K
07-12-2019,96.424,96.735,96.735,96.405,10.29K
07-11-2019,96.666,96.675,96.775,96.415,15.62K
07-10-2019,96.703,97.155,97.165,96.64,17.93K
07-09-2019,97.095,96.98,97.195,96.97,9.71K
07-08-2019,96.984,96.84,97.02,96.765,10.67K
07-05-2019,96.89,96.315,97.04,96.315,24.52K
07-04-2019,96.331,96.29,96.39,96.235,3.03K
07-03-2019,96.331,96.27,96.435,96.12,9.44K
07-02-2019,96.274,96.37,96.455,96.15,12.48K
07-01-2019,96.409,95.775,96.425,95.775,21.29K
06-28-2019,95.666,95.74,95.845,95.56,14.56K
06-27-2019,95.742,95.705,95.92,95.67,10.59K
06-26-2019,95.728,95.68,95.85,95.565,13.27K
06-25-2019,95.648,95.5,95.875,95.365,24.24K
06-24-2019,95.487,95.67,95.715,95.465,22.61K
06-21-2019,95.718,96.14,96.235,95.645,30.65K
06-20-2019,96.138,96.695,96.705,96.045,25.96K
06-19-2019,96.582,97.165,97.205,96.515,29.41K
06-18-2019,97.153,97.02,97.265,96.885,23.57K
06-17-2019,97.396,97.515,97.6,97.335,2.27K
06-14-2019,97.57,97.015,97.58,96.94,20.79K
06-13-2019,96.999,96.94,97.075,96.86,23.62K
06-12-2019,96.97,96.67,96.99,96.545,24.48K
06-11-2019,96.645,96.7,96.86,96.605,19.95K
06-10-2019,96.711,96.58,96.895,96.575,24.30K
06-07-2019,96.49,96.965,97.13,96.405,29.82K
06-06-2019,96.997,97.265,97.39,96.72,27.67K
06-05-2019,97.251,97.055,97.305,96.655,25.32K
06-04-2019,96.999,97.135,97.275,96.9,25.60K
06-03-2019,97.06,97.7,97.72,97.015,29.61K
05-31-2019,97.666,98.085,98.085,97.63,19.07K
05-30-2019,98.053,98.04,98.195,98,7.34K
05-29-2019,98.035,97.795,98.1,97.75,12.41K
05-28-2019,97.842,97.605,97.865,97.57,13.14K
05-27-2019,97.477,97.43,97.665,97.42,2.94K
05-24-2019,97.477,97.72,97.775,97.41,9.77K
05-23-2019,97.723,97.95,98.26,97.665,19.35K
05-22-2019,97.881,97.87,97.97,97.73,7.57K
