Date,Price,Open,High,Low,Vol.
06-11-2013,81.11,81.72,81.75,81.025,59.58K
06-10-2013,81.651,81.8,82.09,81.59,54.89K
06-07-2013,81.66,81.585,81.855,81.08,74.33K
06-06-2013,81.537,82.605,82.69,81.065,106.68K
06-05-2013,82.612,82.855,82.91,82.505,42.71K
06-04-2013,82.802,82.73,83,82.63,25.27K
06-03-2013,82.688,83.355,83.415,82.455,50.02K
05-31-2013,83.401,83.1,83.65,83.05,40.09K
05-30-2013,83.067,83.605,83.765,83.01,50.61K
05-29-2013,83.705,84.385,84.43,83.54,47.18K
05-28-2013,84.172,83.725,84.365,83.705,39.15K
05-27-2013,83.758,83.695,83.76,83.565,4.03K
05-24-2013,83.758,83.92,84.02,83.5,39.61K
05-23-2013,83.803,84.435,84.595,83.665,61.59K
05-22-2013,84.459,83.865,84.51,83.52,70.88K
05-21-2013,83.955,83.885,84.3,83.735,42.61K
05-20-2013,83.842,84.24,84.4,83.8,34.69K
05-17-2013,84.387,83.88,84.515,83.865,47.33K
05-16-2013,83.722,83.89,84.125,83.57,40.06K
05-15-2013,83.961,83.72,84.22,83.68,41.08K
05-14-2013,83.713,83.245,83.835,83.045,44.35K
05-13-2013,83.365,83.265,83.455,83.15,21.77K
05-10-2013,83.231,82.815,83.52,82.765,45.85K
05-09-2013,82.875,81.965,82.915,81.835,34.97K
05-08-2013,81.951,82.365,82.4,81.78,25.10K
05-07-2013,82.335,82.38,82.425,82.12,18.35K
05-06-2013,82.378,82.14,82.475,82.04,20.04K
05-03-2013,82.195,82.29,82.61,81.835,41.77K
05-02-2013,82.282,81.64,82.415,81.54,43.07K
05-01-2013,81.522,81.74,81.78,81.37,24.79K
04-30-2013,81.807,82.225,82.355,81.64,34.63K
04-29-2013,82.202,82.445,82.52,82.1,22.78K
04-26-2013,82.571,82.895,82.905,82.46,25.97K
04-25-2013,82.84,83.03,83.055,82.485,30.93K
04-24-2013,83.026,83.21,83.325,82.965,24.95K
04-23-2013,83.186,82.765,83.2,82.65,28.99K
04-22-2013,82.824,82.835,83.045,82.735,29.89K
04-19-2013,82.846,82.67,82.895,82.4,30.43K
04-18-2013,82.681,82.735,82.755,82.46,24.10K
04-17-2013,82.791,81.895,82.815,81.89,51.70K
04-16-2013,81.823,82.395,82.62,81.78,42.10K
04-15-2013,82.507,82.19,82.545,82.19,30.02K
04-12-2013,82.406,82.295,82.585,82.14,25.29K
04-11-2013,82.325,82.65,82.68,82.14,27.95K
04-10-2013,82.634,82.485,82.675,82.32,24.75K
04-09-2013,82.414,82.78,82.82,82.375,21.87K
04-08-2013,82.869,82.75,82.955,82.605,19.37K
04-05-2013,82.603,82.88,83.01,82.31,30.71K
04-04-2013,82.795,82.84,83.66,82.74,43.46K
04-03-2013,82.861,83.075,83.245,82.77,20.05K
04-02-2013,83.092,82.87,83.13,82.645,16.80K
04-01-2013,82.899,83.175,83.365,82.81,12.02K
03-28-2013,83.175,83.42,83.46,83.02,20.73K
03-27-2013,83.411,83.04,83.52,83.01,28.79K
03-26-2013,83.048,83.02,83.165,82.88,19.34K
03-25-2013,82.995,82.61,83.11,81.83,30.09K
03-22-2013,82.529,82.96,82.985,82.435,27.12K
03-21-2013,82.905,83,83.185,82.835,22.59K
03-20-2013,82.948,83.24,83.245,82.725,30.49K
03-19-2013,83.211,82.935,83.315,82.83,32.72K
03-18-2013,82.574,82.68,82.83,82.545,0.68K
03-15-2013,82.256,82.53,82.605,82.06,15.35K
03-14-2013,82.623,82.915,83.18,82.44,36.80K
03-13-2013,82.902,82.575,83.07,82.35,50.33K
03-12-2013,82.595,82.675,82.815,82.425,30.03K
03-11-2013,82.58,82.76,82.885,82.53,31.26K
03-08-2013,82.731,82.165,82.945,82.105,39.05K
03-07-2013,82.123,82.615,82.62,81.995,35.17K
03-06-2013,82.507,82.02,82.64,81.975,26.04K
03-05-2013,82.147,82.21,82.3,81.955,25.02K
03-04-2013,82.255,82.355,82.53,82.23,19.76K
03-01-2013,82.358,82.01,82.58,81.85,34.83K
02-28-2013,82.003,81.605,82.075,81.535,27.99K
02-27-2013,81.672,81.94,81.985,81.555,38.85K
02-26-2013,81.94,81.93,82.035,81.63,46.51K
02-25-2013,81.777,81.705,82.005,81.165,50.84K
02-22-2013,81.585,81.485,81.7,81.26,33.31K
02-21-2013,81.551,81.175,81.625,81.125,39.69K
02-20-2013,81.155,80.46,81.23,80.35,40.94K
02-19-2013,80.545,80.745,80.765,80.505,15.64K
02-18-2013,80.576,80.7,80.83,80.605,9.34K
02-15-2013,80.576,80.48,80.675,80.305,19.40K
02-14-2013,80.538,80.18,80.71,80.145,34.17K
02-13-2013,80.167,80.1,80.255,79.915,28.47K
02-12-2013,80.163,80.415,80.59,79.99,27.87K
02-11-2013,80.389,80.275,80.475,80.17,29.30K
02-08-2013,80.316,80.3,80.35,80.01,25.10K
02-07-2013,80.257,79.805,80.345,79.58,46.43K
02-06-2013,79.767,79.555,79.93,79.53,25.29K
02-05-2013,79.533,79.65,79.815,79.49,31.43K
02-04-2013,79.573,79.175,79.64,79.17,27.26K
02-01-2013,79.135,79.14,79.325,78.915,43.79K
01-31-2013,79.226,79.275,79.4,79.16,30.05K
01-30-2013,79.326,79.625,79.665,79.21,35.29K
01-29-2013,79.624,79.85,79.935,79.575,21.06K
01-28-2013,79.868,79.84,79.995,79.785,19.55K
01-25-2013,79.82,80.08,80.175,79.745,28.05K
01-24-2013,80.007,80.05,80.225,79.925,18.94K
01-23-2013,79.99,79.94,80.22,79.765,18.76K
01-22-2013,79.973,80.185,80.19,79.785,24.74K
01-21-2013,80.116,80.16,80.185,79.995,9.90K
01-18-2013,80.116,79.76,80.275,79.71,26.10K
01-17-2013,79.711,79.8,79.95,79.615,25.25K
01-16-2013,79.854,79.765,79.95,79.66,21.23K
01-15-2013,79.832,79.54,79.94,79.435,33.21K
01-14-2013,79.54,79.535,79.71,79.405,25.94K
01-11-2013,79.611,79.86,79.93,79.49,30.22K
01-10-2013,79.817,80.75,80.79,79.745,38.46K
01-09-2013,80.677,80.51,80.75,80.45,27.72K
01-08-2013,80.445,80.31,80.57,80.22,15.52K
01-07-2013,80.369,80.61,80.8,80.335,36.59K
01-04-2013,80.61,80.77,80.995,80.52,40.39K
01-03-2013,80.515,79.93,80.595,79.92,33.63K
01-02-2013,79.948,79.62,80.03,79.46,18.90K
12-31-2012,79.871,79.735,79.96,79.69,11.78K
12-28-2012,79.785,79.725,80.05,79.685,15.29K
12-27-2012,79.719,79.64,79.89,79.42,15.35K
12-26-2012,79.704,79.735,79.81,79.47,9.97K
12-24-2012,79.745,79.7,79.8,79.445,8.26K
12-21-2012,79.712,79.375,79.735,79.34,22.72K
12-20-2012,79.31,79.405,79.43,79.065,21.97K
12-19-2012,79.313,79.38,79.405,79.015,31.55K
12-18-2012,79.387,79.62,79.65,79.29,21.58K
12-17-2012,79.513,79.59,79.675,79.49,2.24K
12-14-2012,79.56,79.955,79.97,79.495,13.37K
12-13-2012,79.913,79.9,80.035,79.785,19.36K
12-12-2012,79.81,80.07,80.11,79.365,45.36K
12-11-2012,80.054,80.32,80.37,80,17.27K
12-10-2012,80.33,80.54,80.57,80.27,19.74K
12-07-2012,80.402,80.27,80.975,80.225,32.25K
12-06-2012,80.253,79.865,80.32,79.725,25.64K
12-05-2012,79.764,79.62,79.845,79.565,17.87K
12-04-2012,79.634,79.885,79.92,79.59,21.33K
12-03-2012,79.872,80.195,80.215,79.78,23.56K
11-30-2012,80.163,80.195,80.34,80.03,15.93K
11-29-2012,80.209,80.32,80.365,80.025,19.82K
11-28-2012,80.354,80.39,80.61,80.275,15.93K
11-27-2012,80.43,80.12,80.505,80.07,18.60K
11-26-2012,80.266,80.23,80.34,80.18,13.15K
11-23-2012,80.236,80.755,80.76,80.155,20.54K
11-22-2012,80.966,80.84,80.925,80.645,15.72K
11-21-2012,80.966,80.98,81.3,80.945,4.95K
11-20-2012,81,81.025,81.075,80.845,13.52K
11-19-2012,80.922,81.25,81.28,80.835,17.49K
11-16-2012,81.31,81.095,81.515,81.08,28.85K
11-15-2012,81.138,81.205,81.25,80.975,24.28K
11-14-2012,81.1,81.15,81.215,80.94,23.31K
11-13-2012,81.14,81.19,81.32,81.035,20.69K
11-12-2012,81.106,81.105,81.17,80.985,10.51K
11-09-2012,81.098,80.95,81.175,80.685,23.74K
11-08-2012,80.886,80.94,81.11,80.825,20.68K
11-07-2012,80.867,80.785,81.025,80.365,34.74K
11-06-2012,80.715,80.8,80.92,80.65,24.33K
11-05-2012,80.843,80.71,80.925,80.59,18.16K
11-02-2012,80.683,80.115,80.74,80.095,28.23K
11-01-2012,80.136,79.99,80.19,79.925,18.56K
10-31-2012,79.987,80.005,80.055,79.72,16.08K
10-30-2012,79.987,80.32,80.375,79.9,14.49K
10-29-2012,80.318,80.075,80.425,80.075,11.54K
10-26-2012,80.156,80.185,80.375,80,24.92K
10-25-2012,80.118,80.075,80.225,79.775,17.23K
10-24-2012,80.015,80.035,80.245,79.91,18.54K
10-23-2012,80.08,79.62,80.155,79.62,21.58K
10-22-2012,79.736,79.7,79.755,79.535,14.74K
10-19-2012,79.688,79.425,79.745,79.37,17.72K
10-18-2012,79.425,79.12,79.465,79.035,17.86K
10-17-2012,79.059,79.215,79.275,78.97,18.83K
10-16-2012,79.464,79.745,79.81,79.365,19.14K
10-15-2012,79.806,79.82,80.045,79.68,14.00K
10-12-2012,79.74,79.85,79.9,79.575,15.02K
10-11-2012,79.86,80.145,80.295,79.78,17.28K
10-10-2012,80.017,80.185,80.31,79.935,18.39K
10-09-2012,80.069,79.65,80.195,79.57,24.27K
10-08-2012,79.622,79.465,79.805,79.43,8.99K
10-05-2012,79.428,79.48,79.525,79.18,17.73K
10-04-2012,79.44,79.94,80.005,79.355,20.03K
10-03-2012,80.064,79.855,80.095,79.795,13.94K
10-02-2012,79.83,79.89,79.94,79.555,15.25K
10-01-2012,79.909,80.045,80.25,79.67,18.31K
09-28-2012,80.025,79.625,80.09,79.42,22.45K
09-27-2012,79.592,79.865,80.01,79.55,18.22K
09-26-2012,79.948,79.725,80.08,79.67,17.20K
09-25-2012,79.608,79.555,79.755,79.375,16.29K
09-24-2012,79.577,79.42,79.825,79.42,18.01K
09-21-2012,79.398,79.46,79.52,79.11,18.66K
09-20-2012,79.478,79.135,79.755,79.13,27.15K
09-19-2012,79.127,79.27,79.485,79.07,19.02K
09-18-2012,79.346,79.085,79.365,79.035,15.26K
09-17-2012,78.843,78.84,79.015,78.75,0.88K
09-14-2012,78.841,79.23,79.265,78.6,16.15K
09-13-2012,79.237,79.665,80.075,79.15,29.55K
09-12-2012,79.723,79.86,79.99,79.5,35.30K
09-11-2012,79.836,80.36,80.37,79.765,20.18K
09-10-2012,80.343,80.185,80.4,80.17,20.65K
09-07-2012,80.234,81.12,81.14,80.14,28.23K
09-06-2012,81.033,81.255,81.455,81.005,24.21K
09-05-2012,81.235,81.49,81.675,81.115,19.88K
09-04-2012,81.316,81.235,81.395,81.055,12.61K
09-03-2012,81.216,81.21,81.325,81.12,4.73K
08-31-2012,81.216,81.7,81.74,80.96,24.48K
08-30-2012,81.713,81.57,81.78,81.41,12.38K
08-29-2012,81.564,81.365,81.605,81.35,11.04K
08-28-2012,81.381,81.7,81.84,81.275,12.83K
08-27-2012,81.691,81.615,81.73,81.505,9.52K
08-24-2012,81.603,81.39,81.75,81.365,15.49K
08-23-2012,81.359,81.48,81.535,81.22,22.21K
08-22-2012,81.497,81.9,82.135,81.47,26.96K
08-21-2012,81.92,82.485,82.51,81.805,27.41K
08-20-2012,82.5,82.56,82.765,82.435,11.08K
08-17-2012,82.663,82.445,82.825,82.38,15.87K
08-16-2012,82.417,82.695,82.96,82.375,19.64K
08-15-2012,82.711,82.595,82.845,82.51,12.11K
08-14-2012,82.527,82.525,82.615,82.25,15.66K
08-13-2012,82.486,82.64,82.765,82.285,13.10K
08-10-2012,82.631,82.7,82.945,82.5,16.66K
08-09-2012,82.71,82.355,82.865,82.27,17.79K
08-08-2012,82.439,82.375,82.57,82.295,15.85K
08-07-2012,82.25,82.33,82.425,82.065,16.55K
08-06-2012,82.304,82.405,82.625,82.125,15.13K
08-03-2012,82.446,83.43,83.47,82.36,24.43K
08-02-2012,83.451,83.17,83.61,82.225,37.92K
08-01-2012,83.178,82.78,83.27,82.54,20.04K
07-31-2012,82.71,82.865,82.935,82.56,14.74K
07-30-2012,82.868,82.755,83.045,82.73,13.97K
07-27-2012,82.765,82.93,83.065,82.4,34.35K
07-26-2012,82.859,83.755,83.85,82.66,35.68K
07-25-2012,83.641,84.135,84.175,83.625,18.75K
07-24-2012,84.145,83.835,84.245,83.76,18.64K
07-23-2012,83.815,83.75,84.14,83.72,22.95K
07-20-2012,83.573,83.015,83.665,82.975,22.20K
07-19-2012,82.98,83.105,83.255,82.8,18.93K
07-18-2012,83.196,83.12,83.46,83.045,14.57K
07-17-2012,83.168,83.26,83.69,83.03,19.75K
07-16-2012,83.218,83.4,83.77,83.13,15.63K
07-13-2012,83.474,83.855,83.935,83.38,23.23K
07-12-2012,83.809,83.6,83.985,83.58,18.84K
07-11-2012,83.728,83.54,83.76,83.25,19.05K
07-10-2012,83.559,83.305,83.65,83.135,18.93K
07-09-2012,83.351,83.56,83.63,83.265,23.71K
07-06-2012,83.561,82.91,83.605,82.885,30.58K
07-05-2012,82.942,82.34,83.085,82.18,27.61K
07-04-2012,81.872,81.915,82.37,81.895,4.86K
07-03-2012,81.872,82.025,82.145,81.815,14.99K
07-02-2012,82.008,81.73,82.095,81.655,17.07K
06-29-2012,81.753,82.885,82.905,81.56,40.49K
06-28-2012,83.007,82.755,83.07,82.41,31.16K
06-27-2012,82.81,82.585,82.905,82.47,19.50K
06-26-2012,82.539,82.65,82.865,82.43,25.70K
06-25-2012,82.662,82.49,82.825,82.46,18.42K
06-22-2012,82.442,82.49,82.67,82.34,22.11K
06-21-2012,82.488,81.69,82.615,81.66,29.68K
06-20-2012,81.734,81.65,81.96,81.405,42.48K
06-19-2012,81.586,82.11,82.28,81.39,34.98K
06-18-2012,81.854,81.235,81.915,81.225,0.11K
06-15-2012,81.605,81.905,81.935,81.255,12.98K
06-14-2012,81.988,82.125,82.295,81.805,29.76K
06-13-2012,82.057,82.445,82.59,81.92,44.60K
06-12-2012,82.449,82.63,82.755,82.35,41.58K
06-11-2012,82.548,82,82.65,81.72,30.96K
06-08-2012,82.562,82.28,82.945,82.27,30.05K
06-07-2012,82.106,82.25,82.455,81.96,27.25K
06-06-2012,82.379,82.82,82.905,82.17,33.40K
06-05-2012,82.913,82.495,83.035,82.4,28.85K
06-04-2012,82.661,82.885,83.15,82.545,26.98K
06-01-2012,82.973,83.21,83.67,82.7,57.68K
05-31-2012,83.129,83.13,83.295,82.805,31.36K
05-30-2012,83.086,82.605,83.175,82.57,28.93K
05-29-2012,82.581,82.415,82.71,82.13,25.45K
05-28-2012,82.523,82.265,82.38,81.9,26.57K
05-25-2012,82.523,82.445,82.61,82.125,10.96K
05-24-2012,82.487,82.28,82.535,81.995,35.86K
05-23-2012,82.235,81.905,82.36,81.71,38.28K
05-22-2012,81.648,81.115,81.94,81.095,33.09K
05-21-2012,81.232,81.295,81.56,81.025,28.52K
05-18-2012,81.424,81.65,81.93,81.155,31.55K
05-17-2012,81.54,81.52,81.83,81.4,47.98K
05-16-2012,81.524,81.415,81.745,81.345,37.93K
05-15-2012,81.38,80.825,81.45,80.63,49.13K
05-14-2012,80.748,80.56,80.86,80.49,30.32K
05-11-2012,80.404,80.35,80.48,80.21,21.69K
05-10-2012,80.257,80.295,80.34,80.085,28.16K
05-09-2012,80.232,80.005,80.415,79.975,38.81K
05-08-2012,79.849,79.68,80.075,79.67,25.49K
05-07-2012,79.715,79.79,80.135,79.63,21.66K
05-04-2012,79.587,79.24,79.615,79.145,24.76K
05-03-2012,79.293,79.26,79.535,79.15,20.46K
05-02-2012,79.201,78.9,79.4,78.9,19.30K
05-01-2012,78.935,78.875,79.05,78.665,13.05K
04-30-2012,78.848,78.79,78.96,78.685,19.46K
04-27-2012,78.757,79.21,79.335,78.72,22.82K
04-26-2012,79.001,79.1,79.17,78.9,17.26K
04-25-2012,79.111,79.295,79.415,79.075,20.42K
04-24-2012,79.326,79.495,79.535,79.185,16.02K
04-23-2012,79.536,79.375,79.775,79.32,18.45K
04-20-2012,79.313,79.675,79.745,79.225,23.41K
04-19-2012,79.707,79.725,79.98,79.515,19.39K
04-18-2012,79.674,79.7,80.025,79.63,15.91K
04-17-2012,79.627,79.775,79.94,79.56,15.48K
04-16-2012,79.732,80.085,80.345,79.67,25.31K
04-13-2012,80.055,79.495,80.08,79.45,19.56K
04-12-2012,79.449,79.92,79.955,79.365,25.77K
04-11-2012,79.993,80.105,80.15,79.71,18.55K
04-10-2012,80.098,79.955,80.245,79.775,26.10K
04-09-2012,79.919,80.05,80.32,79.835,11.58K
04-06-2012,80.093,80.255,80.323,79.94,
04-05-2012,80.293,79.915,80.365,79.79,4.13K
04-04-2012,79.949,79.565,80.095,79.54,22.84K
04-03-2012,79.641,78.9,79.655,78.795,28.23K
