Date,Price,Open,High,Low
03-08-2007,5.076,5.076,5.076,5.076
03-07-2007,5.082,5.082,5.082,5.082
03-06-2007,5.083,5.083,5.083,5.083
03-05-2007,5.074,5.074,5.074,5.074
03-02-2007,5.09,5.09,5.09,5.09
03-01-2007,5.097,5.097,5.097,5.097
02-28-2007,5.114,5.114,5.114,5.114
02-27-2007,5.109,5.109,5.109,5.109
02-26-2007,5.157,5.157,5.157,5.157
02-23-2007,5.168,5.168,5.168,5.168
02-22-2007,5.16,5.16,5.16,5.16
02-21-2007,5.16,5.16,5.16,5.16
02-20-2007,5.161,5.161,5.161,5.161
02-16-2007,5.146,5.146,5.146,5.146
02-15-2007,5.139,5.139,5.139,5.139
02-14-2007,5.14,5.14,5.14,5.14
02-13-2007,5.146,5.146,5.146,5.146
02-12-2007,5.141,5.141,5.141,5.141
02-09-2007,5.142,5.142,5.142,5.142
02-08-2007,5.144,5.144,5.144,5.144
02-07-2007,5.14,5.14,5.14,5.14
02-06-2007,5.135,5.135,5.135,5.135
02-05-2007,5.115,5.115,5.115,5.115
02-02-2007,5.111,5.111,5.111,5.111
02-01-2007,5.097,5.097,5.097,5.097
01-31-2007,5.103,5.103,5.103,5.103
01-30-2007,5.125,5.125,5.125,5.125
01-29-2007,5.11,5.11,5.11,5.11
01-26-2007,5.121,5.121,5.121,5.121
01-25-2007,5.123,5.123,5.123,5.123
01-24-2007,5.119,5.119,5.119,5.119
01-23-2007,5.114,5.114,5.114,5.114
01-22-2007,5.11,5.11,5.11,5.11
01-19-2007,5.111,5.111,5.111,5.111
01-18-2007,5.102,5.102,5.102,5.102
01-17-2007,5.098,5.098,5.098,5.098
01-16-2007,5.078,5.078,5.078,5.078
01-12-2007,5.079,5.079,5.079,5.079
01-11-2007,5.076,5.076,5.076,5.076
01-10-2007,5.067,5.067,5.067,5.067
01-09-2007,5.062,5.062,5.062,5.062
01-08-2007,5.043,5.043,5.043,5.043
01-05-2007,5.017,5.017,5.017,5.017
01-04-2007,5.024,5.024,5.024,5.024
01-03-2007,5.041,5.041,5.041,5.041
01-02-2007,4.99,4.99,4.99,4.99
12-29-2006,4.98,4.98,4.98,4.98
12-28-2006,4.967,4.967,4.967,4.967
12-27-2006,4.963,4.963,4.963,4.963
12-26-2006,4.959,4.959,4.959,4.959
12-22-2006,4.944,4.944,4.944,4.944
12-21-2006,4.947,4.947,4.947,4.947
12-20-2006,4.947,4.947,4.947,4.947
12-19-2006,4.938,4.938,4.938,4.938
12-18-2006,4.892,4.892,4.892,4.892
12-15-2006,4.877,4.877,4.877,4.877
12-14-2006,4.921,4.921,4.921,4.921
12-13-2006,4.921,4.921,4.921,4.921
12-12-2006,4.917,4.917,4.917,4.917
12-11-2006,4.928,4.928,4.928,4.928
12-08-2006,4.944,4.944,4.944,4.944
12-07-2006,4.962,4.962,4.962,4.962
12-06-2006,4.973,4.973,4.973,4.973
12-05-2006,4.974,4.974,4.974,4.974
12-04-2006,4.991,4.991,4.991,4.991
12-01-2006,5.002,5.002,5.002,5.002
11-30-2006,5.014,5.014,5.014,5.014
11-29-2006,5.02,5.02,5.02,5.02
11-28-2006,5.026,5.026,5.026,5.026
11-27-2006,5.016,5.016,5.016,5.016
11-24-2006,5.028,5.028,5.028,5.028
11-22-2006,5.045,5.045,5.045,5.045
11-21-2006,5.047,5.047,5.047,5.047
11-20-2006,5.048,5.048,5.048,5.048
11-17-2006,5.074,5.074,5.074,5.074
11-16-2006,5.076,5.076,5.076,5.076
11-15-2006,5.077,5.077,5.077,5.077
11-14-2006,5.073,5.073,5.073,5.073
11-13-2006,5.074,5.074,5.074,5.074
11-10-2006,5.09,5.09,5.09,5.09
11-09-2006,5.09,5.09,5.09,5.09
11-08-2006,5.093,5.093,5.093,5.093
11-07-2006,5.078,5.078,5.078,5.078
11-06-2006,5.084,5.084,5.084,5.084
11-03-2006,5.069,5.069,5.069,5.069
11-02-2006,5.056,5.056,5.056,5.056
11-01-2006,5.051,5.051,5.051,5.051
10-31-2006,5.068,5.068,5.068,5.068
10-30-2006,5.073,5.073,5.073,5.073
10-27-2006,5.09,5.09,5.09,5.09
10-26-2006,5.097,5.097,5.097,5.097
10-25-2006,5.114,5.114,5.114,5.114
10-24-2006,5.099,5.099,5.099,5.099
10-23-2006,5.074,5.074,5.074,5.074
10-20-2006,5.074,5.074,5.074,5.074
10-19-2006,5.071,5.071,5.071,5.071
10-18-2006,5.077,5.077,5.077,5.077
10-17-2006,5.057,5.057,5.057,5.057
10-16-2006,5.027,5.027,5.027,5.027
10-13-2006,5.038,5.038,5.038,5.038
10-12-2006,5.004,5.004,5.004,5.004
10-11-2006,4.984,4.984,4.984,4.984
10-10-2006,4.928,4.928,4.928,4.928
10-09-2006,5.002,5.002,5.002,5.002
10-06-2006,4.908,4.908,4.908,4.908
10-05-2006,4.9,4.9,4.9,4.9
10-04-2006,4.895,4.895,4.895,4.895
10-03-2006,4.86,4.86,4.86,4.86
10-02-2006,4.871,4.871,4.871,4.871
09-29-2006,4.851,4.851,4.851,4.851
09-28-2006,4.843,4.843,4.843,4.843
09-27-2006,4.864,4.864,4.864,4.864
09-26-2006,4.875,4.875,4.875,4.875
09-25-2006,4.907,4.907,4.907,4.907
09-22-2006,4.887,4.887,4.887,4.887
09-21-2006,4.905,4.905,4.905,4.905
09-20-2006,4.916,4.916,4.916,4.916
09-19-2006,4.932,4.932,4.932,4.932
09-18-2006,4.918,4.918,4.918,4.918
09-15-2006,4.913,4.913,4.913,4.913
09-14-2006,4.889,4.889,4.889,4.889
09-13-2006,4.885,4.885,4.885,4.885
09-12-2006,4.885,4.885,4.885,4.885
09-11-2006,4.924,4.924,4.924,4.924
09-08-2006,4.913,4.913,4.913,4.913
09-07-2006,4.947,4.947,4.947,4.947
09-06-2006,4.947,4.947,4.947,4.947
09-05-2006,4.964,4.964,4.964,4.964
09-01-2006,4.985,4.985,4.985,4.985
08-31-2006,5.03,5.03,5.03,5.03
08-30-2006,5.041,5.041,5.041,5.041
08-29-2006,5.062,5.062,5.062,5.062
08-28-2006,5.058,5.058,5.058,5.058
08-25-2006,5.075,5.075,5.075,5.075
08-24-2006,5.077,5.077,5.077,5.077
08-23-2006,5.088,5.088,5.088,5.088
08-22-2006,5.078,5.078,5.078,5.078
08-21-2006,5.068,5.068,5.068,5.068
08-18-2006,5.074,5.074,5.074,5.074
08-17-2006,5.05,5.05,5.05,5.05
08-16-2006,5.062,5.062,5.062,5.062
08-15-2006,5.082,5.082,5.082,5.082
08-14-2006,5.058,5.058,5.058,5.058
08-11-2006,5.038,5.038,5.038,5.038
08-10-2006,5.04,5.04,5.04,5.04
08-09-2006,5.062,5.062,5.062,5.062
08-08-2006,5.093,5.093,5.093,5.093
08-07-2006,5.068,5.068,5.068,5.068
08-04-2006,5.059,5.059,5.059,5.059
08-03-2006,5.092,5.092,5.092,5.092
08-02-2006,5.088,5.088,5.088,5.088
08-01-2006,5.074,5.074,5.074,5.074
07-31-2006,5.048,5.048,5.048,5.048
07-28-2006,5.054,5.054,5.054,5.054
07-27-2006,5.071,5.071,5.071,5.071
07-26-2006,5.098,5.098,5.098,5.098
07-25-2006,5.089,5.089,5.089,5.089
07-24-2006,5.058,5.058,5.058,5.058
07-21-2006,5.064,5.064,5.064,5.064
07-20-2006,5.076,5.076,5.076,5.076
07-19-2006,5.098,5.098,5.098,5.098
07-18-2006,5.074,5.074,5.074,5.074
07-17-2006,5.037,5.037,5.037,5.037
07-14-2006,5.038,5.038,5.038,5.038
07-13-2006,5.045,5.045,5.045,5.045
07-12-2006,5.046,5.046,5.046,5.046
07-11-2006,5.022,5.022,5.022,5.022
07-10-2006,4.991,4.991,4.991,4.991
07-07-2006,4.981,4.981,4.981,4.981
07-06-2006,4.988,4.988,4.988,4.988
07-05-2006,4.994,4.994,4.994,4.994
07-03-2006,4.974,4.974,4.974,4.974
06-30-2006,4.976,4.976,4.976,4.976
06-29-2006,4.983,4.983,4.983,4.983
06-28-2006,5.02,5.02,5.02,5.02
06-27-2006,5.01,5.01,5.01,5.01
06-26-2006,4.949,4.949,4.949,4.949
06-23-2006,4.887,4.887,4.887,4.887
06-22-2006,4.889,4.889,4.889,4.889
06-21-2006,4.911,4.911,4.911,4.911
06-20-2006,4.887,4.887,4.887,4.887
06-19-2006,4.84,4.84,4.84,4.84
06-16-2006,4.799,4.799,4.799,4.799
06-15-2006,4.812,4.812,4.812,4.812
06-14-2006,4.88,4.88,4.88,4.88
06-13-2006,4.882,4.882,4.882,4.882
06-12-2006,4.871,4.871,4.871,4.871
06-09-2006,4.846,4.846,4.846,4.846
06-08-2006,4.838,4.838,4.838,4.838
06-07-2006,4.838,4.838,4.838,4.838
06-06-2006,4.814,4.814,4.814,4.814
06-05-2006,4.793,4.793,4.793,4.793
06-02-2006,4.794,4.794,4.794,4.794
06-01-2006,4.817,4.817,4.817,4.817
05-31-2006,4.802,4.802,4.802,4.802
05-30-2006,4.798,4.798,4.798,4.798
05-26-2006,4.814,4.814,4.814,4.814
05-25-2006,4.806,4.806,4.806,4.806
05-24-2006,4.817,4.817,4.817,4.817
05-23-2006,4.799,4.799,4.799,4.799
05-22-2006,4.788,4.788,4.788,4.788
05-19-2006,4.81,4.81,4.81,4.81
05-18-2006,4.801,4.801,4.801,4.801
05-17-2006,4.817,4.817,4.817,4.817
05-16-2006,4.843,4.843,4.843,4.843
05-15-2006,4.799,4.799,4.799,4.799
05-12-2006,4.779,4.779,4.779,4.779
05-11-2006,4.806,4.806,4.806,4.806
05-10-2006,4.854,4.854,4.854,4.854
05-09-2006,4.854,4.854,4.854,4.854
05-08-2006,4.799,4.799,4.799,4.799
05-05-2006,4.779,4.779,4.779,4.779
05-04-2006,4.786,4.786,4.786,4.786
05-03-2006,4.797,4.797,4.797,4.797
05-02-2006,4.773,4.773,4.773,4.773
05-01-2006,4.752,4.752,4.752,4.752
04-28-2006,4.758,4.758,4.758,4.758
04-27-2006,4.77,4.77,4.77,4.77
04-26-2006,4.76,4.76,4.76,4.76
04-25-2006,4.745,4.745,4.745,4.745
04-24-2006,4.726,4.726,4.726,4.726
04-21-2006,4.706,4.706,4.706,4.706
04-20-2006,4.697,4.697,4.697,4.697
04-19-2006,4.703,4.703,4.703,4.703
04-18-2006,4.69,4.69,4.69,4.69
04-17-2006,4.679,4.679,4.679,4.679
04-13-2006,4.675,4.675,4.675,4.675
04-12-2006,4.677,4.677,4.677,4.677
04-11-2006,4.677,4.677,4.677,4.677
04-10-2006,4.669,4.669,4.669,4.669
04-07-2006,4.659,4.659,4.659,4.659
04-06-2006,4.656,4.656,4.656,4.656
04-05-2006,4.656,4.656,4.656,4.656
04-04-2006,4.651,4.651,4.651,4.651
04-03-2006,4.597,4.597,4.597,4.597
03-31-2006,4.592,4.592,4.592,4.592
03-30-2006,4.594,4.594,4.594,4.594
03-29-2006,4.599,4.599,4.599,4.599
03-28-2006,4.615,4.615,4.615,4.615
03-27-2006,4.602,4.602,4.602,4.602
03-24-2006,4.628,4.628,4.628,4.628
03-23-2006,4.656,4.656,4.656,4.656
03-22-2006,4.677,4.677,4.677,4.677
03-21-2006,4.651,4.651,4.651,4.651
03-20-2006,4.617,4.617,4.617,4.617
03-17-2006,4.597,4.597,4.597,4.597
03-16-2006,4.588,4.588,4.588,4.588
03-15-2006,4.579,4.579,4.579,4.579
03-14-2006,4.574,4.574,4.574,4.574
03-13-2006,4.586,4.586,4.586,4.586
03-10-2006,4.571,4.571,4.571,4.571
03-09-2006,4.557,4.557,4.557,4.557
03-08-2006,4.574,4.574,4.574,4.574
03-07-2006,4.589,4.589,4.589,4.589
03-06-2006,4.56,4.56,4.56,4.56
03-03-2006,4.592,4.592,4.592,4.592
03-02-2006,4.594,4.594,4.594,4.594
03-01-2006,4.594,4.594,4.594,4.594
02-28-2006,4.602,4.602,4.602,4.602
02-27-2006,4.586,4.586,4.586,4.586
02-24-2006,4.576,4.576,4.576,4.576
02-23-2006,4.557,4.557,4.557,4.557
02-22-2006,4.558,4.558,4.558,4.558
02-21-2006,4.534,4.534,4.534,4.534
02-17-2006,4.529,4.529,4.529,4.529
02-16-2006,4.531,4.531,4.531,4.531
02-15-2006,4.537,4.537,4.537,4.537
02-14-2006,4.542,4.542,4.542,4.542
02-13-2006,4.524,4.524,4.524,4.524
02-10-2006,4.499,4.499,4.499,4.499
02-09-2006,4.49,4.49,4.49,4.49
02-08-2006,4.485,4.485,4.485,4.485
02-07-2006,4.465,4.465,4.465,4.465
02-06-2006,4.446,4.446,4.446,4.446
02-03-2006,4.452,4.452,4.452,4.452
02-02-2006,4.454,4.454,4.454,4.454
02-01-2006,4.449,4.449,4.449,4.449
01-31-2006,4.454,4.454,4.454,4.454
01-30-2006,4.436,4.436,4.436,4.436
01-27-2006,4.421,4.421,4.421,4.421
01-26-2006,4.412,4.412,4.412,4.412
01-25-2006,4.397,4.397,4.397,4.397
01-24-2006,4.348,4.348,4.348,4.348
01-23-2006,4.333,4.333,4.333,4.333
01-20-2006,4.338,4.338,4.338,4.338
01-19-2006,4.329,4.329,4.329,4.329
01-18-2006,4.322,4.322,4.322,4.322
01-17-2006,4.316,4.316,4.316,4.316
01-13-2006,4.296,4.296,4.296,4.296
01-12-2006,4.288,4.288,4.288,4.288
01-11-2006,4.283,4.283,4.283,4.283
01-10-2006,4.214,4.214,4.214,4.214
01-09-2006,4.198,4.198,4.198,4.198
01-06-2006,4.188,4.188,4.188,4.188
01-05-2006,4.169,4.169,4.169,4.169
01-04-2006,4.115,4.115,4.115,4.115
01-03-2006,4.068,4.068,4.068,4.068
12-30-2005,3.997,3.997,3.997,3.997
12-29-2005,3.921,3.921,3.921,3.921
12-28-2005,3.937,3.937,3.937,3.937
12-27-2005,3.965,3.965,3.965,3.965
12-23-2005,3.981,3.981,3.981,3.981
12-22-2005,3.957,3.957,3.957,3.957
12-21-2005,3.968,3.968,3.968,3.968
12-20-2005,3.963,3.963,3.963,3.963
12-19-2005,3.914,3.914,3.914,3.914
12-16-2005,3.909,3.909,3.909,3.909
12-15-2005,3.854,3.854,3.854,3.854
12-14-2005,3.88,3.88,3.88,3.88
12-13-2005,3.895,3.895,3.895,3.895
12-05-2005,3.976,3.976,3.976,3.976
12-02-2005,3.966,3.966,3.966,3.966
12-01-2005,3.936,3.936,3.936,3.936
11-30-2005,3.937,3.937,3.937,3.937
11-29-2005,3.924,3.924,3.924,3.924
11-28-2005,3.914,3.914,3.914,3.914
11-25-2005,3.935,3.935,3.935,3.935
11-23-2005,3.91,3.91,3.91,3.91
11-22-2005,3.89,3.89,3.89,3.89
11-21-2005,3.966,3.966,3.966,3.966
11-18-2005,3.997,3.997,3.997,3.997
11-17-2005,3.988,3.988,3.988,3.988
11-16-2005,3.994,3.994,3.994,3.994
11-15-2005,3.976,3.976,3.976,3.976
11-14-2005,3.95,3.95,3.95,3.95
11-11-2005,3.956,3.956,3.956,3.956
11-10-2005,3.945,3.945,3.945,3.945
11-09-2005,3.947,3.947,3.947,3.947
11-08-2005,3.914,3.914,3.914,3.914
11-07-2005,3.909,3.909,3.909,3.909
11-04-2005,3.925,3.925,3.925,3.925
11-03-2005,3.91,3.91,3.91,3.91
11-02-2005,3.916,3.916,3.916,3.916
11-01-2005,3.888,3.888,3.888,3.888
10-31-2005,3.867,3.867,3.867,3.867
10-28-2005,3.878,3.878,3.878,3.878
10-27-2005,3.874,3.874,3.874,3.874
10-26-2005,3.885,3.885,3.885,3.885
10-25-2005,3.847,3.847,3.847,3.847
10-24-2005,3.858,3.858,3.858,3.858
10-21-2005,3.854,3.854,3.854,3.854
10-20-2005,3.849,3.849,3.849,3.849
10-19-2005,3.823,3.823,3.823,3.823
10-18-2005,3.838,3.838,3.838,3.838
10-17-2005,3.769,3.769,3.769,3.769
10-14-2005,3.728,3.728,3.728,3.728
10-13-2005,3.699,3.699,3.699,3.699
10-12-2005,3.645,3.645,3.645,3.645
10-11-2005,3.604,3.604,3.604,3.604
10-10-2005,3.62,3.62,3.62,3.62
10-07-2005,3.537,3.537,3.537,3.537
10-06-2005,3.549,3.549,3.549,3.549
10-05-2005,3.544,3.544,3.544,3.544
10-04-2005,3.563,3.563,3.563,3.563
10-03-2005,3.527,3.527,3.527,3.527
09-30-2005,3.518,3.518,3.518,3.518
09-29-2005,3.441,3.441,3.441,3.441
09-28-2005,3.441,3.441,3.441,3.441
09-27-2005,3.472,3.472,3.472,3.472
09-26-2005,3.465,3.465,3.465,3.465
09-23-2005,3.45,3.45,3.45,3.45
09-22-2005,3.358,3.358,3.358,3.358
09-21-2005,3.364,3.364,3.364,3.364
09-20-2005,3.527,3.527,3.527,3.527
09-19-2005,3.481,3.481,3.481,3.481
09-16-2005,3.429,3.429,3.429,3.429
09-15-2005,3.379,3.379,3.379,3.379
09-14-2005,3.4,3.4,3.4,3.4
09-13-2005,3.462,3.462,3.462,3.462
09-12-2005,3.47,3.47,3.47,3.47
09-09-2005,3.45,3.45,3.45,3.45
09-08-2005,3.451,3.451,3.451,3.451
09-07-2005,3.441,3.441,3.441,3.441
09-06-2005,3.449,3.449,3.449,3.449
09-02-2005,3.408,3.408,3.408,3.408
09-01-2005,3.415,3.415,3.415,3.415
08-31-2005,3.503,3.503,3.503,3.503
08-30-2005,3.554,3.554,3.554,3.554
08-29-2005,3.532,3.532,3.532,3.532
08-26-2005,3.507,3.507,3.507,3.507
08-25-2005,3.487,3.487,3.487,3.487
08-24-2005,3.493,3.493,3.493,3.493
08-23-2005,3.506,3.506,3.506,3.506
08-22-2005,3.491,3.491,3.491,3.491
08-19-2005,3.465,3.465,3.465,3.465
08-18-2005,3.466,3.466,3.466,3.466
08-17-2005,3.503,3.503,3.503,3.503
08-16-2005,3.496,3.496,3.496,3.496
08-15-2005,3.481,3.481,3.481,3.481
08-12-2005,3.486,3.486,3.486,3.486
08-11-2005,3.389,3.389,3.389,3.389
08-10-2005,3.384,3.384,3.384,3.384
08-09-2005,3.501,3.501,3.501,3.501
08-08-2005,3.496,3.496,3.496,3.496
08-05-2005,3.455,3.455,3.455,3.455
08-04-2005,3.441,3.441,3.441,3.441
08-03-2005,3.441,3.441,3.441,3.441
08-02-2005,3.424,3.424,3.424,3.424
08-01-2005,3.393,3.393,3.393,3.393
07-29-2005,3.389,3.389,3.389,3.389
07-28-2005,3.358,3.358,3.358,3.358
07-27-2005,3.384,3.384,3.384,3.384
07-26-2005,3.398,3.398,3.398,3.398
07-25-2005,3.362,3.362,3.362,3.362
07-22-2005,3.337,3.337,3.337,3.337
07-21-2005,3.291,3.291,3.291,3.291
07-20-2005,3.292,3.292,3.292,3.292
07-19-2005,3.269,3.269,3.269,3.269
07-18-2005,3.239,3.239,3.239,3.239
07-15-2005,3.208,3.208,3.208,3.208
07-14-2005,3.204,3.204,3.204,3.204
07-13-2005,3.194,3.194,3.194,3.194
07-12-2005,3.161,3.161,3.161,3.161
07-11-2005,3.151,3.151,3.151,3.151
07-08-2005,3.136,3.136,3.136,3.136
07-07-2005,3.09,3.09,3.09,3.09
07-06-2005,3.161,3.161,3.161,3.161
07-05-2005,3.151,3.151,3.151,3.151
07-01-2005,3.11,3.11,3.11,3.11
06-30-2005,3.101,3.101,3.101,3.101
06-29-2005,3.116,3.116,3.116,3.116
06-28-2005,3.11,3.11,3.11,3.11
06-27-2005,3.069,3.069,3.069,3.069
06-24-2005,3.054,3.054,3.054,3.054
06-23-2005,3.013,3.013,3.013,3.013
06-22-2005,3.008,3.008,3.008,3.008
06-21-2005,2.986,2.986,2.986,2.986
06-20-2005,2.966,2.966,2.966,2.966
06-17-2005,2.946,2.946,2.946,2.946
06-16-2005,2.941,2.941,2.941,2.941
06-15-2005,2.983,2.983,2.983,2.983
06-14-2005,2.986,2.986,2.986,2.986
06-13-2005,2.986,2.986,2.986,2.986
06-10-2005,2.976,2.976,2.976,2.976
06-09-2005,2.977,2.977,2.977,2.977
06-08-2005,3.008,3.008,3.008,3.008
06-07-2005,2.998,2.998,2.998,2.998
06-06-2005,2.981,2.981,2.981,2.981
06-03-2005,2.961,2.961,2.961,2.961
06-02-2005,2.962,2.962,2.962,2.962
06-01-2005,2.94,2.94,2.94,2.94
05-31-2005,2.93,2.93,2.93,2.93
05-27-2005,2.92,2.92,2.92,2.92
05-26-2005,2.915,2.915,2.915,2.915
05-25-2005,2.926,2.926,2.926,2.926
05-24-2005,2.909,2.909,2.909,2.909
05-23-2005,2.879,2.879,2.879,2.879
05-20-2005,2.853,2.853,2.853,2.853
05-19-2005,2.849,2.849,2.849,2.849
05-18-2005,2.839,2.839,2.839,2.839
05-17-2005,2.786,2.786,2.786,2.786
05-16-2005,2.766,2.766,2.766,2.766
05-13-2005,2.797,2.797,2.797,2.797
05-12-2005,2.854,2.854,2.854,2.854
05-11-2005,2.844,2.844,2.844,2.844
05-10-2005,2.863,2.863,2.863,2.863
05-09-2005,2.843,2.843,2.843,2.843
05-06-2005,2.786,2.786,2.786,2.786
05-05-2005,2.772,2.772,2.772,2.772
05-04-2005,2.833,2.833,2.833,2.833
05-03-2005,2.884,2.884,2.884,2.884
05-02-2005,2.868,2.868,2.868,2.868
04-29-2005,2.869,2.869,2.869,2.869
04-28-2005,2.849,2.849,2.849,2.849
04-27-2005,2.864,2.864,2.864,2.864
04-26-2005,2.895,2.895,2.895,2.895
04-25-2005,2.879,2.879,2.879,2.879
04-22-2005,2.863,2.863,2.863,2.863
04-21-2005,2.838,2.838,2.838,2.838
04-20-2005,2.844,2.844,2.844,2.844
04-19-2005,2.895,2.895,2.895,2.895
04-18-2005,2.76,2.76,2.76,2.76
04-15-2005,2.75,2.75,2.75,2.75
04-14-2005,2.751,2.751,2.751,2.751
04-13-2005,2.751,2.751,2.751,2.751
04-12-2005,2.745,2.745,2.745,2.745
04-11-2005,2.745,2.745,2.745,2.745
04-08-2005,2.75,2.75,2.75,2.75
04-07-2005,2.746,2.746,2.746,2.746
04-06-2005,2.741,2.741,2.741,2.741
04-05-2005,2.777,2.777,2.777,2.777
04-04-2005,2.735,2.735,2.735,2.735
04-01-2005,2.766,2.766,2.766,2.766
03-31-2005,2.766,2.766,2.766,2.766
03-30-2005,2.813,2.813,2.813,2.813
03-29-2005,2.818,2.818,2.818,2.818
03-28-2005,2.812,2.812,2.812,2.812
03-24-2005,2.812,2.812,2.812,2.812
03-23-2005,2.813,2.813,2.813,2.813
03-22-2005,2.817,2.817,2.817,2.817
03-21-2005,2.786,2.786,2.786,2.786
03-18-2005,2.776,2.776,2.776,2.776
03-17-2005,2.766,2.766,2.766,2.766
03-16-2005,2.777,2.777,2.777,2.777
03-15-2005,2.777,2.777,2.777,2.777
03-14-2005,2.74,2.74,2.74,2.74
03-11-2005,2.735,2.735,2.735,2.735
03-10-2005,2.73,2.73,2.73,2.73
03-09-2005,2.741,2.741,2.741,2.741
03-08-2005,2.741,2.741,2.741,2.741
03-07-2005,2.724,2.724,2.724,2.724
03-04-2005,2.74,2.74,2.74,2.74
03-03-2005,2.725,2.725,2.725,2.725
03-02-2005,2.715,2.715,2.715,2.715
03-01-2005,2.741,2.741,2.741,2.741
02-28-2005,2.724,2.724,2.724,2.724
02-25-2005,2.673,2.673,2.673,2.673
02-24-2005,2.669,2.669,2.669,2.669
02-23-2005,2.622,2.622,2.622,2.622
02-22-2005,2.601,2.601,2.601,2.601
02-18-2005,2.57,2.57,2.57,2.57
02-17-2005,2.571,2.571,2.571,2.571
02-16-2005,2.571,2.571,2.571,2.571
02-15-2005,2.571,2.571,2.571,2.571
02-14-2005,2.519,2.519,2.519,2.519
02-11-2005,2.514,2.514,2.514,2.514
02-10-2005,2.51,2.51,2.51,2.51
02-09-2005,2.51,2.51,2.51,2.51
02-08-2005,2.515,2.515,2.515,2.515
02-07-2005,2.468,2.468,2.468,2.468
02-04-2005,2.468,2.468,2.468,2.468
02-03-2005,2.474,2.474,2.474,2.474
02-02-2005,2.494,2.494,2.494,2.494
02-01-2005,2.5,2.5,2.5,2.5
01-31-2005,2.447,2.447,2.447,2.447
01-28-2005,2.432,2.432,2.432,2.432
01-27-2005,2.407,2.407,2.407,2.407
01-26-2005,2.402,2.402,2.402,2.402
01-25-2005,2.35,2.35,2.35,2.35
01-24-2005,2.319,2.319,2.319,2.319
01-21-2005,2.34,2.34,2.34,2.34
01-20-2005,2.345,2.345,2.345,2.345
01-19-2005,2.366,2.366,2.366,2.366
01-18-2005,2.34,2.34,2.34,2.34
01-14-2005,2.34,2.34,2.34,2.34
01-13-2005,2.32,2.32,2.32,2.32
01-12-2005,2.32,2.32,2.32,2.32
01-11-2005,2.34,2.34,2.34,2.34
01-10-2005,2.309,2.309,2.309,2.309
01-07-2005,2.299,2.299,2.299,2.299
01-06-2005,2.299,2.299,2.299,2.299
01-05-2005,2.31,2.31,2.31,2.31
01-04-2005,2.315,2.315,2.315,2.315
01-03-2005,2.206,2.206,2.206,2.206
12-31-2004,2.207,2.207,2.207,2.207
12-30-2004,2.197,2.197,2.197,2.197
12-29-2004,2.212,2.212,2.212,2.212
12-28-2004,2.248,2.248,2.248,2.248
12-27-2004,2.181,2.181,2.181,2.181
12-23-2004,2.181,2.181,2.181,2.181
12-22-2004,2.182,2.182,2.182,2.182
12-21-2004,2.202,2.202,2.202,2.202
12-20-2004,2.186,2.186,2.186,2.186
12-17-2004,2.181,2.181,2.181,2.181
12-16-2004,2.181,2.181,2.181,2.181
12-15-2004,2.202,2.202,2.202,2.202
12-14-2004,2.212,2.212,2.212,2.212
12-13-2004,2.217,2.217,2.217,2.217
12-10-2004,2.227,2.227,2.227,2.227
12-09-2004,2.228,2.228,2.228,2.228
12-08-2004,2.238,2.238,2.238,2.238
12-07-2004,2.238,2.238,2.238,2.238
12-06-2004,2.206,2.206,2.206,2.206
12-03-2004,2.186,2.186,2.186,2.186
12-02-2004,2.207,2.207,2.207,2.207
12-01-2004,2.207,2.207,2.207,2.207
11-30-2004,2.212,2.212,2.212,2.212
11-29-2004,2.186,2.186,2.186,2.186
11-26-2004,2.166,2.166,2.166,2.166
11-24-2004,2.166,2.166,2.166,2.166
11-23-2004,2.166,2.166,2.166,2.166
11-22-2004,2.13,2.13,2.13,2.13
11-19-2004,2.12,2.12,2.12,2.12
11-18-2004,2.135,2.135,2.135,2.135
11-17-2004,2.11,2.11,2.11,2.11
11-16-2004,2.11,2.11,2.11,2.11
11-15-2004,2.068,2.068,2.068,2.068
11-12-2004,2.058,2.058,2.058,2.058
11-11-2004,2.145,2.145,2.145,2.145
11-10-2004,2.053,2.053,2.053,2.053
11-09-2004,2.069,2.069,2.069,2.069
11-08-2004,2.017,2.017,2.017,2.017
11-05-2004,1.966,1.966,1.966,1.966
11-04-2004,1.941,1.941,1.941,1.941
11-03-2004,1.941,1.941,1.941,1.941
11-02-2004,1.93,1.93,1.93,1.93
11-01-2004,1.889,1.889,1.889,1.889
10-29-2004,1.894,1.894,1.894,1.894
10-28-2004,1.895,1.895,1.895,1.895
10-27-2004,1.895,1.895,1.895,1.895
10-26-2004,1.869,1.869,1.869,1.869
10-25-2004,1.807,1.807,1.807,1.807
10-22-2004,1.828,1.828,1.828,1.828
10-21-2004,1.808,1.808,1.808,1.808
10-20-2004,1.798,1.798,1.798,1.798
10-19-2004,1.798,1.798,1.798,1.798
10-18-2004,1.736,1.736,1.736,1.736
10-15-2004,1.72,1.72,1.72,1.72
10-14-2004,1.711,1.711,1.711,1.711
10-13-2004,1.705,1.705,1.705,1.705
10-12-2004,1.669,1.669,1.669,1.669
10-11-2004,1.674,1.674,1.674,1.674
10-08-2004,1.674,1.674,1.674,1.674
10-07-2004,1.685,1.685,1.685,1.685
10-06-2004,1.69,1.69,1.69,1.69
10-05-2004,1.695,1.695,1.695,1.695
10-04-2004,1.674,1.674,1.674,1.674
10-01-2004,1.68,1.68,1.68,1.68
