,Date,Price,Open,High,Low
1481,2011-07-31,11.954,11.954,11.954,11.954
1482,2011-08-01,11.95,11.95,11.95,11.95
1483,2011-08-02,11.95,11.95,11.95,11.95
1484,2011-08-03,11.994,11.994,11.994,11.994
1485,2011-08-04,12.04,12.04,12.04,12.04
1486,2011-08-05,11.99,11.99,11.99,11.99
1487,2011-08-06,11.99,11.99,11.99,11.99
1488,2011-08-07,11.99,11.99,11.99,11.99
1489,2011-08-08,11.989,11.989,11.989,11.989
1490,2011-08-09,11.984,11.984,11.984,11.984
1491,2011-08-10,11.963,11.963,11.963,11.963
1492,2011-08-11,11.937,11.937,11.937,11.937
1493,2011-08-12,11.988,11.988,11.988,11.988
1494,2011-08-13,11.988,11.988,11.988,11.988
1495,2011-08-14,11.988,11.988,11.988,11.988
1496,2011-08-15,12.016,12.016,12.016,12.016
1497,2011-08-16,12.017,12.017,12.017,12.017
1498,2011-08-17,11.905,11.905,11.905,11.905
1499,2011-08-18,11.905,11.905,11.905,11.905
1500,2011-08-19,11.939,11.939,11.939,11.939
1501,2011-08-20,11.939,11.939,11.939,11.939
1502,2011-08-21,11.939,11.939,11.939,11.939
1503,2011-08-22,11.939,11.939,11.939,11.939
1504,2011-08-23,11.939,11.939,11.939,11.939
1505,2011-08-24,11.94,11.94,11.94,11.94
1506,2011-08-25,11.943,11.943,11.943,11.943
1507,2011-08-26,11.961,11.961,11.961,11.961
1508,2011-08-27,11.961,11.961,11.961,11.961
1509,2011-08-28,11.961,11.961,11.961,11.961
1510,2011-08-29,12.05,12.05,12.05,12.05
1511,2011-08-30,11.99,11.99,11.99,11.99
1512,2011-08-31,11.943,11.943,11.943,11.943
1513,2011-09-01,11.97,11.97,11.97,11.97
1514,2011-09-02,11.97,11.97,11.97,11.97
1515,2011-09-03,11.97,11.97,11.97,11.97
1516,2011-09-04,11.97,11.97,11.97,11.97
1517,2011-09-05,11.906,11.906,11.906,11.906
1518,2011-09-06,11.97,11.97,11.97,11.97
1519,2011-09-07,11.97,11.97,11.97,11.97
1520,2011-09-08,11.95,11.95,11.95,11.95
1521,2011-09-09,11.951,11.951,11.951,11.951
1522,2011-09-10,11.951,11.951,11.951,11.951
1523,2011-09-11,11.951,11.951,11.951,11.951
1524,2011-09-12,11.905,11.905,11.905,11.905
1525,2011-09-13,11.97,11.97,11.97,11.97
1526,2011-09-14,11.985,11.985,11.985,11.985
1527,2011-09-15,12.0,12.0,12.0,12.0
1528,2011-09-16,11.925,11.925,11.925,11.925
1529,2011-09-17,11.925,11.925,11.925,11.925
1530,2011-09-18,11.925,11.925,11.925,11.925
1531,2011-09-19,11.926,11.926,11.926,11.926
1532,2011-09-20,11.945,11.945,11.945,11.945
1533,2011-09-21,11.969,11.969,11.969,11.969
1534,2011-09-22,11.945,11.945,11.945,11.945
1535,2011-09-23,11.945,11.945,11.945,11.945
1536,2011-09-24,11.945,11.945,11.945,11.945
1537,2011-09-25,11.945,11.945,11.945,11.945
1538,2011-09-26,11.909,11.909,11.909,11.909
1539,2011-09-27,11.907,11.907,11.907,11.907
1540,2011-09-28,11.9,11.9,11.9,11.9
1541,2011-09-29,11.9,11.9,11.9,11.9
1542,2011-09-30,11.931,11.931,11.931,11.931
1543,2011-10-01,11.931,11.931,11.931,11.931
1544,2011-10-02,11.931,11.931,11.931,11.931
1545,2011-10-03,12.025,12.025,12.025,12.025
1546,2011-10-04,12.02,12.02,12.02,12.02
1547,2011-10-05,11.93,11.93,11.93,11.93
1548,2011-10-06,11.93,11.93,11.93,11.93
1549,2011-10-07,11.931,11.931,11.931,11.931
1550,2011-10-08,11.931,11.931,11.931,11.931
1551,2011-10-09,11.931,11.931,11.931,11.931
1552,2011-10-10,11.931,11.931,11.931,11.931
1553,2011-10-11,11.908,11.908,11.908,11.908
1554,2011-10-12,12.001,12.001,12.001,12.001
1555,2011-10-13,12.001,12.001,12.001,12.001
1556,2011-10-14,11.973,11.973,11.973,11.973
1557,2011-10-15,11.973,11.973,11.973,11.973
1558,2011-10-16,11.973,11.973,11.973,11.973
1559,2011-10-17,11.987,11.987,11.987,11.987
1560,2011-10-18,11.951,11.951,11.951,11.951
1561,2011-10-19,11.951,11.951,11.951,11.951
1562,2011-10-20,11.975,11.975,11.975,11.975
1563,2011-10-21,11.953,11.953,11.953,11.953
1564,2011-10-22,11.953,11.953,11.953,11.953
1565,2011-10-23,11.953,11.953,11.953,11.953
1566,2011-10-24,11.971,11.971,11.971,11.971
1567,2011-10-25,11.985,11.985,11.985,11.985
1568,2011-10-26,11.939,11.939,11.939,11.939
1569,2011-10-27,11.969,11.969,11.969,11.969
1570,2011-10-28,11.885,11.885,11.885,11.885
1571,2011-10-29,11.885,11.885,11.885,11.885
1572,2011-10-30,11.885,11.885,11.885,11.885
1573,2011-10-31,11.977,11.977,11.977,11.977
1574,2011-11-01,11.977,11.977,11.977,11.977
1575,2011-11-02,11.972,11.972,11.972,11.972
1576,2011-11-03,11.973,11.973,11.973,11.973
1577,2011-11-04,11.974,11.974,11.974,11.974
1578,2011-11-05,11.974,11.974,11.974,11.974
1579,2011-11-06,11.974,11.974,11.974,11.974
1580,2011-11-07,11.925,11.925,11.925,11.925
1581,2011-11-08,11.925,11.925,11.925,11.925
1582,2011-11-09,11.946,11.946,11.946,11.946
1583,2011-11-10,11.859,11.859,11.859,11.859
1584,2011-11-11,11.959,11.959,11.959,11.959
1585,2011-11-12,11.959,11.959,11.959,11.959
1586,2011-11-13,11.959,11.959,11.959,11.959
1587,2011-11-14,11.959,11.959,11.959,11.959
1588,2011-11-15,11.96,11.96,11.96,11.96
1589,2011-11-16,11.961,11.961,11.961,11.961
1590,2011-11-17,11.961,11.961,11.961,11.961
1591,2011-11-18,11.963,11.963,11.963,11.963
1592,2011-11-19,11.963,11.963,11.963,11.963
1593,2011-11-20,11.963,11.963,11.963,11.963
1594,2011-11-21,11.9,11.9,11.9,11.9
1595,2011-11-22,11.922,11.922,11.922,11.922
1596,2011-11-23,11.923,11.923,11.923,11.923
1597,2011-11-24,11.924,11.924,11.924,11.924
1598,2011-11-25,11.926,11.926,11.926,11.926
1599,2011-11-26,11.926,11.926,11.926,11.926
1600,2011-11-27,11.926,11.926,11.926,11.926
1601,2011-11-28,11.93,11.93,11.93,11.93
1602,2011-11-29,11.931,11.931,11.931,11.931
1603,2011-11-30,11.938,11.938,11.938,11.938
1604,2011-12-01,11.938,11.938,11.938,11.938
1605,2011-12-02,11.94,11.94,11.94,11.94
1606,2011-12-03,11.94,11.94,11.94,11.94
1607,2011-12-04,11.94,11.94,11.94,11.94
1608,2011-12-05,11.941,11.941,11.941,11.941
1609,2011-12-06,11.942,11.942,11.942,11.942
1610,2011-12-07,11.923,11.923,11.923,11.923
1611,2011-12-08,11.853,11.853,11.853,11.853
1612,2011-12-09,11.854,11.854,11.854,11.854
1613,2011-12-10,11.854,11.854,11.854,11.854
1614,2011-12-11,11.854,11.854,11.854,11.854
1615,2011-12-12,11.855,11.855,11.855,11.855
1616,2011-12-13,11.855,11.855,11.855,11.855
1617,2011-12-14,11.856,11.856,11.856,11.856
1618,2011-12-15,11.857,11.857,11.857,11.857
1619,2011-12-16,11.843,11.843,11.843,11.843
1620,2011-12-17,11.843,11.843,11.843,11.843
1621,2011-12-18,11.843,11.843,11.843,11.843
1622,2011-12-19,11.848,11.848,11.848,11.848
1623,2011-12-20,11.889,11.889,11.889,11.889
1624,2011-12-21,11.888,11.888,11.888,11.888
1625,2011-12-22,11.898,11.898,11.898,11.898
1626,2011-12-23,11.9,11.9,11.9,11.9
1627,2011-12-24,11.9,11.9,11.9,11.9
1628,2011-12-25,11.9,11.9,11.9,11.9
1629,2011-12-26,12.015,12.015,12.015,12.015
1630,2011-12-27,11.992,11.992,11.992,11.992
1631,2011-12-28,11.992,11.992,11.992,11.992
1632,2011-12-29,11.993,11.993,11.993,11.993
1633,2011-12-30,11.995,11.995,11.995,11.995
1634,2011-12-31,11.995,11.995,11.995,11.995
1635,2012-01-01,11.995,11.995,11.995,11.995
1636,2012-01-02,11.995,11.995,11.995,11.995
1637,2012-01-03,12.004,12.004,12.004,12.004
1638,2012-01-04,12.004,12.004,12.004,12.004
1639,2012-01-05,12.004,12.004,12.004,12.004
1640,2012-01-06,12.005,12.005,12.005,12.005
1641,2012-01-07,12.005,12.005,12.005,12.005
1642,2012-01-08,12.005,12.005,12.005,12.005
1643,2012-01-09,12.005,12.005,12.005,12.005
1644,2012-01-10,12.005,12.005,12.005,12.005
1645,2012-01-11,12.005,12.005,12.005,12.005
1646,2012-01-12,12.006,12.006,12.006,12.006
1647,2012-01-13,12.006,12.006,12.006,12.006
1648,2012-01-14,12.006,12.006,12.006,12.006
1649,2012-01-15,12.006,12.006,12.006,12.006
1650,2012-01-16,12.007,12.007,12.007,12.007
1651,2012-01-17,12.007,12.007,12.007,12.007
1652,2012-01-18,12.007,12.007,12.007,12.007
1653,2012-01-19,12.007,12.007,12.007,12.007
1654,2012-01-20,12.009,12.009,12.009,12.009
1655,2012-01-21,12.009,12.009,12.009,12.009
1656,2012-01-22,12.009,12.009,12.009,12.009
1657,2012-01-23,12.009,12.009,12.009,12.009
1658,2012-01-24,12.009,12.009,12.009,12.009
1659,2012-01-25,12.009,12.009,12.009,12.009
1660,2012-01-26,12.009,12.009,12.009,12.009
1661,2012-01-27,12.009,12.009,12.009,12.009
1662,2012-01-28,12.009,12.009,12.009,12.009
1663,2012-01-29,12.009,12.009,12.009,12.009
1664,2012-01-30,12.01,12.01,12.01,12.01
1665,2012-01-31,12.01,12.01,12.01,12.01
1666,2012-02-01,12.01,12.01,12.01,12.01
1667,2012-02-02,12.023,12.023,12.023,12.023
1668,2012-02-03,12.024,12.024,12.024,12.024
1669,2012-02-04,12.024,12.024,12.024,12.024
1670,2012-02-05,12.024,12.024,12.024,12.024
1671,2012-02-06,11.831,11.831,11.831,11.831
1672,2012-02-07,11.831,11.831,11.831,11.831
1673,2012-02-08,11.827,11.827,11.827,11.827
1674,2012-02-09,11.826,11.826,11.826,11.826
1675,2012-02-10,11.892,11.892,11.892,11.892
1676,2012-02-11,11.892,11.892,11.892,11.892
1677,2012-02-12,11.892,11.892,11.892,11.892
1678,2012-02-13,11.79,11.79,11.79,11.79
1679,2012-02-14,11.853,11.853,11.853,11.853
1680,2012-02-15,11.853,11.853,11.853,11.853
1681,2012-02-16,11.781,11.781,11.781,11.781
1682,2012-02-17,11.781,11.781,11.781,11.781
1683,2012-02-18,11.781,11.781,11.781,11.781
1684,2012-02-19,11.781,11.781,11.781,11.781
1685,2012-02-20,11.636,11.636,11.636,11.636
1686,2012-02-21,11.553,11.553,11.553,11.553
1687,2012-02-22,11.722,11.722,11.722,11.722
1688,2012-02-23,11.625,11.625,11.625,11.625
1689,2012-02-24,11.645,11.645,11.645,11.645
1690,2012-02-25,11.645,11.645,11.645,11.645
1691,2012-02-26,11.645,11.645,11.645,11.645
1692,2012-02-27,11.58,11.58,11.58,11.58
1693,2012-02-28,11.455,11.455,11.455,11.455
1694,2012-02-29,11.439,11.439,11.439,11.439
1695,2012-03-01,11.413,11.413,11.413,11.413
1696,2012-03-02,11.551,11.551,11.551,11.551
1697,2012-03-03,11.551,11.551,11.551,11.551
1698,2012-03-04,11.551,11.551,11.551,11.551
1699,2012-03-05,11.551,11.551,11.551,11.551
1700,2012-03-06,11.551,11.551,11.551,11.551
1701,2012-03-07,11.341,11.341,11.341,11.341
1702,2012-03-08,11.341,11.341,11.341,11.341
1703,2012-03-09,11.245,11.245,11.245,11.245
1704,2012-03-10,11.245,11.245,11.245,11.245
1705,2012-03-11,11.245,11.245,11.245,11.245
1706,2012-03-12,11.382,11.382,11.382,11.382
1707,2012-03-13,11.382,11.382,11.382,11.382
1708,2012-03-14,11.267,11.267,11.267,11.267
1709,2012-03-15,11.389,11.389,11.389,11.389
1710,2012-03-16,11.39,11.39,11.39,11.39
1711,2012-03-17,11.39,11.39,11.39,11.39
1712,2012-03-18,11.39,11.39,11.39,11.39
1713,2012-03-19,11.373,11.373,11.373,11.373
1714,2012-03-20,11.189,11.189,11.189,11.189
1715,2012-03-21,11.419,11.419,11.419,11.419
1716,2012-03-22,11.419,11.419,11.419,11.419
1717,2012-03-23,11.251,11.251,11.251,11.251
1718,2012-03-24,11.251,11.251,11.251,11.251
1719,2012-03-25,11.251,11.251,11.251,11.251
1720,2012-03-26,11.351,11.351,11.351,11.351
1721,2012-03-27,11.267,11.267,11.267,11.267
1722,2012-03-28,11.305,11.305,11.305,11.305
1723,2012-03-29,11.305,11.305,11.305,11.305
1724,2012-03-30,11.362,11.362,11.362,11.362
1725,2012-03-31,11.362,11.362,11.362,11.362
1726,2012-04-01,11.362,11.362,11.362,11.362
1727,2012-04-02,11.362,11.362,11.362,11.362
1728,2012-04-03,11.308,11.308,11.308,11.308
1729,2012-04-04,11.28,11.28,11.28,11.28
1730,2012-04-05,11.343,11.343,11.343,11.343
1731,2012-04-06,11.344,11.344,11.344,11.344
1732,2012-04-07,11.344,11.344,11.344,11.344
1733,2012-04-08,11.344,11.344,11.344,11.344
1734,2012-04-09,11.344,11.344,11.344,11.344
1735,2012-04-10,11.191,11.191,11.191,11.191
1736,2012-04-11,11.063,11.063,11.063,11.063
1737,2012-04-12,11.229,11.229,11.229,11.229
1738,2012-04-13,10.847,10.847,10.847,10.847
1739,2012-04-14,10.847,10.847,10.847,10.847
1740,2012-04-15,10.847,10.847,10.847,10.847
1741,2012-04-16,11.233,11.233,11.233,11.233
1742,2012-04-17,11.101,11.101,11.101,11.101
1743,2012-04-18,10.85,10.85,10.85,10.85
1744,2012-04-19,10.736,10.736,10.736,10.736
1745,2012-04-20,10.836,10.836,10.836,10.836
1746,2012-04-21,10.836,10.836,10.836,10.836
1747,2012-04-22,10.836,10.836,10.836,10.836
1748,2012-04-23,10.913,10.913,10.913,10.913
1749,2012-04-24,10.868,10.868,10.868,10.868
1750,2012-04-25,10.8,10.8,10.8,10.8
1751,2012-04-26,10.766,10.766,10.766,10.766
1752,2012-04-27,10.813,10.813,10.813,10.813
1753,2012-04-28,10.813,10.813,10.813,10.813
1754,2012-04-29,10.813,10.813,10.813,10.813
1755,2012-04-30,10.813,10.813,10.813,10.813
1756,2012-05-01,10.813,10.813,10.813,10.813
1757,2012-05-02,10.73,10.73,10.73,10.73
1758,2012-05-03,10.834,10.834,10.834,10.834
1759,2012-05-04,10.428,10.428,10.428,10.428
1760,2012-05-05,10.428,10.428,10.428,10.428
1761,2012-05-06,10.428,10.428,10.428,10.428
1762,2012-05-07,10.428,10.428,10.428,10.428
1763,2012-05-08,10.312,10.312,10.312,10.312
1764,2012-05-09,10.268,10.268,10.268,10.268
1765,2012-05-10,10.189,10.189,10.189,10.189
1766,2012-05-11,10.191,10.191,10.191,10.191
1767,2012-05-12,10.191,10.191,10.191,10.191
1768,2012-05-13,10.191,10.191,10.191,10.191
1769,2012-05-14,10.191,10.191,10.191,10.191
1770,2012-05-15,10.105,10.105,10.105,10.105
1771,2012-05-16,9.948,9.948,9.948,9.948
1772,2012-05-17,9.948,9.948,9.948,9.948
1773,2012-05-18,9.969,9.969,9.969,9.969
1774,2012-05-19,9.969,9.969,9.969,9.969
1775,2012-05-20,9.969,9.969,9.969,9.969
1776,2012-05-21,10.105,10.105,10.105,10.105
1777,2012-05-22,10.087,10.087,10.087,10.087
1778,2012-05-23,9.878,9.878,9.878,9.878
1779,2012-05-24,9.954,9.954,9.954,9.954
1780,2012-05-25,10.022,10.022,10.022,10.022
1781,2012-05-26,10.022,10.022,10.022,10.022
1782,2012-05-27,10.022,10.022,10.022,10.022
1783,2012-05-28,10.023,10.023,10.023,10.023
1784,2012-05-29,9.827,9.827,9.827,9.827
1785,2012-05-30,9.846,9.846,9.846,9.846
1786,2012-05-31,9.761,9.761,9.761,9.761
1787,2012-06-01,9.841,9.841,9.841,9.841
1788,2012-06-02,9.841,9.841,9.841,9.841
1789,2012-06-03,9.841,9.841,9.841,9.841
1790,2012-06-04,9.841,9.841,9.841,9.841
1791,2012-06-05,9.795,9.795,9.795,9.795
1792,2012-06-06,9.791,9.791,9.791,9.791
1793,2012-06-07,9.728,9.728,9.728,9.728
1794,2012-06-08,9.789,9.789,9.789,9.789
1795,2012-06-09,9.789,9.789,9.789,9.789
1796,2012-06-10,9.789,9.789,9.789,9.789
1797,2012-06-11,9.792,9.792,9.792,9.792
1798,2012-06-12,9.829,9.829,9.829,9.829
1799,2012-06-13,9.865,9.865,9.865,9.865
1800,2012-06-14,10.089,10.089,10.089,10.089
1801,2012-06-15,9.969,9.969,9.969,9.969
1802,2012-06-16,9.969,9.969,9.969,9.969
1803,2012-06-17,9.969,9.969,9.969,9.969
1804,2012-06-18,9.989,9.989,9.989,9.989
1805,2012-06-19,9.952,9.952,9.952,9.952
1806,2012-06-20,9.746,9.746,9.746,9.746
1807,2012-06-21,9.786,9.786,9.786,9.786
1808,2012-06-22,9.786,9.786,9.786,9.786
1809,2012-06-23,9.786,9.786,9.786,9.786
1810,2012-06-24,9.786,9.786,9.786,9.786
1811,2012-06-25,10.011,10.011,10.011,10.011
1812,2012-06-26,10.054,10.054,10.054,10.054
1813,2012-06-27,10.076,10.076,10.076,10.076
1814,2012-06-28,10.029,10.029,10.029,10.029
1815,2012-06-29,9.909,9.909,9.909,9.909
1816,2012-06-30,9.909,9.909,9.909,9.909
1817,2012-07-01,9.909,9.909,9.909,9.909
1818,2012-07-02,9.844,9.844,9.844,9.844
1819,2012-07-03,9.909,9.909,9.909,9.909
1820,2012-07-04,9.909,9.909,9.909,9.909
1821,2012-07-05,9.988,9.988,9.988,9.988
1822,2012-07-06,9.872,9.872,9.872,9.872
1823,2012-07-07,9.872,9.872,9.872,9.872
1824,2012-07-08,9.872,9.872,9.872,9.872
1825,2012-07-09,9.978,9.978,9.978,9.978
1826,2012-07-10,9.875,9.875,9.875,9.875
1827,2012-07-11,10.081,10.081,10.081,10.081
1828,2012-07-12,10.305,10.305,10.305,10.305
1829,2012-07-13,10.073,10.073,10.073,10.073
1830,2012-07-14,10.073,10.073,10.073,10.073
1831,2012-07-15,10.073,10.073,10.073,10.073
1832,2012-07-16,10.224,10.224,10.224,10.224
1833,2012-07-17,9.953,9.953,9.953,9.953
1834,2012-07-18,10.084,10.084,10.084,10.084
1835,2012-07-19,9.937,9.937,9.937,9.937
1836,2012-07-20,9.972,9.972,9.972,9.972
1837,2012-07-21,9.972,9.972,9.972,9.972
1838,2012-07-22,9.972,9.972,9.972,9.972
1839,2012-07-23,9.931,9.931,9.931,9.931
1840,2012-07-24,10.036,10.036,10.036,10.036
1841,2012-07-25,9.95,9.95,9.95,9.95
1842,2012-07-26,10.027,10.027,10.027,10.027
1843,2012-07-27,10.287,10.287,10.287,10.287
1844,2012-07-28,10.287,10.287,10.287,10.287
1845,2012-07-29,10.287,10.287,10.287,10.287
1846,2012-07-30,10.287,10.287,10.287,10.287
1847,2012-07-31,10.104,10.104,10.104,10.104
1848,2012-08-01,10.099,10.099,10.099,10.099
1849,2012-08-02,10.039,10.039,10.039,10.039
1850,2012-08-03,10.065,10.065,10.065,10.065
1851,2012-08-04,10.065,10.065,10.065,10.065
1852,2012-08-05,10.065,10.065,10.065,10.065
1853,2012-08-06,10.158,10.158,10.158,10.158
1854,2012-08-07,10.262,10.262,10.262,10.262
1855,2012-08-08,10.032,10.032,10.032,10.032
1856,2012-08-09,10.163,10.163,10.163,10.163
1857,2012-08-10,9.995,9.995,9.995,9.995
1858,2012-08-11,9.995,9.995,9.995,9.995
1859,2012-08-12,9.995,9.995,9.995,9.995
1860,2012-08-13,10.033,10.033,10.033,10.033
1861,2012-08-14,10.111,10.111,10.111,10.111
1862,2012-08-15,10.11,10.11,10.11,10.11
1863,2012-08-16,10.315,10.315,10.315,10.315
1864,2012-08-17,9.978,9.978,9.978,9.978
1865,2012-08-18,9.978,9.978,9.978,9.978
1866,2012-08-19,9.978,9.978,9.978,9.978
1867,2012-08-20,9.952,9.952,9.952,9.952
1868,2012-08-21,9.951,9.951,9.951,9.951
1869,2012-08-22,9.932,9.932,9.932,9.932
1870,2012-08-23,10.006,10.006,10.006,10.006
1871,2012-08-24,10.126,10.126,10.126,10.126
1872,2012-08-25,10.126,10.126,10.126,10.126
1873,2012-08-26,10.126,10.126,10.126,10.126
1874,2012-08-27,10.125,10.125,10.125,10.125
1875,2012-08-28,9.924,9.924,9.924,9.924
1876,2012-08-29,9.917,9.917,9.917,9.917
1877,2012-08-30,9.916,9.916,9.916,9.916
1878,2012-08-31,9.983,9.983,9.983,9.983
1879,2012-09-01,9.983,9.983,9.983,9.983
1880,2012-09-02,9.983,9.983,9.983,9.983
1881,2012-09-03,9.983,9.983,9.983,9.983
1882,2012-09-04,9.979,9.979,9.979,9.979
1883,2012-09-05,10.037,10.037,10.037,10.037
1884,2012-09-06,9.942,9.942,9.942,9.942
1885,2012-09-07,9.916,9.916,9.916,9.916
1886,2012-09-08,9.916,9.916,9.916,9.916
1887,2012-09-09,9.916,9.916,9.916,9.916
1888,2012-09-10,9.874,9.874,9.874,9.874
1889,2012-09-11,9.833,9.833,9.833,9.833
1890,2012-09-12,9.832,9.832,9.832,9.832
1891,2012-09-13,9.816,9.816,9.816,9.816
1892,2012-09-14,9.816,9.816,9.816,9.816
1893,2012-09-15,9.816,9.816,9.816,9.816
1894,2012-09-16,9.816,9.816,9.816,9.816
1895,2012-09-17,9.926,9.926,9.926,9.926
1896,2012-09-18,9.888,9.888,9.888,9.888
1897,2012-09-19,9.881,9.881,9.881,9.881
1898,2012-09-20,9.896,9.896,9.896,9.896
1899,2012-09-21,9.961,9.961,9.961,9.961
1900,2012-09-22,9.961,9.961,9.961,9.961
1901,2012-09-23,9.961,9.961,9.961,9.961
1902,2012-09-24,9.984,9.984,9.984,9.984
1903,2012-09-25,9.993,9.993,9.993,9.993
1904,2012-09-26,9.924,9.924,9.924,9.924
1905,2012-09-27,9.905,9.905,9.905,9.905
1906,2012-09-28,9.875,9.875,9.875,9.875
1907,2012-09-29,9.875,9.875,9.875,9.875
1908,2012-09-30,9.875,9.875,9.875,9.875
1909,2012-10-01,9.989,9.989,9.989,9.989
1910,2012-10-02,9.942,9.942,9.942,9.942
1911,2012-10-03,10.068,10.068,10.068,10.068
1912,2012-10-04,9.985,9.985,9.985,9.985
1913,2012-10-05,9.952,9.952,9.952,9.952
1914,2012-10-06,9.952,9.952,9.952,9.952
1915,2012-10-07,9.952,9.952,9.952,9.952
1916,2012-10-08,10.142,10.142,10.142,10.142
1917,2012-10-09,10.056,10.056,10.056,10.056
1918,2012-10-10,10.026,10.026,10.026,10.026
1919,2012-10-11,10.124,10.124,10.124,10.124
1920,2012-10-12,10.048,10.048,10.048,10.048
1921,2012-10-13,10.048,10.048,10.048,10.048
1922,2012-10-14,10.048,10.048,10.048,10.048
1923,2012-10-15,10.136,10.136,10.136,10.136
1924,2012-10-16,10.135,10.135,10.135,10.135
1925,2012-10-17,10.123,10.123,10.123,10.123
1926,2012-10-18,10.138,10.138,10.138,10.138
1927,2012-10-19,10.188,10.188,10.188,10.188
1928,2012-10-20,10.188,10.188,10.188,10.188
1929,2012-10-21,10.188,10.188,10.188,10.188
1930,2012-10-22,10.086,10.086,10.086,10.086
1931,2012-10-23,10.14,10.14,10.14,10.14
1932,2012-10-24,10.15,10.15,10.15,10.15
1933,2012-10-25,10.087,10.087,10.087,10.087
1934,2012-10-26,10.087,10.087,10.087,10.087
1935,2012-10-27,10.087,10.087,10.087,10.087
1936,2012-10-28,10.087,10.087,10.087,10.087
1937,2012-10-29,10.362,10.362,10.362,10.362
1938,2012-10-30,10.362,10.362,10.362,10.362
1939,2012-10-31,10.07,10.07,10.07,10.07
1940,2012-11-01,10.156,10.156,10.156,10.156
1941,2012-11-02,10.259,10.259,10.259,10.259
1942,2012-11-03,10.259,10.259,10.259,10.259
1943,2012-11-04,10.259,10.259,10.259,10.259
1944,2012-11-05,10.348,10.348,10.348,10.348
1945,2012-11-06,10.16,10.16,10.16,10.16
1946,2012-11-07,10.178,10.178,10.178,10.178
1947,2012-11-08,10.258,10.258,10.258,10.258
1948,2012-11-09,10.084,10.084,10.084,10.084
1949,2012-11-10,10.084,10.084,10.084,10.084
1950,2012-11-11,10.084,10.084,10.084,10.084
1951,2012-11-12,10.262,10.262,10.262,10.262
1952,2012-11-13,10.262,10.262,10.262,10.262
1953,2012-11-14,10.168,10.168,10.168,10.168
1954,2012-11-15,10.131,10.131,10.131,10.131
1955,2012-11-16,10.49,10.49,10.49,10.49
1956,2012-11-17,10.49,10.49,10.49,10.49
1957,2012-11-18,10.49,10.49,10.49,10.49
1958,2012-11-19,10.206,10.206,10.206,10.206
1959,2012-11-20,10.072,10.072,10.072,10.072
1960,2012-11-21,10.03,10.03,10.03,10.03
1961,2012-11-22,10.11,10.11,10.11,10.11
1962,2012-11-23,9.885,9.885,9.885,9.885
1963,2012-11-24,9.885,9.885,9.885,9.885
1964,2012-11-25,9.885,9.885,9.885,9.885
1965,2012-11-26,9.966,9.966,9.966,9.966
1966,2012-11-27,9.971,9.971,9.971,9.971
1967,2012-11-28,9.971,9.971,9.971,9.971
1968,2012-11-29,9.971,9.971,9.971,9.971
1969,2012-11-30,9.972,9.972,9.972,9.972
1970,2012-12-01,9.972,9.972,9.972,9.972
1971,2012-12-02,9.972,9.972,9.972,9.972
1972,2012-12-03,9.979,9.979,9.979,9.979
1973,2012-12-04,10.063,10.063,10.063,10.063
1974,2012-12-05,9.958,9.958,9.958,9.958
1975,2012-12-06,9.875,9.875,9.875,9.875
1976,2012-12-07,9.901,9.901,9.901,9.901
1977,2012-12-08,9.901,9.901,9.901,9.901
1978,2012-12-09,9.901,9.901,9.901,9.901
1979,2012-12-10,9.95,9.95,9.95,9.95
1980,2012-12-11,9.904,9.904,9.904,9.904
1981,2012-12-12,9.825,9.825,9.825,9.825
1982,2012-12-13,9.77,9.77,9.77,9.77
1983,2012-12-14,9.841,9.841,9.841,9.841
1984,2012-12-15,9.841,9.841,9.841,9.841
1985,2012-12-16,9.841,9.841,9.841,9.841
1986,2012-12-17,10.003,10.003,10.003,10.003
1987,2012-12-18,9.912,9.912,9.912,9.912
1988,2012-12-19,9.748,9.748,9.748,9.748
1989,2012-12-20,9.807,9.807,9.807,9.807
1990,2012-12-21,9.779,9.779,9.779,9.779
1991,2012-12-22,9.779,9.779,9.779,9.779
1992,2012-12-23,9.779,9.779,9.779,9.779
1993,2012-12-24,9.94,9.94,9.94,9.94
1994,2012-12-25,9.94,9.94,9.94,9.94
1995,2012-12-26,9.816,9.816,9.816,9.816
1996,2012-12-27,9.813,9.813,9.813,9.813
1997,2012-12-28,9.835,9.835,9.835,9.835
1998,2012-12-29,9.835,9.835,9.835,9.835
1999,2012-12-30,9.835,9.835,9.835,9.835
2000,2012-12-31,9.835,9.835,9.835,9.835
2001,2013-01-01,9.835,9.835,9.835,9.835
2002,2013-01-02,9.947,9.947,9.947,9.947
2003,2013-01-03,9.887,9.887,9.887,9.887
2004,2013-01-04,9.901,9.901,9.901,9.901
2005,2013-01-05,9.901,9.901,9.901,9.901
2006,2013-01-06,9.901,9.901,9.901,9.901
2007,2013-01-07,9.877,9.877,9.877,9.877
2008,2013-01-08,9.763,9.763,9.763,9.763
2009,2013-01-09,9.767,9.767,9.767,9.767
2010,2013-01-10,9.834,9.834,9.834,9.834
2011,2013-01-11,9.747,9.747,9.747,9.747
2012,2013-01-12,9.747,9.747,9.747,9.747
2013,2013-01-13,9.747,9.747,9.747,9.747
2014,2013-01-14,9.741,9.741,9.741,9.741
2015,2013-01-15,9.741,9.741,9.741,9.741
2016,2013-01-16,9.638,9.638,9.638,9.638
2017,2013-01-17,9.635,9.635,9.635,9.635
