,Date,Price,Open,High,Low
1260,2010-12-20,10.92,10.92,10.92,10.92
1261,2010-12-21,10.92,10.92,10.92,10.92
1262,2010-12-22,10.92,10.92,10.92,10.92
1263,2010-12-23,10.92,10.92,10.92,10.92
1264,2010-12-24,10.92,10.92,10.92,10.92
1265,2010-12-25,10.92,10.92,10.92,10.92
1266,2010-12-26,10.92,10.92,10.92,10.92
1267,2010-12-27,10.92,10.92,10.92,10.92
1268,2010-12-28,10.92,10.92,10.92,10.92
1269,2010-12-29,10.92,10.92,10.92,10.92
1270,2010-12-30,10.92,10.92,10.92,10.92
1271,2010-12-31,10.92,10.92,10.92,10.92
1272,2011-01-01,10.92,10.92,10.92,10.92
1273,2011-01-02,10.92,10.92,10.92,10.92
1274,2011-01-03,10.92,10.92,10.92,10.92
1275,2011-01-04,10.92,10.92,10.92,10.92
1276,2011-01-05,10.92,10.92,10.92,10.92
1277,2011-01-06,10.92,10.92,10.92,10.92
1278,2011-01-07,10.92,10.92,10.92,10.92
1279,2011-01-08,10.92,10.92,10.92,10.92
1280,2011-01-09,10.92,10.92,10.92,10.92
1281,2011-01-10,10.92,10.92,10.92,10.92
1282,2011-01-11,10.92,10.92,10.92,10.92
1283,2011-01-12,10.92,10.92,10.92,10.92
1284,2011-01-13,10.92,10.92,10.92,10.92
1285,2011-01-14,10.92,10.92,10.92,10.92
1286,2011-01-15,10.92,10.92,10.92,10.92
1287,2011-01-16,10.92,10.92,10.92,10.92
1288,2011-01-17,10.92,10.92,10.92,10.92
1289,2011-01-18,10.92,10.92,10.92,10.92
1290,2011-01-19,10.92,10.92,10.92,10.92
1291,2011-01-20,10.92,10.92,10.92,10.92
1292,2011-01-21,10.92,10.92,10.92,10.92
1293,2011-01-22,10.92,10.92,10.92,10.92
1294,2011-01-23,10.92,10.92,10.92,10.92
1295,2011-01-24,10.92,10.92,10.92,10.92
1296,2011-01-25,10.92,10.92,10.92,10.92
1297,2011-01-26,10.92,10.92,10.92,10.92
1298,2011-01-27,10.92,10.92,10.92,10.92
1299,2011-01-28,10.92,10.92,10.92,10.92
1300,2011-01-29,10.92,10.92,10.92,10.92
1301,2011-01-30,10.92,10.92,10.92,10.92
1302,2011-01-31,10.92,10.92,10.92,10.92
1303,2011-02-01,10.92,10.92,10.92,10.92
1304,2011-02-02,10.92,10.92,10.92,10.92
1305,2011-02-03,10.92,10.92,10.92,10.92
1306,2011-02-04,10.92,10.92,10.92,10.92
1307,2011-02-05,10.92,10.92,10.92,10.92
1308,2011-02-06,10.92,10.92,10.92,10.92
1309,2011-02-07,10.92,10.92,10.92,10.92
1310,2011-02-08,10.92,10.92,10.92,10.92
1311,2011-02-09,10.92,10.92,10.92,10.92
1312,2011-02-10,10.92,10.92,10.92,10.92
1313,2011-02-11,10.92,10.92,10.92,10.92
1314,2011-02-12,10.92,10.92,10.92,10.92
1315,2011-02-13,10.92,10.92,10.92,10.92
1316,2011-02-14,10.92,10.92,10.92,10.92
1317,2011-02-15,10.92,10.92,10.92,10.92
1318,2011-02-16,10.92,10.92,10.92,10.92
1319,2011-02-17,10.92,10.92,10.92,10.92
1320,2011-02-18,10.92,10.92,10.92,10.92
1321,2011-02-19,10.92,10.92,10.92,10.92
1322,2011-02-20,10.92,10.92,10.92,10.92
1323,2011-02-21,10.92,10.92,10.92,10.92
1324,2011-02-22,10.92,10.92,10.92,10.92
1325,2011-02-23,10.92,10.92,10.92,10.92
1326,2011-02-24,10.92,10.92,10.92,10.92
1327,2011-02-25,10.92,10.92,10.92,10.92
1328,2011-02-26,10.92,10.92,10.92,10.92
1329,2011-02-27,10.92,10.92,10.92,10.92
1330,2011-02-28,10.92,10.92,10.92,10.92
1331,2011-03-01,10.92,10.92,10.92,10.92
1332,2011-03-02,10.92,10.92,10.92,10.92
1333,2011-03-03,10.92,10.92,10.92,10.92
1334,2011-03-04,10.92,10.92,10.92,10.92
1335,2011-03-05,10.92,10.92,10.92,10.92
1336,2011-03-06,10.92,10.92,10.92,10.92
1337,2011-03-07,10.92,10.92,10.92,10.92
1338,2011-03-08,10.92,10.92,10.92,10.92
1339,2011-03-09,10.92,10.92,10.92,10.92
1340,2011-03-10,10.92,10.92,10.92,10.92
1341,2011-03-11,10.92,10.92,10.92,10.92
1342,2011-03-12,10.92,10.92,10.92,10.92
1343,2011-03-13,10.92,10.92,10.92,10.92
1344,2011-03-14,10.92,10.92,10.92,10.92
1345,2011-03-15,10.92,10.92,10.92,10.92
1346,2011-03-16,10.92,10.92,10.92,10.92
1347,2011-03-17,10.92,10.92,10.92,10.92
1348,2011-03-18,10.92,10.92,10.92,10.92
1349,2011-03-19,10.92,10.92,10.92,10.92
1350,2011-03-20,10.92,10.92,10.92,10.92
1351,2011-03-21,10.92,10.92,10.92,10.92
1352,2011-03-22,10.92,10.92,10.92,10.92
1353,2011-03-23,10.92,10.92,10.92,10.92
1354,2011-03-24,10.92,10.92,10.92,10.92
1355,2011-03-25,10.92,10.92,10.92,10.92
1356,2011-03-26,10.92,10.92,10.92,10.92
1357,2011-03-27,10.92,10.92,10.92,10.92
1358,2011-03-28,10.92,10.92,10.92,10.92
1359,2011-03-29,10.92,10.92,10.92,10.92
1360,2011-03-30,10.92,10.92,10.92,10.92
1361,2011-03-31,10.92,10.92,10.92,10.92
1362,2011-04-01,10.92,10.92,10.92,10.92
1363,2011-04-02,10.92,10.92,10.92,10.92
1364,2011-04-03,10.92,10.92,10.92,10.92
1365,2011-04-04,10.92,10.92,10.92,10.92
1366,2011-04-05,10.92,10.92,10.92,10.92
1367,2011-04-06,10.92,10.92,10.92,10.92
1368,2011-04-07,10.92,10.92,10.92,10.92
1369,2011-04-08,10.92,10.92,10.92,10.92
1370,2011-04-09,10.92,10.92,10.92,10.92
1371,2011-04-10,10.92,10.92,10.92,10.92
1372,2011-04-11,10.92,10.92,10.92,10.92
1373,2011-04-12,10.92,10.92,10.92,10.92
1374,2011-04-13,10.92,10.92,10.92,10.92
1375,2011-04-14,10.92,10.92,10.92,10.92
1376,2011-04-15,10.92,10.92,10.92,10.92
1377,2011-04-16,10.92,10.92,10.92,10.92
1378,2011-04-17,10.92,10.92,10.92,10.92
1379,2011-04-18,10.92,10.92,10.92,10.92
1380,2011-04-19,10.92,10.92,10.92,10.92
1381,2011-04-20,10.92,10.92,10.92,10.92
1382,2011-04-21,10.92,10.92,10.92,10.92
1383,2011-04-22,10.92,10.92,10.92,10.92
1384,2011-04-23,10.92,10.92,10.92,10.92
1385,2011-04-24,10.92,10.92,10.92,10.92
1386,2011-04-25,10.92,10.92,10.92,10.92
1387,2011-04-26,10.92,10.92,10.92,10.92
1388,2011-04-27,10.92,10.92,10.92,10.92
1389,2011-04-28,10.92,10.92,10.92,10.92
1390,2011-04-29,10.92,10.92,10.92,10.92
1391,2011-04-30,10.92,10.92,10.92,10.92
1392,2011-05-01,10.92,10.92,10.92,10.92
1393,2011-05-02,10.92,10.92,10.92,10.92
1394,2011-05-03,10.92,10.92,10.92,10.92
1395,2011-05-04,10.92,10.92,10.92,10.92
1396,2011-05-05,10.92,10.92,10.92,10.92
1397,2011-05-06,10.92,10.92,10.92,10.92
1398,2011-05-07,10.92,10.92,10.92,10.92
1399,2011-05-08,10.92,10.92,10.92,10.92
1400,2011-05-09,10.92,10.92,10.92,10.92
1401,2011-05-10,10.92,10.92,10.92,10.92
1402,2011-05-11,10.92,10.92,10.92,10.92
1403,2011-05-12,10.92,10.92,10.92,10.92
1404,2011-05-13,10.92,10.92,10.92,10.92
1405,2011-05-14,10.92,10.92,10.92,10.92
1406,2011-05-15,10.92,10.92,10.92,10.92
1407,2011-05-16,10.92,10.92,10.92,10.92
1408,2011-05-17,10.92,10.92,10.92,10.92
1409,2011-05-18,10.92,10.92,10.92,10.92
1410,2011-05-19,10.92,10.92,10.92,10.92
1411,2011-05-20,10.92,10.92,10.92,10.92
1412,2011-05-21,10.92,10.92,10.92,10.92
1413,2011-05-22,10.92,10.92,10.92,10.92
1414,2011-05-23,10.92,10.92,10.92,10.92
1415,2011-05-24,10.92,10.92,10.92,10.92
1416,2011-05-25,10.92,10.92,10.92,10.92
1417,2011-05-26,10.92,10.92,10.92,10.92
1418,2011-05-27,10.92,10.92,10.92,10.92
1419,2011-05-28,10.92,10.92,10.92,10.92
1420,2011-05-29,10.92,10.92,10.92,10.92
1421,2011-05-30,10.92,10.92,10.92,10.92
1422,2011-05-31,10.92,10.92,10.92,10.92
1423,2011-06-01,10.92,10.92,10.92,10.92
1424,2011-06-02,10.92,10.92,10.92,10.92
1425,2011-06-03,10.92,10.92,10.92,10.92
1426,2011-06-04,10.92,10.92,10.92,10.92
1427,2011-06-05,10.92,10.92,10.92,10.92
1428,2011-06-06,10.92,10.92,10.92,10.92
1429,2011-06-07,10.92,10.92,10.92,10.92
1430,2011-06-08,10.92,10.92,10.92,10.92
1431,2011-06-09,10.92,10.92,10.92,10.92
1432,2011-06-10,10.92,10.92,10.92,10.92
1433,2011-06-11,10.92,10.92,10.92,10.92
1434,2011-06-12,10.92,10.92,10.92,10.92
1435,2011-06-13,10.92,10.92,10.92,10.92
1436,2011-06-14,10.92,10.92,10.92,10.92
1437,2011-06-15,10.92,10.92,10.92,10.92
1438,2011-06-16,10.92,10.92,10.92,10.92
1439,2011-06-17,10.92,10.92,10.92,10.92
1440,2011-06-18,10.92,10.92,10.92,10.92
1441,2011-06-19,10.92,10.92,10.92,10.92
1442,2011-06-20,10.92,10.92,10.92,10.92
1443,2011-06-21,10.92,10.92,10.92,10.92
1444,2011-06-22,10.92,10.92,10.92,10.92
1445,2011-06-23,10.92,10.92,10.92,10.92
1446,2011-06-24,10.92,10.92,10.92,10.92
1447,2011-06-25,10.92,10.92,10.92,10.92
1448,2011-06-26,10.92,10.92,10.92,10.92
1449,2011-06-27,10.92,10.92,10.92,10.92
1450,2011-06-28,10.92,10.92,10.92,10.92
1451,2011-06-29,10.92,10.92,10.92,10.92
1452,2011-06-30,10.92,10.92,10.92,10.92
1453,2011-07-01,10.92,10.92,10.92,10.92
1454,2011-07-02,10.92,10.92,10.92,10.92
1455,2011-07-03,10.92,10.92,10.92,10.92
1456,2011-07-04,10.92,10.92,10.92,10.92
1457,2011-07-05,10.92,10.92,10.92,10.92
1458,2011-07-06,10.92,10.92,10.92,10.92
1459,2011-07-07,10.92,10.92,10.92,10.92
1460,2011-07-08,10.92,10.92,10.92,10.92
1461,2011-07-09,10.92,10.92,10.92,10.92
1462,2011-07-10,10.92,10.92,10.92,10.92
1463,2011-07-11,10.92,10.92,10.92,10.92
1464,2011-07-12,10.92,10.92,10.92,10.92
1465,2011-07-13,10.92,10.92,10.92,10.92
1466,2011-07-14,10.92,10.92,10.92,10.92
1467,2011-07-15,10.92,10.92,10.92,10.92
1468,2011-07-16,10.92,10.92,10.92,10.92
1469,2011-07-17,10.92,10.92,10.92,10.92
1470,2011-07-18,10.92,10.92,10.92,10.92
1471,2011-07-19,10.92,10.92,10.92,10.92
1472,2011-07-20,10.92,10.92,10.92,10.92
1473,2011-07-21,10.92,10.92,10.92,10.92
1474,2011-07-22,10.92,10.92,10.92,10.92
1475,2011-07-23,10.92,10.92,10.92,10.92
1476,2011-07-24,10.92,10.92,10.92,10.92
1477,2011-07-25,10.92,10.92,10.92,10.92
1478,2011-07-26,10.92,10.92,10.92,10.92
1479,2011-07-27,10.92,10.92,10.92,10.92
1480,2011-07-28,10.92,10.92,10.92,10.92
1481,2011-07-29,10.92,10.92,10.92,10.92
1482,2011-07-30,10.92,10.92,10.92,10.92
1483,2011-07-31,10.92,10.92,10.92,10.92
1484,2011-08-01,10.92,10.92,10.92,10.92
1485,2011-08-02,10.92,10.92,10.92,10.92
1486,2011-08-03,10.92,10.92,10.92,10.92
1487,2011-08-04,10.92,10.92,10.92,10.92
1488,2011-08-05,10.92,10.92,10.92,10.92
1489,2011-08-06,10.92,10.92,10.92,10.92
1490,2011-08-07,10.92,10.92,10.92,10.92
1491,2011-08-08,10.92,10.92,10.92,10.92
1492,2011-08-09,10.92,10.92,10.92,10.92
1493,2011-08-10,10.92,10.92,10.92,10.92
1494,2011-08-11,10.92,10.92,10.92,10.92
1495,2011-08-12,10.92,10.92,10.92,10.92
1496,2011-08-13,10.92,10.92,10.92,10.92
1497,2011-08-14,10.92,10.92,10.92,10.92
1498,2011-08-15,10.92,10.92,10.92,10.92
1499,2011-08-16,10.92,10.92,10.92,10.92
1500,2011-08-17,10.92,10.92,10.92,10.92
1501,2011-08-18,10.92,10.92,10.92,10.92
1502,2011-08-19,10.92,10.92,10.92,10.92
1503,2011-08-20,10.92,10.92,10.92,10.92
1504,2011-08-21,10.92,10.92,10.92,10.92
1505,2011-08-22,10.92,10.92,10.92,10.92
1506,2011-08-23,10.92,10.92,10.92,10.92
1507,2011-08-24,10.92,10.92,10.92,10.92
1508,2011-08-25,10.92,10.92,10.92,10.92
1509,2011-08-26,10.92,10.92,10.92,10.92
1510,2011-08-27,10.92,10.92,10.92,10.92
1511,2011-08-28,10.92,10.92,10.92,10.92
1512,2011-08-29,10.92,10.92,10.92,10.92
1513,2011-08-30,10.92,10.92,10.92,10.92
1514,2011-08-31,10.92,10.92,10.92,10.92
1515,2011-09-01,10.92,10.92,10.92,10.92
1516,2011-09-02,10.92,10.92,10.92,10.92
1517,2011-09-03,10.92,10.92,10.92,10.92
1518,2011-09-04,10.92,10.92,10.92,10.92
1519,2011-09-05,10.92,10.92,10.92,10.92
1520,2011-09-06,10.92,10.92,10.92,10.92
1521,2011-09-07,10.92,10.92,10.92,10.92
1522,2011-09-08,10.92,10.92,10.92,10.92
1523,2011-09-09,10.92,10.92,10.92,10.92
1524,2011-09-10,10.92,10.92,10.92,10.92
1525,2011-09-11,10.92,10.92,10.92,10.92
1526,2011-09-12,10.92,10.92,10.92,10.92
1527,2011-09-13,10.92,10.92,10.92,10.92
1528,2011-09-14,10.92,10.92,10.92,10.92
1529,2011-09-15,10.92,10.92,10.92,10.92
1530,2011-09-16,10.92,10.92,10.92,10.92
1531,2011-09-17,10.92,10.92,10.92,10.92
1532,2011-09-18,10.92,10.92,10.92,10.92
1533,2011-09-19,10.92,10.92,10.92,10.92
1534,2011-09-20,10.92,10.92,10.92,10.92
1535,2011-09-21,10.92,10.92,10.92,10.92
1536,2011-09-22,10.92,10.92,10.92,10.92
1537,2011-09-23,10.92,10.92,10.92,10.92
1538,2011-09-24,10.92,10.92,10.92,10.92
1539,2011-09-25,10.92,10.92,10.92,10.92
1540,2011-09-26,10.92,10.92,10.92,10.92
1541,2011-09-27,10.92,10.92,10.92,10.92
1542,2011-09-28,12.22,12.18,12.22,12.18
1543,2011-09-29,12.22,12.22,12.22,12.22
1544,2011-09-30,12.18,12.22,12.22,12.18
1545,2011-10-01,12.18,12.22,12.22,12.18
1546,2011-10-02,12.18,12.22,12.22,12.18
1547,2011-10-03,12.18,12.18,12.18,12.18
1548,2011-10-04,12.21,12.18,12.21,12.18
1549,2011-10-05,12.21,12.21,12.21,12.21
1550,2011-10-06,12.21,12.21,12.21,12.21
1551,2011-10-07,12.22,12.22,12.22,12.22
1552,2011-10-08,12.22,12.22,12.22,12.22
1553,2011-10-09,12.22,12.22,12.22,12.22
1554,2011-10-10,12.22,12.22,12.22,12.22
1555,2011-10-11,12.25,12.22,12.25,12.22
1556,2011-10-12,12.26,12.25,12.26,12.25
1557,2011-10-13,12.26,12.26,12.26,12.26
1558,2011-10-14,12.3,12.26,12.3,12.26
1559,2011-10-15,12.3,12.26,12.3,12.26
1560,2011-10-16,12.3,12.26,12.3,12.26
1561,2011-10-17,12.25,12.3,12.3,12.25
1562,2011-10-18,12.24,12.25,12.25,12.24
1563,2011-10-19,12.24,12.24,12.24,12.24
1564,2011-10-20,12.26,12.24,12.26,12.24
1565,2011-10-21,12.24,12.26,12.26,12.24
1566,2011-10-22,12.24,12.26,12.26,12.24
1567,2011-10-23,12.24,12.26,12.26,12.24
1568,2011-10-24,12.26,12.25,12.26,12.25
1569,2011-10-25,12.23,12.26,12.26,12.23
1570,2011-10-26,12.28,12.23,12.28,12.23
1571,2011-10-27,12.27,12.28,12.28,12.27
1572,2011-10-28,12.29,12.27,12.29,12.27
1573,2011-10-29,12.29,12.27,12.29,12.27
1574,2011-10-30,12.29,12.27,12.29,12.27
1575,2011-10-31,12.26,12.29,12.29,12.26
1576,2011-11-01,12.26,12.26,12.26,12.26
1577,2011-11-02,12.23,12.23,12.23,12.23
1578,2011-11-03,12.24,12.24,12.24,12.24
1579,2011-11-04,12.24,12.24,12.24,12.24
1580,2011-11-05,12.24,12.24,12.24,12.24
1581,2011-11-06,12.24,12.24,12.24,12.24
1582,2011-11-07,12.23,12.24,12.24,12.23
1583,2011-11-08,12.23,12.23,12.23,12.23
1584,2011-11-09,12.24,12.23,12.24,12.23
1585,2011-11-10,12.22,12.25,12.25,12.22
1586,2011-11-11,12.23,12.22,12.23,12.22
1587,2011-11-12,12.23,12.22,12.23,12.22
1588,2011-11-13,12.23,12.22,12.23,12.22
1589,2011-11-14,12.23,12.23,12.23,12.23
1590,2011-11-15,12.23,12.23,12.23,12.23
1591,2011-11-16,12.23,12.23,12.23,12.23
1592,2011-11-17,12.23,12.23,12.23,12.23
1593,2011-11-18,12.24,12.24,12.24,12.24
1594,2011-11-19,12.24,12.24,12.24,12.24
1595,2011-11-20,12.24,12.24,12.24,12.24
1596,2011-11-21,12.23,12.24,12.24,12.23
1597,2011-11-22,12.26,12.23,12.26,12.23
1598,2011-11-23,12.26,12.26,12.26,12.26
1599,2011-11-24,12.26,12.26,12.26,12.26
1600,2011-11-25,12.26,12.26,12.26,12.26
1601,2011-11-26,12.26,12.26,12.26,12.26
1602,2011-11-27,12.26,12.26,12.26,12.26
1603,2011-11-28,12.23,12.27,12.27,12.23
1604,2011-11-29,12.23,12.23,12.23,12.23
1605,2011-11-30,12.23,12.23,12.23,12.23
1606,2011-12-01,12.24,12.24,12.24,12.24
1607,2011-12-02,12.24,12.24,12.24,12.24
1608,2011-12-03,12.24,12.24,12.24,12.24
1609,2011-12-04,12.24,12.24,12.24,12.24
1610,2011-12-05,12.24,12.24,12.24,12.24
1611,2011-12-06,12.24,12.24,12.24,12.24
1612,2011-12-07,12.24,12.25,12.25,12.24
1613,2011-12-08,12.23,12.25,12.25,12.23
1614,2011-12-09,12.24,12.24,12.24,12.24
1615,2011-12-10,12.24,12.24,12.24,12.24
1616,2011-12-11,12.24,12.24,12.24,12.24
1617,2011-12-12,12.24,12.24,12.24,12.24
1618,2011-12-13,12.24,12.24,12.24,12.24
1619,2011-12-14,12.24,12.24,12.24,12.24
1620,2011-12-15,12.24,12.24,12.24,12.24
1621,2011-12-16,12.22,12.25,12.25,12.22
1622,2011-12-17,12.22,12.25,12.25,12.22
1623,2011-12-18,12.22,12.25,12.25,12.22
1624,2011-12-19,12.19,12.22,12.22,12.19
1625,2011-12-20,12.23,12.19,12.23,12.19
1626,2011-12-21,12.23,12.23,12.23,12.23
1627,2011-12-22,12.22,12.23,12.23,12.22
1628,2011-12-23,12.23,12.23,12.23,12.23
1629,2011-12-24,12.23,12.23,12.23,12.23
1630,2011-12-25,12.23,12.23,12.23,12.23
1631,2011-12-26,12.25,12.23,12.25,12.23
1632,2011-12-27,12.25,12.26,12.26,12.25
1633,2011-12-28,12.25,12.26,12.26,12.25
1634,2011-12-29,12.26,12.26,12.26,12.26
1635,2011-12-30,12.26,12.26,12.26,12.26
1636,2011-12-31,12.26,12.26,12.26,12.26
1637,2012-01-01,12.26,12.26,12.26,12.26
1638,2012-01-02,12.26,12.26,12.26,12.26
1639,2012-01-03,12.27,12.27,12.27,12.27
1640,2012-01-04,12.27,12.27,12.27,12.27
1641,2012-01-05,12.27,12.27,12.27,12.27
1642,2012-01-06,12.28,12.28,12.28,12.28
1643,2012-01-07,12.28,12.28,12.28,12.28
1644,2012-01-08,12.28,12.28,12.28,12.28
1645,2012-01-09,12.28,12.28,12.28,12.28
1646,2012-01-10,12.28,12.28,12.28,12.28
1647,2012-01-11,12.28,12.28,12.28,12.28
1648,2012-01-12,12.28,12.28,12.28,12.28
1649,2012-01-13,12.29,12.29,12.29,12.29
1650,2012-01-14,12.29,12.29,12.29,12.29
1651,2012-01-15,12.29,12.29,12.29,12.29
1652,2012-01-16,12.29,12.29,12.29,12.29
1653,2012-01-17,12.29,12.29,12.29,12.29
1654,2012-01-18,12.29,12.29,12.29,12.29
1655,2012-01-19,12.3,12.3,12.3,12.3
1656,2012-01-20,12.31,12.31,12.31,12.31
1657,2012-01-21,12.31,12.31,12.31,12.31
1658,2012-01-22,12.31,12.31,12.31,12.31
1659,2012-01-23,12.31,12.31,12.31,12.31
1660,2012-01-24,12.31,12.31,12.31,12.31
1661,2012-01-25,12.31,12.31,12.31,12.31
1662,2012-01-26,12.31,12.31,12.31,12.31
1663,2012-01-27,12.31,12.31,12.31,12.31
1664,2012-01-28,12.31,12.31,12.31,12.31
1665,2012-01-29,12.31,12.31,12.31,12.31
1666,2012-01-30,12.33,12.33,12.33,12.33
1667,2012-01-31,12.33,12.33,12.33,12.33
1668,2012-02-01,12.33,12.33,12.33,12.33
1669,2012-02-02,12.33,12.33,12.33,12.33
1670,2012-02-03,12.34,12.34,12.34,12.34
1671,2012-02-04,12.34,12.34,12.34,12.34
1672,2012-02-05,12.34,12.34,12.34,12.34
1673,2012-02-06,12.11,12.34,12.34,12.11
1674,2012-02-07,12.11,12.11,12.11,12.11
1675,2012-02-08,12.13,12.11,12.13,12.11
1676,2012-02-09,12.13,12.13,12.13,12.13
1677,2012-02-10,12.12,12.14,12.14,12.12
1678,2012-02-11,12.12,12.14,12.14,12.12
1679,2012-02-12,12.12,12.14,12.14,12.12
1680,2012-02-13,12.02,12.12,12.12,12.02
1681,2012-02-14,11.99,12.02,12.02,11.99
1682,2012-02-15,11.99,12.0,12.0,11.99
1683,2012-02-16,11.91,12.0,12.0,11.91
1684,2012-02-17,11.92,11.92,11.92,11.92
1685,2012-02-18,11.92,11.92,11.92,11.92
1686,2012-02-19,11.92,11.92,11.92,11.92
1687,2012-02-20,11.79,11.92,11.92,11.79
1688,2012-02-21,11.74,11.79,11.79,11.74
1689,2012-02-22,11.74,11.74,11.74,11.74
1690,2012-02-23,11.64,11.74,11.74,11.64
1691,2012-02-24,11.62,11.64,11.64,11.62
1692,2012-02-25,11.62,11.64,11.64,11.62
1693,2012-02-26,11.62,11.64,11.64,11.62
1694,2012-02-27,11.7,11.62,11.7,11.62
1695,2012-02-28,11.51,11.7,11.7,11.51
1696,2012-02-29,11.53,11.51,11.53,11.51
1697,2012-03-01,11.48,11.53,11.53,11.48
1698,2012-03-02,11.54,11.48,11.54,11.48
1699,2012-03-03,11.54,11.48,11.54,11.48
1700,2012-03-04,11.54,11.48,11.54,11.48
1701,2012-03-05,11.54,11.54,11.54,11.54
1702,2012-03-06,11.54,11.54,11.54,11.54
1703,2012-03-07,11.29,11.54,11.54,11.29
1704,2012-03-08,11.29,11.29,11.29,11.29
1705,2012-03-09,11.24,11.3,11.3,11.24
1706,2012-03-10,11.24,11.3,11.3,11.24
1707,2012-03-11,11.24,11.3,11.3,11.24
1708,2012-03-12,11.37,11.24,11.37,11.24
1709,2012-03-13,11.37,11.38,11.38,11.37
1710,2012-03-14,11.26,11.38,11.38,11.26
1711,2012-03-15,11.33,11.26,11.33,11.26
1712,2012-03-16,11.33,11.33,11.33,11.33
1713,2012-03-17,11.33,11.33,11.33,11.33
1714,2012-03-18,11.33,11.33,11.33,11.33
1715,2012-03-19,11.32,11.33,11.33,11.32
1716,2012-03-20,11.28,11.32,11.32,11.28
1717,2012-03-21,11.35,11.28,11.35,11.28
1718,2012-03-22,11.36,11.36,11.36,11.36
1719,2012-03-23,11.29,11.36,11.36,11.29
1720,2012-03-24,11.29,11.36,11.36,11.29
1721,2012-03-25,11.29,11.36,11.36,11.29
1722,2012-03-26,11.32,11.29,11.32,11.29
1723,2012-03-27,11.32,11.32,11.32,11.32
1724,2012-03-28,11.31,11.32,11.32,11.31
1725,2012-03-29,11.31,11.31,11.31,11.31
1726,2012-03-30,11.33,11.32,11.33,11.32
1727,2012-03-31,11.33,11.32,11.33,11.32
1728,2012-04-01,11.33,11.32,11.33,11.32
1729,2012-04-02,11.33,11.32,11.33,11.32
1730,2012-04-03,11.38,11.34,11.38,11.34
1731,2012-04-04,11.34,11.38,11.38,11.34
1732,2012-04-05,11.31,11.34,11.34,11.31
1733,2012-04-06,11.31,11.31,11.31,11.31
1734,2012-04-07,11.31,11.31,11.31,11.31
1735,2012-04-08,11.31,11.31,11.31,11.31
1736,2012-04-09,11.31,11.31,11.31,11.31
1737,2012-04-10,11.28,11.31,11.31,11.28
1738,2012-04-11,11.15,11.28,11.28,11.15
1739,2012-04-12,11.34,11.16,11.34,11.16
1740,2012-04-13,11.16,11.35,11.35,11.16
1741,2012-04-14,11.16,11.35,11.35,11.16
1742,2012-04-15,11.16,11.35,11.35,11.16
1743,2012-04-16,11.3,11.16,11.3,11.16
1744,2012-04-17,11.14,11.3,11.3,11.14
1745,2012-04-18,10.87,11.14,11.14,10.87
1746,2012-04-19,10.78,10.87,10.87,10.78
1747,2012-04-20,10.82,10.78,10.82,10.78
1748,2012-04-21,10.82,10.78,10.82,10.78
1749,2012-04-22,10.82,10.78,10.82,10.78
1750,2012-04-23,10.87,10.82,10.87,10.82
1751,2012-04-24,10.82,10.88,10.88,10.82
1752,2012-04-25,10.82,10.82,10.82,10.82
1753,2012-04-26,10.74,10.82,10.82,10.74
1754,2012-04-27,10.64,10.75,10.75,10.64
1755,2012-04-28,10.64,10.75,10.75,10.64
1756,2012-04-29,10.64,10.75,10.75,10.64
1757,2012-04-30,10.64,10.75,10.75,10.64
1758,2012-05-01,10.64,10.75,10.75,10.64
1759,2012-05-02,10.66,10.64,10.66,10.64
1760,2012-05-03,10.79,10.66,10.79,10.66
1761,2012-05-04,10.12,10.79,10.79,10.12
1762,2012-05-05,10.12,10.79,10.79,10.12
1763,2012-05-06,10.12,10.79,10.79,10.12
1764,2012-05-07,10.12,10.12,10.12,10.12
1765,2012-05-08,9.97,10.12,10.12,9.97
1766,2012-05-09,9.89,9.97,9.97,9.89
1767,2012-05-10,9.84,9.89,9.89,9.84
1768,2012-05-11,9.84,9.84,9.84,9.84
1769,2012-05-12,9.84,9.84,9.84,9.84
1770,2012-05-13,9.84,9.84,9.84,9.84
1771,2012-05-14,9.84,9.84,9.84,9.84
1772,2012-05-15,9.39,9.84,9.84,9.39
1773,2012-05-16,9.32,9.39,9.39,9.32
1774,2012-05-17,9.32,9.32,9.32,9.32
1775,2012-05-18,9.4,9.32,9.4,9.32
1776,2012-05-19,9.4,9.32,9.4,9.32
1777,2012-05-20,9.4,9.32,9.4,9.32
1778,2012-05-21,9.46,9.4,9.46,9.4
1779,2012-05-22,9.43,9.46,9.46,9.43
1780,2012-05-23,9.39,9.43,9.43,9.39
1781,2012-05-24,9.42,9.39,9.42,9.39
1782,2012-05-25,9.444,9.444,9.444,9.444
1783,2012-05-26,9.444,9.444,9.444,9.444
1784,2012-05-27,9.444,9.444,9.444,9.444
1785,2012-05-28,9.445,9.445,9.445,9.445
1786,2012-05-29,9.436,9.436,9.436,9.436
1787,2012-05-30,9.452,9.452,9.452,9.452
1788,2012-05-31,9.44,9.44,9.44,9.44
1789,2012-06-01,9.475,9.475,9.475,9.475
1790,2012-06-02,9.475,9.475,9.475,9.475
1791,2012-06-03,9.475,9.475,9.475,9.475
1792,2012-06-04,9.476,9.476,9.476,9.476
1793,2012-06-05,9.543,9.543,9.543,9.543
1794,2012-06-06,9.427,9.427,9.427,9.427
1795,2012-06-07,9.41,9.41,9.41,9.41
1796,2012-06-08,9.349,9.349,9.349,9.349
