gold,russell2000,dow_jones,msci_world,nasdaq100,s_p500,date
3288.9,2066.29,42270.07,3863.5,19113.77,5911.69,2025-06-07
3313.1,2066.2866,42270.07,3863.5,19113.766,5911.69,2025-06-08
3313.1,2066.2866,42270.07,3863.5,19113.766,5911.69,2025-06-09
3370.6,2070.16,42305.477,3881.4,19242.61,5935.94,2025-06-10
3383.5002,2102.98,42519.64,3894.7,19398.96,5970.37,2025-06-11
3394.0,2098.48,42427.74,3901.4102,19460.49,5970.81,2025-06-12
3350.7,2097.35,42319.74,3889.7002,19298.45,5939.3,2025-06-13
