gold,russell2000,dow_jones,msci_world,nasdaq100,s_p500,date
3383.72,2103.158,42519.79,3894.8235,19398.805,5970.5815,2025-06-11
3393.9924,2098.473,42427.805,3901.456,19460.453,5970.8286,2025-06-12
3350.7,2097.3506,42319.76,3889.701,19298.457,5939.3027,2025-06-13
3350.7,2097.35,42319.74,3889.7002,19298.45,5939.3003,2025-06-14
3350.7,2097.35,42319.74,3889.7002,19298.45,5939.3,2025-06-15
3350.7,2097.35,42319.74,3889.7002,19298.45,5939.3,2025-06-16
3338.4,2144.448,42761.758,3920.4497,19591.236,6005.88,2025-06-17
